state,counts_rn,updated_date,scrape_date
ALABAMA,87596,2024-11-04,2024-11-04
ALASKA,23796,2024-11-04,2024-11-04
AMERICAN SAMOA,59,2024-11-04,2024-11-04
ARIZONA,114090,2024-11-04,2024-11-04
ARKANSAS,47749,2024-11-04,2024-11-04
CALIFORNIA-RN,544025,2024-11-04,2024-11-04
CALIFORNIA-VN (Non-Participating),NA,2024-11-04,2024-11-04
COLORADO,92509,2024-11-04,2024-11-04
CONNECTICUT,82961,2024-11-04,2024-11-04
DELAWARE,21426,2024-11-04,2024-11-04
DISTRICT OF COLUMBIA,40972,2024-11-04,2024-11-04
FLORIDA,379927,2024-11-04,2024-11-04
GEORGIA,146334,2024-11-04,2024-11-04
GUAM,1220,2024-11-04,2024-11-04
HAWAII,37877,2024-11-04,2024-11-04
IDAHO,29473,2024-11-04,2024-11-04
ILLINOIS,252991,2024-11-04,2024-11-04
INDIANA,131330,2024-11-04,2024-11-04
IOWA,58451,2024-11-04,2024-11-04
KANSAS,53180,2024-11-04,2024-11-04
KENTUCKY,74689,2024-11-04,2024-11-04
LOUISIANA-PN (Non-Participating),NA,2024-11-04,2024-11-04
LOUISIANA-RN,67187,2024-11-04,2024-11-04
MAINE,28939,2024-11-04,2024-11-04
MARYLAND,89513,2024-11-04,2024-11-04
MASSACHUSETTS,156480,2024-11-04,2024-11-04
MICHIGAN,176594,2024-11-04,2024-11-04
MINNESOTA,134097,2024-11-04,2024-11-04
MISSISSIPPI,54923,2024-11-04,2024-11-04
MISSOURI,124236,2024-11-04,2024-11-04
MONTANA,24931,2024-11-04,2024-11-04
NEBRASKA,31601,2024-11-04,2024-11-04
NEVADA,60479,2024-11-04,2024-11-04
NEW HAMPSHIRE,27369,2024-11-04,2024-11-04
NEW JERSEY,148031,2024-11-04,2024-11-04
NEW MEXICO,33968,2024-11-04,2024-11-04
NEW YORK,481673,2024-11-04,2024-11-04
NORTH CAROLINA,161850,2024-11-04,2024-11-04
NORTH DAKOTA,17846,2024-11-04,2024-11-04
NORTHERN MARIANA ISLANDS,4641,2024-11-04,2024-11-04
OHIO,233154,2024-11-04,2024-11-04
OKLAHOMA,53031,2024-11-04,2024-11-04
OREGON,86270,2024-11-04,2024-11-04
PENNSYLVANIA,236787,2024-11-04,2024-11-04
RHODE ISLAND,25564,2024-11-04,2024-11-04
SOUTH CAROLINA,83547,2024-11-04,2024-11-04
SOUTH DAKOTA,19996,2024-11-04,2024-11-04
TENNESSEE,116947,2024-11-04,2024-11-04
TEXAS,414718,2024-11-04,2024-11-04
UTAH,47473,2024-11-04,2024-11-04
VERMONT,13041,2024-11-04,2024-11-04
VIRGIN ISLANDS,1299,2024-11-04,2024-11-04
VIRGINIA,120899,2024-11-04,2024-11-04
WASHINGTON,108420,2024-11-04,2024-11-04
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-04,2024-11-04
WEST VIRGINIA-RN,33217,2024-11-04,2024-11-04
WISCONSIN,113882,2024-11-04,2024-11-04
WYOMING,9535,2024-11-04,2024-11-04
TOTALS,5762793,2024-11-04,2024-11-04
