state,counts_lpn,updated_date,scrape_date
ALABAMA,17091,2022-06-06,2022-06-06
ALASKA,795,2022-06-06,2022-06-06
AMERICAN SAMOA,132,2022-06-06,2022-06-06
ARIZONA,11195,2022-06-06,2022-06-06
ARKANSAS,14078,2022-06-06,2022-06-06
CALIFORNIA-RN (Non-Participating),NA,2022-06-06,2022-06-06
CALIFORNIA-VN,106287,2022-06-06,2022-06-06
COLORADO,8219,2022-06-06,2022-06-06
CONNECTICUT,14091,2022-06-06,2022-06-06
DELAWARE,2724,2022-06-06,2022-06-06
DISTRICT OF COLUMBIA,2207,2022-06-06,2022-06-06
FLORIDA,63562,2022-06-06,2022-06-06
GEORGIA,30277,2022-06-06,2022-06-06
GUAM,218,2022-06-06,2022-06-06
HAWAII,1825,2022-06-06,2022-06-06
IDAHO,3599,2022-06-06,2022-06-06
ILLINOIS,26208,2022-06-06,2022-06-06
INDIANA,23364,2022-06-06,2022-06-06
IOWA,9971,2022-06-06,2022-06-06
KANSAS,9438,2022-06-06,2022-06-06
KENTUCKY,13132,2022-06-06,2022-06-06
LOUISIANA-PN,21352,2022-06-06,2022-06-06
LOUISIANA-RN (Non-Participating),NA,2022-06-06,2022-06-06
MAINE,1894,2022-06-06,2022-06-06
MARYLAND,11258,2022-06-06,2022-06-06
MASSACHUSETTS,20314,2022-06-06,2022-06-06
MICHIGAN (Non-Participating),NA,2022-06-06,2022-06-06
MINNESOTA,19101,2022-06-06,2022-06-06
MISSISSIPPI,12990,2022-06-06,2022-06-06
MISSOURI,21835,2022-06-06,2022-06-06
MONTANA,2333,2022-06-06,2022-06-06
NEBRASKA,5362,2022-06-06,2022-06-06
NEVADA,4537,2022-06-06,2022-06-06
NEW HAMPSHIRE,3111,2022-06-06,2022-06-06
NEW JERSEY,24302,2022-06-06,2022-06-06
NEW MEXICO,2432,2022-06-06,2022-06-06
NEW YORK,68972,2022-06-06,2022-06-06
NORTH CAROLINA,22598,2022-06-06,2022-06-06
NORTH DAKOTA,3127,2022-06-06,2022-06-06
NORTHERN MARIANA ISLANDS,54,2022-06-06,2022-06-06
OHIO,55155,2022-06-06,2022-06-06
OKLAHOMA,15919,2022-06-06,2022-06-06
OREGON,6036,2022-06-06,2022-06-06
PENNSYLVANIA,53810,2022-06-06,2022-06-06
RHODE ISLAND,2498,2022-06-06,2022-06-06
SOUTH CAROLINA,11809,2022-06-06,2022-06-06
SOUTH DAKOTA,2682,2022-06-06,2022-06-06
TENNESSEE,29934,2022-06-06,2022-06-06
TEXAS,104303,2022-06-06,2022-06-06
UTAH,2594,2022-06-06,2022-06-06
VERMONT,1648,2022-06-06,2022-06-06
VIRGIN ISLANDS,106,2022-06-06,2022-06-06
VIRGINIA,26773,2022-06-06,2022-06-06
WASHINGTON,11019,2022-06-06,2022-06-06
WEST VIRGINIA-PN,8224,2022-06-06,2022-06-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-06,2022-06-06
WISCONSIN,15544,2022-06-06,2022-06-06
WYOMING,952,2022-06-06,2022-06-06
TOTALS,952991,2022-06-06,2022-06-06
