state,counts_rn,updated_date,scrape_date
ALABAMA,97296,2022-08-16,2022-08-16
ALASKA,20379,2022-08-16,2022-08-16
AMERICAN SAMOA,167,2022-08-16,2022-08-16
ARIZONA,104306,2022-08-16,2022-08-16
ARKANSAS,45803,2022-08-16,2022-08-16
CALIFORNIA-RN,484265,2022-08-16,2022-08-16
CALIFORNIA-VN (Non-Participating),NA,2022-08-16,2022-08-16
COLORADO,86014,2022-08-16,2022-08-16
CONNECTICUT,86912,2022-08-16,2022-08-16
DELAWARE,20568,2022-08-16,2022-08-16
DISTRICT OF COLUMBIA,33392,2022-08-16,2022-08-16
FLORIDA,357533,2022-08-16,2022-08-16
GEORGIA,137766,2022-08-16,2022-08-16
GUAM,1189,2022-08-16,2022-08-16
HAWAII,30979,2022-08-16,2022-08-16
IDAHO,27883,2022-08-16,2022-08-16
ILLINOIS,228597,2022-08-16,2022-08-16
INDIANA,125883,2022-08-16,2022-08-16
IOWA,59769,2022-08-16,2022-08-16
KANSAS,53723,2022-08-16,2022-08-16
KENTUCKY,76072,2022-08-16,2022-08-16
LOUISIANA-PN (Non-Participating),NA,2022-08-16,2022-08-16
LOUISIANA-RN,65208,2022-08-16,2022-08-16
MAINE,28766,2022-08-16,2022-08-16
MARYLAND,88017,2022-08-16,2022-08-16
MASSACHUSETTS,163772,2022-08-16,2022-08-16
MICHIGAN (Non-Participating),NA,2022-08-16,2022-08-16
MINNESOTA,124894,2022-08-16,2022-08-16
MISSISSIPPI,52414,2022-08-16,2022-08-16
MISSOURI,120762,2022-08-16,2022-08-16
MONTANA,20972,2022-08-16,2022-08-16
NEBRASKA,32632,2022-08-16,2022-08-16
NEVADA,55727,2022-08-16,2022-08-16
NEW HAMPSHIRE,26406,2022-08-16,2022-08-16
NEW JERSEY,138695,2022-08-16,2022-08-16
NEW MEXICO,31078,2022-08-16,2022-08-16
NEW YORK,372659,2022-08-16,2022-08-16
NORTH CAROLINA,153471,2022-08-16,2022-08-16
NORTH DAKOTA,17046,2022-08-16,2022-08-16
NORTHERN MARIANA ISLANDS,3818,2022-08-16,2022-08-16
OHIO,234543,2022-08-16,2022-08-16
OKLAHOMA,51340,2022-08-16,2022-08-16
OREGON,79192,2022-08-16,2022-08-16
PENNSYLVANIA,238613,2022-08-16,2022-08-16
RHODE ISLAND,27777,2022-08-16,2022-08-16
SOUTH CAROLINA,77083,2022-08-16,2022-08-16
SOUTH DAKOTA,19655,2022-08-16,2022-08-16
TENNESSEE,112525,2022-08-16,2022-08-16
TEXAS,376753,2022-08-16,2022-08-16
UTAH,42982,2022-08-16,2022-08-16
VERMONT,21711,2022-08-16,2022-08-16
VIRGIN ISLANDS,1589,2022-08-16,2022-08-16
VIRGINIA,115002,2022-08-16,2022-08-16
WASHINGTON,125348,2022-08-16,2022-08-16
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-16,2022-08-16
WEST VIRGINIA-RN,35166,2022-08-16,2022-08-16
WISCONSIN,115838,2022-08-16,2022-08-16
WYOMING,9429,2022-08-16,2022-08-16
TOTALS,5259379,2022-08-16,2022-08-16
