state,counts_rn,updated_date,scrape_date
ALABAMA,94625,2022-03-05,2022-03-06
ALASKA,18559,2022-03-05,2022-03-06
AMERICAN SAMOA,167,2022-03-05,2022-03-06
ARIZONA,104502,2022-03-05,2022-03-06
ARKANSAS,45021,2022-03-05,2022-03-06
CALIFORNIA-RN,468843,2022-03-05,2022-03-06
CALIFORNIA-VN (Non-Participating),NA,2022-03-05,2022-03-06
COLORADO,82450,2022-03-05,2022-03-06
CONNECTICUT,82802,2022-03-05,2022-03-06
DELAWARE,19591,2022-03-05,2022-03-06
DISTRICT OF COLUMBIA,30754,2022-03-05,2022-03-06
FLORIDA,351983,2022-03-05,2022-03-06
GEORGIA,135811,2022-03-05,2022-03-06
GUAM,1635,2022-03-05,2022-03-06
HAWAII,27808,2022-03-05,2022-03-06
IDAHO,26362,2022-03-05,2022-03-06
ILLINOIS,222163,2022-03-05,2022-03-06
INDIANA,121243,2022-03-05,2022-03-06
IOWA,58925,2022-03-05,2022-03-06
KANSAS,53388,2022-03-05,2022-03-06
KENTUCKY,73237,2022-03-05,2022-03-06
LOUISIANA-PN (Non-Participating),NA,2022-03-05,2022-03-06
LOUISIANA-RN,63377,2022-03-05,2022-03-06
MAINE,28110,2022-03-05,2022-03-06
MARYLAND,86167,2022-03-05,2022-03-06
MASSACHUSETTS,156042,2022-03-05,2022-03-06
MICHIGAN (Non-Participating),NA,2022-03-05,2022-03-06
MINNESOTA,120366,2022-03-05,2022-03-06
MISSISSIPPI,51038,2022-03-05,2022-03-06
MISSOURI,117567,2022-03-05,2022-03-06
MONTANA,19767,2022-03-05,2022-03-06
NEBRASKA,31647,2022-03-05,2022-03-06
NEVADA,52907,2022-03-05,2022-03-06
NEW HAMPSHIRE,25789,2022-03-05,2022-03-06
NEW JERSEY,141397,2022-03-05,2022-03-06
NEW MEXICO,30303,2022-03-05,2022-03-06
NEW YORK,359841,2022-03-05,2022-03-06
NORTH CAROLINA,149572,2022-03-05,2022-03-06
NORTH DAKOTA,16110,2022-03-05,2022-03-06
NORTHERN MARIANA ISLANDS,3261,2022-03-05,2022-03-06
OHIO,224513,2022-03-05,2022-03-06
OKLAHOMA,51680,2022-03-05,2022-03-06
OREGON,74202,2022-03-05,2022-03-06
PENNSYLVANIA,235516,2022-03-05,2022-03-06
RHODE ISLAND,27982,2022-03-05,2022-03-06
SOUTH CAROLINA,78495,2022-03-05,2022-03-06
SOUTH DAKOTA,19374,2022-03-05,2022-03-06
TENNESSEE,110940,2022-03-05,2022-03-06
TEXAS,368134,2022-03-05,2022-03-06
UTAH,41131,2022-03-05,2022-03-06
VERMONT,20693,2022-03-05,2022-03-06
VIRGIN ISLANDS,1334,2022-03-05,2022-03-06
VIRGINIA,112846,2022-03-05,2022-03-06
WASHINGTON,118857,2022-03-05,2022-03-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-05,2022-03-06
WEST VIRGINIA-RN,33679,2022-03-05,2022-03-06
WISCONSIN,112848,2022-03-05,2022-03-06
WYOMING,9020,2022-03-05,2022-03-06
TOTALS,5114374,2022-03-05,2022-03-06
