state,counts_rn,updated_date,scrape_date
ALABAMA,90686,2025-11-19,2025-11-19
ALASKA,21957,2025-11-19,2025-11-19
AMERICAN SAMOA,150,2025-11-19,2025-11-19
ARIZONA,116471,2025-11-19,2025-11-19
ARKANSAS,49006,2025-11-19,2025-11-19
CALIFORNIA-RN,588238,2025-11-19,2025-11-19
CALIFORNIA-VN (Non-Participating),NA,2025-11-19,2025-11-19
COLORADO,93097,2025-11-19,2025-11-19
CONNECTICUT,81881,2025-11-19,2025-11-19
DELAWARE,18944,2025-11-19,2025-11-19
DISTRICT OF COLUMBIA,48322,2025-11-19,2025-11-19
FLORIDA,388823,2025-11-19,2025-11-19
GEORGIA,148921,2025-11-19,2025-11-19
GUAM,1140,2025-11-19,2025-11-19
HAWAII,33862,2025-11-19,2025-11-19
IDAHO,28200,2025-11-19,2025-11-19
ILLINOIS,252603,2025-11-19,2025-11-19
INDIANA,125593,2025-11-19,2025-11-19
IOWA,58558,2025-11-19,2025-11-19
KANSAS,53594,2025-11-19,2025-11-19
KENTUCKY,76780,2025-11-19,2025-11-19
LOUISIANA-PN (Non-Participating),NA,2025-11-19,2025-11-19
LOUISIANA-RN,68425,2025-11-19,2025-11-19
MAINE,28799,2025-11-19,2025-11-19
MARYLAND,91067,2025-11-19,2025-11-19
MASSACHUSETTS,169107,2025-11-19,2025-11-19
MICHIGAN,181265,2025-11-19,2025-11-19
MINNESOTA,139459,2025-11-19,2025-11-19
MISSISSIPPI,54008,2025-11-19,2025-11-19
MISSOURI,118366,2025-11-19,2025-11-19
MONTANA,26763,2025-11-19,2025-11-19
NEBRASKA,32882,2025-11-19,2025-11-19
NEVADA,62776,2025-11-19,2025-11-19
NEW HAMPSHIRE,27731,2025-11-19,2025-11-19
NEW JERSEY,151802,2025-11-19,2025-11-19
NEW MEXICO,34704,2025-11-19,2025-11-19
NEW YORK,526699,2025-11-19,2025-11-19
NORTH CAROLINA,165295,2025-11-19,2025-11-19
NORTH DAKOTA,17885,2025-11-19,2025-11-19
NORTHERN MARIANA ISLANDS,3934,2025-11-19,2025-11-19
OHIO,225938,2025-11-19,2025-11-19
OKLAHOMA,56023,2025-11-19,2025-11-19
OREGON,91099,2025-11-19,2025-11-19
PENNSYLVANIA,235174,2025-11-19,2025-11-19
RHODE ISLAND,21736,2025-11-19,2025-11-19
SOUTH CAROLINA,89729,2025-11-19,2025-11-19
SOUTH DAKOTA,20286,2025-11-19,2025-11-19
TENNESSEE,118082,2025-11-19,2025-11-19
TEXAS,428283,2025-11-19,2025-11-19
UTAH,46435,2025-11-19,2025-11-19
VERMONT,11636,2025-11-19,2025-11-19
VIRGIN ISLANDS,1159,2025-11-19,2025-11-19
VIRGINIA,123511,2025-11-19,2025-11-19
WASHINGTON,106968,2025-11-19,2025-11-19
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-19,2025-11-19
WEST VIRGINIA-RN,35795,2025-11-19,2025-11-19
WISCONSIN,121449,2025-11-19,2025-11-19
WYOMING,8722,2025-11-19,2025-11-19
TOTALS,5919818,2025-11-19,2025-11-19
