state,counts_rn,updated_date,scrape_date
ALABAMA,87211,2024-08-20,2024-08-20
ALASKA,23118,2024-08-20,2024-08-20
AMERICAN SAMOA,174,2024-08-20,2024-08-20
ARIZONA,112562,2024-08-20,2024-08-20
ARKANSAS,47897,2024-08-20,2024-08-20
CALIFORNIA-RN,523578,2024-08-20,2024-08-20
CALIFORNIA-VN (Non-Participating),NA,2024-08-20,2024-08-20
COLORADO,91686,2024-08-20,2024-08-20
CONNECTICUT,82041,2024-08-20,2024-08-20
DELAWARE,21122,2024-08-20,2024-08-20
DISTRICT OF COLUMBIA,47974,2024-08-20,2024-08-20
FLORIDA,374959,2024-08-20,2024-08-20
GEORGIA,144482,2024-08-20,2024-08-20
GUAM,1151,2024-08-20,2024-08-20
HAWAII,36268,2024-08-20,2024-08-20
IDAHO,28980,2024-08-20,2024-08-20
ILLINOIS,248431,2024-08-20,2024-08-20
INDIANA,130033,2024-08-20,2024-08-20
IOWA,58405,2024-08-20,2024-08-20
KANSAS,53543,2024-08-20,2024-08-20
KENTUCKY,77809,2024-08-20,2024-08-20
LOUISIANA-PN (Non-Participating),NA,2024-08-20,2024-08-20
LOUISIANA-RN,66793,2024-08-20,2024-08-20
MAINE,28986,2024-08-20,2024-08-20
MARYLAND,90045,2024-08-20,2024-08-20
MASSACHUSETTS,164670,2024-08-20,2024-08-20
MICHIGAN,177144,2024-08-20,2024-08-20
MINNESOTA,135227,2024-08-20,2024-08-20
MISSISSIPPI,54615,2024-08-20,2024-08-20
MISSOURI,123496,2024-08-20,2024-08-20
MONTANA,24269,2024-08-20,2024-08-20
NEBRASKA,34258,2024-08-20,2024-08-20
NEVADA,60208,2024-08-20,2024-08-20
NEW HAMPSHIRE,27256,2024-08-20,2024-08-20
NEW JERSEY,146314,2024-08-20,2024-08-20
NEW MEXICO,33900,2024-08-20,2024-08-20
NEW YORK,473055,2024-08-20,2024-08-20
NORTH CAROLINA,162127,2024-08-20,2024-08-20
NORTH DAKOTA,17671,2024-08-20,2024-08-20
NORTHERN MARIANA ISLANDS,4722,2024-08-20,2024-08-20
OHIO,231230,2024-08-20,2024-08-20
OKLAHOMA,53637,2024-08-20,2024-08-20
OREGON,86069,2024-08-20,2024-08-20
PENNSYLVANIA,243942,2024-08-20,2024-08-20
RHODE ISLAND,25226,2024-08-20,2024-08-20
SOUTH CAROLINA,82223,2024-08-20,2024-08-20
SOUTH DAKOTA,19950,2024-08-20,2024-08-20
TENNESSEE,116843,2024-08-20,2024-08-20
TEXAS,413577,2024-08-20,2024-08-20
UTAH,46767,2024-08-20,2024-08-20
VERMONT,12848,2024-08-20,2024-08-20
VIRGIN ISLANDS,1235,2024-08-20,2024-08-20
VIRGINIA,120672,2024-08-20,2024-08-20
WASHINGTON,109705,2024-08-20,2024-08-20
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-20,2024-08-20
WEST VIRGINIA-RN,38199,2024-08-20,2024-08-20
WISCONSIN,112529,2024-08-20,2024-08-20
WYOMING,9402,2024-08-20,2024-08-20
TOTALS,5740234,2024-08-20,2024-08-20
