state,counts_all,updated_date,scrape_date
ALABAMA,102965,2024-11-19,2024-11-19
ALASKA,24563,2024-11-19,2024-11-19
AMERICAN SAMOA,65,2024-11-19,2024-11-19
ARIZONA,125137,2024-11-19,2024-11-19
ARKANSAS,61551,2024-11-19,2024-11-19
CALIFORNIA,658427,2024-11-19,2024-11-19
COLORADO,99913,2024-11-19,2024-11-19
CONNECTICUT,95318,2024-11-19,2024-11-19
DELAWARE,24475,2024-11-19,2024-11-19
DISTRICT OF COLUMBIA,44037,2024-11-19,2024-11-19
FLORIDA,444992,2024-11-19,2024-11-19
GEORGIA,176581,2024-11-19,2024-11-19
GUAM,1421,2024-11-19,2024-11-19
HAWAII,40214,2024-11-19,2024-11-19
IDAHO,32704,2024-11-19,2024-11-19
ILLINOIS,280857,2024-11-19,2024-11-19
INDIANA,150932,2024-11-19,2024-11-19
IOWA,67036,2024-11-19,2024-11-19
KANSAS,62447,2024-11-19,2024-11-19
KENTUCKY,87076,2024-11-19,2024-11-19
LOUISIANA,89080,2024-11-19,2024-11-19
MAINE,30574,2024-11-19,2024-11-19
MARYLAND,100802,2024-11-19,2024-11-19
MASSACHUSETTS,176719,2024-11-19,2024-11-19
MICHIGAN,196340,2024-11-19,2024-11-19
MINNESOTA,152140,2024-11-19,2024-11-19
MISSISSIPPI,68913,2024-11-19,2024-11-19
MISSOURI,146756,2024-11-19,2024-11-19
MONTANA,27266,2024-11-19,2024-11-19
NEBRASKA,36308,2024-11-19,2024-11-19
NEVADA,65301,2024-11-19,2024-11-19
NEW HAMPSHIRE,30471,2024-11-19,2024-11-19
NEW JERSEY,172188,2024-11-19,2024-11-19
NEW MEXICO,36500,2024-11-19,2024-11-19
NEW YORK,558861,2024-11-19,2024-11-19
NORTH CAROLINA,185064,2024-11-19,2024-11-19
NORTH DAKOTA,20907,2024-11-19,2024-11-19
NORTHERN MARIANA ISLANDS,4675,2024-11-19,2024-11-19
OHIO,282860,2024-11-19,2024-11-19
OKLAHOMA,70215,2024-11-19,2024-11-19
OREGON,92842,2024-11-19,2024-11-19
PENNSYLVANIA,285543,2024-11-19,2024-11-19
RHODE ISLAND,28310,2024-11-19,2024-11-19
SOUTH CAROLINA,95850,2024-11-19,2024-11-19
SOUTH DAKOTA,22748,2024-11-19,2024-11-19
TENNESSEE,146117,2024-11-19,2024-11-19
TEXAS,517354,2024-11-19,2024-11-19
UTAH,50171,2024-11-19,2024-11-19
VERMONT,14597,2024-11-19,2024-11-19
VIRGIN ISLANDS,1378,2024-11-19,2024-11-19
VIRGINIA,147410,2024-11-19,2024-11-19
WASHINGTON,118636,2024-11-19,2024-11-19
WEST VIRGINIA,40763,2024-11-19,2024-11-19
WISCONSIN,126066,2024-11-19,2024-11-19
WYOMING,10567,2024-11-19,2024-11-19
