state,counts_lpn,updated_date,scrape_date
ALABAMA,17079,2021-10-21,2021-10-22
ALASKA,732,2021-10-21,2021-10-22
AMERICAN SAMOA,131,2021-10-21,2021-10-22
ARIZONA,10723,2021-10-21,2021-10-22
ARKANSAS,14277,2021-10-21,2021-10-22
CALIFORNIA-RN (Non-Participating),NA,2021-10-21,2021-10-22
CALIFORNIA-VN,105676,2021-10-21,2021-10-22
COLORADO,7931,2021-10-21,2021-10-22
CONNECTICUT,13699,2021-10-21,2021-10-22
DELAWARE,3139,2021-10-21,2021-10-22
DISTRICT OF COLUMBIA,2159,2021-10-21,2021-10-22
FLORIDA,60382,2021-10-21,2021-10-22
GEORGIA,29486,2021-10-21,2021-10-22
GUAM,197,2021-10-21,2021-10-22
HAWAII,1634,2021-10-21,2021-10-22
IDAHO,3472,2021-10-21,2021-10-22
ILLINOIS,25355,2021-10-21,2021-10-22
INDIANA,22693,2021-10-21,2021-10-22
IOWA,10163,2021-10-21,2021-10-22
KANSAS,9751,2021-10-21,2021-10-22
KENTUCKY,13775,2021-10-21,2021-10-22
LOUISIANA-PN,21711,2021-10-21,2021-10-22
LOUISIANA-RN (Non-Participating),NA,2021-10-21,2021-10-22
MAINE,1901,2021-10-21,2021-10-22
MARYLAND,11313,2021-10-21,2021-10-22
MASSACHUSETTS,20407,2021-10-21,2021-10-22
MICHIGAN (Non-Participating),NA,2021-10-21,2021-10-22
MINNESOTA,19810,2021-10-21,2021-10-22
MISSISSIPPI,14063,2021-10-21,2021-10-22
MISSOURI,24396,2021-10-21,2021-10-22
MONTANA,2398,2021-10-21,2021-10-22
NEBRASKA,6117,2021-10-21,2021-10-22
NEVADA,4384,2021-10-21,2021-10-22
NEW HAMPSHIRE,3088,2021-10-21,2021-10-22
NEW JERSEY,23567,2021-10-21,2021-10-22
NEW MEXICO,2491,2021-10-21,2021-10-22
NEW YORK,86566,2021-10-21,2021-10-22
NORTH CAROLINA,22784,2021-10-21,2021-10-22
NORTH DAKOTA,3417,2021-10-21,2021-10-22
NORTHERN MARIANA ISLANDS,45,2021-10-21,2021-10-22
OHIO,53006,2021-10-21,2021-10-22
OKLAHOMA,15900,2021-10-21,2021-10-22
OREGON,5998,2021-10-21,2021-10-22
PENNSYLVANIA,52082,2021-10-21,2021-10-22
RHODE ISLAND,2477,2021-10-21,2021-10-22
SOUTH CAROLINA,12227,2021-10-21,2021-10-22
SOUTH DAKOTA,2679,2021-10-21,2021-10-22
TENNESSEE,30023,2021-10-21,2021-10-22
TEXAS,106250,2021-10-21,2021-10-22
UTAH,2749,2021-10-21,2021-10-22
VERMONT,2523,2021-10-21,2021-10-22
VIRGIN ISLANDS,91,2021-10-21,2021-10-22
VIRGINIA,27017,2021-10-21,2021-10-22
WASHINGTON,11085,2021-10-21,2021-10-22
WEST VIRGINIA-PN,7854,2021-10-21,2021-10-22
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-21,2021-10-22
WISCONSIN,14915,2021-10-21,2021-10-22
WYOMING,841,2021-10-21,2021-10-22
TOTALS,968629,2021-10-21,2021-10-22
