state,counts_all,updated_date,scrape_date
ALABAMA,111233,2022-02-16,2022-02-17
ALASKA,19209,2022-02-16,2022-02-17
AMERICAN SAMOA,298,2022-02-16,2022-02-17
ARIZONA,114870,2022-02-16,2022-02-17
ARKANSAS,59268,2022-02-16,2022-02-17
CALIFORNIA,573631,2022-02-16,2022-02-17
COLORADO,90135,2022-02-16,2022-02-17
CONNECTICUT,96199,2022-02-16,2022-02-17
DELAWARE,22678,2022-02-16,2022-02-17
DISTRICT OF COLUMBIA,32829,2022-02-16,2022-02-17
FLORIDA,412734,2022-02-16,2022-02-17
GEORGIA,170928,2022-02-16,2022-02-17
GUAM,1826,2022-02-16,2022-02-17
HAWAII,29145,2022-02-16,2022-02-17
IDAHO,29756,2022-02-16,2022-02-17
ILLINOIS,246928,2022-02-16,2022-02-17
INDIANA,143744,2022-02-16,2022-02-17
IOWA,69029,2022-02-16,2022-02-17
KANSAS,63052,2022-02-16,2022-02-17
KENTUCKY,85897,2022-02-16,2022-02-17
LOUISIANA,83833,2022-02-16,2022-02-17
MAINE,29964,2022-02-16,2022-02-17
MARYLAND,98558,2022-02-16,2022-02-17
MASSACHUSETTS,175029,2022-02-16,2022-02-17
MICHIGAN (Non-Participating),NA,2022-02-16,2022-02-17
MINNESOTA,139724,2022-02-16,2022-02-17
MISSISSIPPI,63719,2022-02-16,2022-02-17
MISSOURI,141939,2022-02-16,2022-02-17
MONTANA,21923,2022-02-16,2022-02-17
NEBRASKA,36847,2022-02-16,2022-02-17
NEVADA,56997,2022-02-16,2022-02-17
NEW HAMPSHIRE,28843,2022-02-16,2022-02-17
NEW JERSEY,164927,2022-02-16,2022-02-17
NEW MEXICO,32736,2022-02-16,2022-02-17
NEW YORK,426536,2022-02-16,2022-02-17
NORTH CAROLINA,172236,2022-02-16,2022-02-17
NORTH DAKOTA,19110,2022-02-16,2022-02-17
NORTHERN MARIANA ISLANDS,3232,2022-02-16,2022-02-17
OHIO,277507,2022-02-16,2022-02-17
OKLAHOMA,67514,2022-02-16,2022-02-17
OREGON,80050,2022-02-16,2022-02-17
PENNSYLVANIA,287364,2022-02-16,2022-02-17
RHODE ISLAND,30419,2022-02-16,2022-02-17
SOUTH CAROLINA,90643,2022-02-16,2022-02-17
SOUTH DAKOTA,22050,2022-02-16,2022-02-17
TENNESSEE,140507,2022-02-16,2022-02-17
TEXAS,473440,2022-02-16,2022-02-17
UTAH,43239,2022-02-16,2022-02-17
VERMONT,22105,2022-02-16,2022-02-17
VIRGIN ISLANDS,1408,2022-02-16,2022-02-17
VIRGINIA,139574,2022-02-16,2022-02-17
WASHINGTON,129561,2022-02-16,2022-02-17
WEST VIRGINIA,41630,2022-02-16,2022-02-17
WISCONSIN,127619,2022-02-16,2022-02-17
WYOMING,9881,2022-02-16,2022-02-17
