state,counts_all,updated_date,scrape_date
ALABAMA,102949,2024-10-09,2024-10-09
ALASKA,24229,2024-10-09,2024-10-09
AMERICAN SAMOA,62,2024-10-09,2024-10-09
ARIZONA,124523,2024-10-09,2024-10-09
ARKANSAS,61663,2024-10-09,2024-10-09
CALIFORNIA,654001,2024-10-09,2024-10-09
COLORADO,100838,2024-10-09,2024-10-09
CONNECTICUT,95752,2024-10-09,2024-10-09
DELAWARE,24318,2024-10-09,2024-10-09
DISTRICT OF COLUMBIA,51648,2024-10-09,2024-10-09
FLORIDA,442673,2024-10-09,2024-10-09
GEORGIA,175795,2024-10-09,2024-10-09
GUAM,1389,2024-10-09,2024-10-09
HAWAII,39475,2024-10-09,2024-10-09
IDAHO,32430,2024-10-09,2024-10-09
ILLINOIS,278132,2024-10-09,2024-10-09
INDIANA,153890,2024-10-09,2024-10-09
IOWA,67464,2024-10-09,2024-10-09
KANSAS,62621,2024-10-09,2024-10-09
KENTUCKY,91500,2024-10-09,2024-10-09
LOUISIANA,88997,2024-10-09,2024-10-09
MAINE,30682,2024-10-09,2024-10-09
MARYLAND,100743,2024-10-09,2024-10-09
MASSACHUSETTS,186180,2024-10-09,2024-10-09
MICHIGAN,197534,2024-10-09,2024-10-09
MINNESOTA,152261,2024-10-09,2024-10-09
MISSISSIPPI,68773,2024-10-09,2024-10-09
MISSOURI,146381,2024-10-09,2024-10-09
MONTANA,26995,2024-10-09,2024-10-09
NEBRASKA,39663,2024-10-09,2024-10-09
NEVADA,65233,2024-10-09,2024-10-09
NEW HAMPSHIRE,30521,2024-10-09,2024-10-09
NEW JERSEY,170933,2024-10-09,2024-10-09
NEW MEXICO,36445,2024-10-09,2024-10-09
NEW YORK,554435,2024-10-09,2024-10-09
NORTH CAROLINA,185030,2024-10-09,2024-10-09
NORTH DAKOTA,20790,2024-10-09,2024-10-09
NORTHERN MARIANA ISLANDS,4747,2024-10-09,2024-10-09
OHIO,288600,2024-10-09,2024-10-09
OKLAHOMA,70284,2024-10-09,2024-10-09
OREGON,92711,2024-10-09,2024-10-09
PENNSYLVANIA,293536,2024-10-09,2024-10-09
RHODE ISLAND,28110,2024-10-09,2024-10-09
SOUTH CAROLINA,95228,2024-10-09,2024-10-09
SOUTH DAKOTA,22773,2024-10-09,2024-10-09
TENNESSEE,145980,2024-10-09,2024-10-09
TEXAS,516611,2024-10-09,2024-10-09
UTAH,49752,2024-10-09,2024-10-09
VERMONT,14489,2024-10-09,2024-10-09
VIRGIN ISLANDS,1369,2024-10-09,2024-10-09
VIRGINIA,147118,2024-10-09,2024-10-09
WASHINGTON,119041,2024-10-09,2024-10-09
WEST VIRGINIA,45630,2024-10-09,2024-10-09
WISCONSIN,125306,2024-10-09,2024-10-09
WYOMING,10511,2024-10-09,2024-10-09
