state,counts_rn,updated_date,scrape_date
ALABAMA,96956,2022-07-19,2022-07-20
ALASKA,20036,2022-07-19,2022-07-20
AMERICAN SAMOA,167,2022-07-19,2022-07-20
ARIZONA,107732,2022-07-19,2022-07-20
ARKANSAS,45785,2022-07-19,2022-07-20
CALIFORNIA-RN,480201,2022-07-19,2022-07-20
CALIFORNIA-VN (Non-Participating),NA,2022-07-19,2022-07-20
COLORADO,85365,2022-07-19,2022-07-20
CONNECTICUT,86368,2022-07-19,2022-07-20
DELAWARE,20396,2022-07-19,2022-07-20
DISTRICT OF COLUMBIA,32747,2022-07-19,2022-07-20
FLORIDA,357885,2022-07-19,2022-07-20
GEORGIA,137423,2022-07-19,2022-07-20
GUAM,1568,2022-07-19,2022-07-20
HAWAII,30522,2022-07-19,2022-07-20
IDAHO,27681,2022-07-19,2022-07-20
ILLINOIS,227036,2022-07-19,2022-07-20
INDIANA,125202,2022-07-19,2022-07-20
IOWA,59476,2022-07-19,2022-07-20
KANSAS,53771,2022-07-19,2022-07-20
KENTUCKY,75703,2022-07-19,2022-07-20
LOUISIANA-PN (Non-Participating),NA,2022-07-19,2022-07-20
LOUISIANA-RN,64982,2022-07-19,2022-07-20
MAINE,28718,2022-07-19,2022-07-20
MARYLAND,88733,2022-07-19,2022-07-20
MASSACHUSETTS,161703,2022-07-19,2022-07-20
MICHIGAN (Non-Participating),NA,2022-07-19,2022-07-20
MINNESOTA,123505,2022-07-19,2022-07-20
MISSISSIPPI,52268,2022-07-19,2022-07-20
MISSOURI,120312,2022-07-19,2022-07-20
MONTANA,20794,2022-07-19,2022-07-20
NEBRASKA,32519,2022-07-19,2022-07-20
NEVADA,55422,2022-07-19,2022-07-20
NEW HAMPSHIRE,26325,2022-07-19,2022-07-20
NEW JERSEY,137322,2022-07-19,2022-07-20
NEW MEXICO,30979,2022-07-19,2022-07-20
NEW YORK,369410,2022-07-19,2022-07-20
NORTH CAROLINA,153156,2022-07-19,2022-07-20
NORTH DAKOTA,16915,2022-07-19,2022-07-20
NORTHERN MARIANA ISLANDS,3663,2022-07-19,2022-07-20
OHIO,232861,2022-07-19,2022-07-20
OKLAHOMA,51502,2022-07-19,2022-07-20
OREGON,78168,2022-07-19,2022-07-20
PENNSYLVANIA,236256,2022-07-19,2022-07-20
RHODE ISLAND,27518,2022-07-19,2022-07-20
SOUTH CAROLINA,76478,2022-07-19,2022-07-20
SOUTH DAKOTA,19659,2022-07-19,2022-07-20
TENNESSEE,112054,2022-07-19,2022-07-20
TEXAS,376098,2022-07-19,2022-07-20
UTAH,42625,2022-07-19,2022-07-20
VERMONT,21601,2022-07-19,2022-07-20
VIRGIN ISLANDS,1567,2022-07-19,2022-07-20
VIRGINIA,114402,2022-07-19,2022-07-20
WASHINGTON,124232,2022-07-19,2022-07-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-19,2022-07-20
WEST VIRGINIA-RN,35068,2022-07-19,2022-07-20
WISCONSIN,115410,2022-07-19,2022-07-20
WYOMING,9367,2022-07-19,2022-07-20
TOTALS,5233612,2022-07-19,2022-07-20
