state,counts_lpn,updated_date,scrape_date
ALABAMA,17637,2022-10-18,2022-10-18
ALASKA,845,2022-10-18,2022-10-18
AMERICAN SAMOA,132,2022-10-18,2022-10-18
ARIZONA,10868,2022-10-18,2022-10-18
ARKANSAS,14027,2022-10-18,2022-10-18
CALIFORNIA-RN (Non-Participating),NA,2022-10-18,2022-10-18
CALIFORNIA-VN,107401,2022-10-18,2022-10-18
COLORADO,8500,2022-10-18,2022-10-18
CONNECTICUT,14227,2022-10-18,2022-10-18
DELAWARE,2868,2022-10-18,2022-10-18
DISTRICT OF COLUMBIA,2283,2022-10-18,2022-10-18
FLORIDA,65629,2022-10-18,2022-10-18
GEORGIA,30384,2022-10-18,2022-10-18
GUAM,221,2022-10-18,2022-10-18
HAWAII,1929,2022-10-18,2022-10-18
IDAHO,3219,2022-10-18,2022-10-18
ILLINOIS,26819,2022-10-18,2022-10-18
INDIANA,23789,2022-10-18,2022-10-18
IOWA,9978,2022-10-18,2022-10-18
KANSAS,9523,2022-10-18,2022-10-18
KENTUCKY,13487,2022-10-18,2022-10-18
LOUISIANA-PN,21647,2022-10-18,2022-10-18
LOUISIANA-RN (Non-Participating),NA,2022-10-18,2022-10-18
MAINE,1839,2022-10-18,2022-10-18
MARYLAND,11198,2022-10-18,2022-10-18
MASSACHUSETTS,20983,2022-10-18,2022-10-18
MICHIGAN (Non-Participating),NA,2022-10-18,2022-10-18
MINNESOTA,18957,2022-10-18,2022-10-18
MISSISSIPPI,13522,2022-10-18,2022-10-18
MISSOURI,22674,2022-10-18,2022-10-18
MONTANA,2388,2022-10-18,2022-10-18
NEBRASKA,5582,2022-10-18,2022-10-18
NEVADA,4644,2022-10-18,2022-10-18
NEW HAMPSHIRE,3119,2022-10-18,2022-10-18
NEW JERSEY,23475,2022-10-18,2022-10-18
NEW MEXICO,2426,2022-10-18,2022-10-18
NEW YORK,70231,2022-10-18,2022-10-18
NORTH CAROLINA,23017,2022-10-18,2022-10-18
NORTH DAKOTA,3302,2022-10-18,2022-10-18
NORTHERN MARIANA ISLANDS,54,2022-10-18,2022-10-18
OHIO,55596,2022-10-18,2022-10-18
OKLAHOMA,16596,2022-10-18,2022-10-18
OREGON,6198,2022-10-18,2022-10-18
PENNSYLVANIA,48111,2022-10-18,2022-10-18
RHODE ISLAND,2684,2022-10-18,2022-10-18
SOUTH CAROLINA,12043,2022-10-18,2022-10-18
SOUTH DAKOTA,2709,2022-10-18,2022-10-18
TENNESSEE,29862,2022-10-18,2022-10-18
TEXAS,104401,2022-10-18,2022-10-18
UTAH,2581,2022-10-18,2022-10-18
VERMONT,1828,2022-10-18,2022-10-18
VIRGIN ISLANDS,112,2022-10-18,2022-10-18
VIRGINIA,26738,2022-10-18,2022-10-18
WASHINGTON,11136,2022-10-18,2022-10-18
WEST VIRGINIA-PN,7818,2022-10-18,2022-10-18
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-18,2022-10-18
WISCONSIN,15971,2022-10-18,2022-10-18
WYOMING,997,2022-10-18,2022-10-18
TOTALS,958205,2022-10-18,2022-10-18
