state,counts_lpn,updated_date,scrape_date
ALABAMA,17705,2023-01-12,2023-01-14
ALASKA,632,2023-01-12,2023-01-14
AMERICAN SAMOA,132,2023-01-12,2023-01-14
ARIZONA,10963,2023-01-12,2023-01-14
ARKANSAS,14006,2023-01-12,2023-01-14
CALIFORNIA-RN (Non-Participating),NA,2023-01-12,2023-01-14
CALIFORNIA-VN,107626,2023-01-12,2023-01-14
COLORADO,7567,2023-01-12,2023-01-14
CONNECTICUT,14463,2023-01-12,2023-01-14
DELAWARE,2900,2023-01-12,2023-01-14
DISTRICT OF COLUMBIA,2339,2023-01-12,2023-01-14
FLORIDA,66525,2023-01-12,2023-01-14
GEORGIA,30638,2023-01-12,2023-01-14
GUAM,231,2023-01-12,2023-01-14
HAWAII,2010,2023-01-12,2023-01-14
IDAHO,3282,2023-01-12,2023-01-14
ILLINOIS,27181,2023-01-12,2023-01-14
INDIANA,20534,2023-01-12,2023-01-14
IOWA,9152,2023-01-12,2023-01-14
KANSAS,9313,2023-01-12,2023-01-14
KENTUCKY,12702,2023-01-12,2023-01-14
LOUISIANA-PN,21967,2023-01-12,2023-01-14
LOUISIANA-RN (Non-Participating),NA,2023-01-12,2023-01-14
MAINE,1838,2023-01-12,2023-01-14
MARYLAND,11098,2023-01-12,2023-01-14
MASSACHUSETTS,21131,2023-01-12,2023-01-14
MICHIGAN (Non-Participating),NA,2023-01-12,2023-01-14
MINNESOTA,18656,2023-01-12,2023-01-14
MISSISSIPPI,13627,2023-01-12,2023-01-14
MISSOURI,22923,2023-01-12,2023-01-14
MONTANA,2413,2023-01-12,2023-01-14
NEBRASKA,5617,2023-01-12,2023-01-14
NEVADA,4627,2023-01-12,2023-01-14
NEW HAMPSHIRE,3100,2023-01-12,2023-01-14
NEW JERSEY,23840,2023-01-12,2023-01-14
NEW MEXICO,2394,2023-01-12,2023-01-14
NEW YORK,70970,2023-01-12,2023-01-14
NORTH CAROLINA,22889,2023-01-12,2023-01-14
NORTH DAKOTA,2890,2023-01-12,2023-01-14
NORTHERN MARIANA ISLANDS,59,2023-01-12,2023-01-14
OHIO,49621,2023-01-12,2023-01-14
OKLAHOMA,16819,2023-01-12,2023-01-14
OREGON,6142,2023-01-12,2023-01-14
PENNSYLVANIA,49127,2023-01-12,2023-01-14
RHODE ISLAND,2804,2023-01-12,2023-01-14
SOUTH CAROLINA,12179,2023-01-12,2023-01-14
SOUTH DAKOTA,2673,2023-01-12,2023-01-14
TENNESSEE,29818,2023-01-12,2023-01-14
TEXAS,103823,2023-01-12,2023-01-14
UTAH,2644,2023-01-12,2023-01-14
VERMONT,1850,2023-01-12,2023-01-14
VIRGIN ISLANDS,92,2023-01-12,2023-01-14
VIRGINIA,26626,2023-01-12,2023-01-14
WASHINGTON,11123,2023-01-12,2023-01-14
WEST VIRGINIA-PN,7969,2023-01-12,2023-01-14
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-12,2023-01-14
WISCONSIN,16174,2023-01-12,2023-01-14
WYOMING,703,2023-01-12,2023-01-14
TOTALS,950127,2023-01-12,2023-01-14
