state,counts_lpn,updated_date,scrape_date
ALABAMA,17157,2021-11-20,2021-11-22
ALASKA,751,2021-11-20,2021-11-22
AMERICAN SAMOA,132,2021-11-20,2021-11-22
ARIZONA,10765,2021-11-20,2021-11-22
ARKANSAS,14213,2021-11-20,2021-11-22
CALIFORNIA-RN (Non-Participating),NA,2021-11-20,2021-11-22
CALIFORNIA-VN,105784,2021-11-20,2021-11-22
COLORADO,7977,2021-11-20,2021-11-22
CONNECTICUT,13754,2021-11-20,2021-11-22
DELAWARE,3155,2021-11-20,2021-11-22
DISTRICT OF COLUMBIA,2164,2021-11-20,2021-11-22
FLORIDA,60954,2021-11-20,2021-11-22
GEORGIA,29599,2021-11-20,2021-11-22
GUAM,198,2021-11-20,2021-11-22
HAWAII,1657,2021-11-20,2021-11-22
IDAHO,3489,2021-11-20,2021-11-22
ILLINOIS,25516,2021-11-20,2021-11-22
INDIANA,22815,2021-11-20,2021-11-22
IOWA,10103,2021-11-20,2021-11-22
KANSAS,9679,2021-11-20,2021-11-22
KENTUCKY,12654,2021-11-20,2021-11-22
LOUISIANA-PN,21766,2021-11-20,2021-11-22
LOUISIANA-RN (Non-Participating),NA,2021-11-20,2021-11-22
MAINE,1910,2021-11-20,2021-11-22
MARYLAND,11341,2021-11-20,2021-11-22
MASSACHUSETTS,20210,2021-11-20,2021-11-22
MICHIGAN (Non-Participating),NA,2021-11-20,2021-11-22
MINNESOTA,19703,2021-11-20,2021-11-22
MISSISSIPPI,14099,2021-11-20,2021-11-22
MISSOURI,24458,2021-11-20,2021-11-22
MONTANA,2410,2021-11-20,2021-11-22
NEBRASKA,5178,2021-11-20,2021-11-22
NEVADA,4411,2021-11-20,2021-11-22
NEW HAMPSHIRE,3080,2021-11-20,2021-11-22
NEW JERSEY,23698,2021-11-20,2021-11-22
NEW MEXICO,2486,2021-11-20,2021-11-22
NEW YORK,86838,2021-11-20,2021-11-22
NORTH CAROLINA,22759,2021-11-20,2021-11-22
NORTH DAKOTA,3439,2021-11-20,2021-11-22
NORTHERN MARIANA ISLANDS,46,2021-11-20,2021-11-22
OHIO,53380,2021-11-20,2021-11-22
OKLAHOMA,15719,2021-11-20,2021-11-22
OREGON,6031,2021-11-20,2021-11-22
PENNSYLVANIA,52420,2021-11-20,2021-11-22
RHODE ISLAND,2521,2021-11-20,2021-11-22
SOUTH CAROLINA,12295,2021-11-20,2021-11-22
SOUTH DAKOTA,2684,2021-11-20,2021-11-22
TENNESSEE,30145,2021-11-20,2021-11-22
TEXAS,106049,2021-11-20,2021-11-22
UTAH,2764,2021-11-20,2021-11-22
VERMONT,2561,2021-11-20,2021-11-22
VIRGIN ISLANDS,91,2021-11-20,2021-11-22
VIRGINIA,27018,2021-11-20,2021-11-22
WASHINGTON,11102,2021-11-20,2021-11-22
WEST VIRGINIA-PN,7915,2021-11-20,2021-11-22
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-20,2021-11-22
WISCONSIN,14987,2021-11-20,2021-11-22
WYOMING,847,2021-11-20,2021-11-22
TOTALS,968877,2021-11-20,2021-11-22
