state,counts_all,updated_date,scrape_date
ALABAMA,116371,2022-12-17,2022-12-19
ALASKA,22033,2022-12-17,2022-12-19
AMERICAN SAMOA,299,2022-12-17,2022-12-19
ARIZONA,118711,2022-12-17,2022-12-19
ARKANSAS,59888,2022-12-17,2022-12-19
CALIFORNIA,603306,2022-12-17,2022-12-19
COLORADO,92370,2022-12-17,2022-12-19
CONNECTICUT,102344,2022-12-17,2022-12-19
DELAWARE,24039,2022-12-17,2022-12-19
DISTRICT OF COLUMBIA,38465,2022-12-17,2022-12-19
FLORIDA,426742,2022-12-17,2022-12-19
GEORGIA,170892,2022-12-17,2022-12-19
GUAM,1512,2022-12-17,2022-12-19
HAWAII,35111,2022-12-17,2022-12-19
IDAHO,31909,2022-12-17,2022-12-19
ILLINOIS,239778,2022-12-17,2022-12-19
INDIANA,148653,2022-12-17,2022-12-19
IOWA,66819,2022-12-17,2022-12-19
KANSAS,62564,2022-12-17,2022-12-19
KENTUCKY,86152,2022-12-17,2022-12-19
LOUISIANA,87433,2022-12-17,2022-12-19
MAINE,30646,2022-12-17,2022-12-19
MARYLAND,99233,2022-12-17,2022-12-19
MASSACHUSETTS,189793,2022-12-17,2022-12-19
MICHIGAN (Non-Participating),NA,2022-12-17,2022-12-19
MINNESOTA,147631,2022-12-17,2022-12-19
MISSISSIPPI,66136,2022-12-17,2022-12-19
MISSOURI,144884,2022-12-17,2022-12-19
MONTANA,24129,2022-12-17,2022-12-19
NEBRASKA,36727,2022-12-17,2022-12-19
NEVADA,61323,2022-12-17,2022-12-19
NEW HAMPSHIRE,29740,2022-12-17,2022-12-19
NEW JERSEY,165990,2022-12-17,2022-12-19
NEW MEXICO,33920,2022-12-17,2022-12-19
NEW YORK,456467,2022-12-17,2022-12-19
NORTH CAROLINA,177082,2022-12-17,2022-12-19
NORTH DAKOTA,20751,2022-12-17,2022-12-19
NORTHERN MARIANA ISLANDS,3680,2022-12-17,2022-12-19
OHIO,288963,2022-12-17,2022-12-19
OKLAHOMA,67182,2022-12-17,2022-12-19
OREGON,87179,2022-12-17,2022-12-19
PENNSYLVANIA,293716,2022-12-17,2022-12-19
RHODE ISLAND,31955,2022-12-17,2022-12-19
SOUTH CAROLINA,91090,2022-12-17,2022-12-19
SOUTH DAKOTA,22371,2022-12-17,2022-12-19
TENNESSEE,143070,2022-12-17,2022-12-19
TEXAS,483973,2022-12-17,2022-12-19
UTAH,46707,2022-12-17,2022-12-19
VERMONT,23828,2022-12-17,2022-12-19
VIRGIN ISLANDS,1198,2022-12-17,2022-12-19
VIRGINIA,142631,2022-12-17,2022-12-19
WASHINGTON,137616,2022-12-17,2022-12-19
WEST VIRGINIA,42318,2022-12-17,2022-12-19
WISCONSIN,133778,2022-12-17,2022-12-19
WYOMING,10598,2022-12-17,2022-12-19
