state,counts_rn,updated_date,scrape_date
ALABAMA,87108,2025-01-02,2025-01-02
ALASKA,18397,2025-01-02,2025-01-02
AMERICAN SAMOA,61,2025-01-02,2025-01-02
ARIZONA,114783,2025-01-02,2025-01-02
ARKANSAS,47890,2025-01-02,2025-01-02
CALIFORNIA-RN,549539,2025-01-02,2025-01-02
CALIFORNIA-VN (Non-Participating),NA,2025-01-02,2025-01-02
COLORADO,87838,2025-01-02,2025-01-02
CONNECTICUT,82622,2025-01-02,2025-01-02
DELAWARE,21631,2025-01-02,2025-01-02
DISTRICT OF COLUMBIA,41905,2025-01-02,2025-01-02
FLORIDA,381463,2025-01-02,2025-01-02
GEORGIA,146887,2025-01-02,2025-01-02
GUAM,1249,2025-01-02,2025-01-02
HAWAII,38632,2025-01-02,2025-01-02
IDAHO,29794,2025-01-02,2025-01-02
ILLINOIS,256060,2025-01-02,2025-01-02
INDIANA,131895,2025-01-02,2025-01-02
IOWA,58252,2025-01-02,2025-01-02
KANSAS,52975,2025-01-02,2025-01-02
KENTUCKY,75912,2025-01-02,2025-01-02
LOUISIANA-PN (Non-Participating),NA,2025-01-02,2025-01-02
LOUISIANA-RN,66976,2025-01-02,2025-01-02
MAINE,28857,2025-01-02,2025-01-02
MARYLAND,89220,2025-01-02,2025-01-02
MASSACHUSETTS,157500,2025-01-02,2025-01-02
MICHIGAN,175159,2025-01-02,2025-01-02
MINNESOTA,133433,2025-01-02,2025-01-02
MISSISSIPPI,50491,2025-01-02,2025-01-02
MISSOURI,124574,2025-01-02,2025-01-02
MONTANA,25385,2025-01-02,2025-01-02
NEBRASKA,31115,2025-01-02,2025-01-02
NEVADA,60278,2025-01-02,2025-01-02
NEW HAMPSHIRE,27378,2025-01-02,2025-01-02
NEW JERSEY,149205,2025-01-02,2025-01-02
NEW MEXICO,33895,2025-01-02,2025-01-02
NEW YORK,488130,2025-01-02,2025-01-02
NORTH CAROLINA,161531,2025-01-02,2025-01-02
NORTH DAKOTA,16700,2025-01-02,2025-01-02
NORTHERN MARIANA ISLANDS,4598,2025-01-02,2025-01-02
OHIO,234084,2025-01-02,2025-01-02
OKLAHOMA,52530,2025-01-02,2025-01-02
OREGON,86511,2025-01-02,2025-01-02
PENNSYLVANIA,237950,2025-01-02,2025-01-02
RHODE ISLAND,25730,2025-01-02,2025-01-02
SOUTH CAROLINA,84121,2025-01-02,2025-01-02
SOUTH DAKOTA,19968,2025-01-02,2025-01-02
TENNESSEE,116593,2025-01-02,2025-01-02
TEXAS,414159,2025-01-02,2025-01-02
UTAH,47684,2025-01-02,2025-01-02
VERMONT,13168,2025-01-02,2025-01-02
VIRGIN ISLANDS,1324,2025-01-02,2025-01-02
VIRGINIA,120687,2025-01-02,2025-01-02
WASHINGTON,108020,2025-01-02,2025-01-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-02,2025-01-02
WEST VIRGINIA-RN,33579,2025-01-02,2025-01-02
WISCONSIN,114571,2025-01-02,2025-01-02
WYOMING,8141,2025-01-02,2025-01-02
TOTALS,5768138,2025-01-02,2025-01-02
