state,counts_all,updated_date,scrape_date
ALABAMA,117489,2023-02-04,2023-02-04
ALASKA,17875,2023-02-04,2023-02-04
AMERICAN SAMOA,299,2023-02-04,2023-02-04
ARIZONA,119205,2023-02-04,2023-02-04
ARKANSAS,59967,2023-02-04,2023-02-04
CALIFORNIA,607041,2023-02-04,2023-02-04
COLORADO,93412,2023-02-04,2023-02-04
CONNECTICUT,106637,2023-02-04,2023-02-04
DELAWARE,24321,2023-02-04,2023-02-04
DISTRICT OF COLUMBIA,39591,2023-02-04,2023-02-04
FLORIDA,430272,2023-02-04,2023-02-04
GEORGIA,172280,2023-02-04,2023-02-04
GUAM,1559,2023-02-04,2023-02-04
HAWAII,35752,2023-02-04,2023-02-04
IDAHO,32414,2023-02-04,2023-02-04
ILLINOIS,241566,2023-02-04,2023-02-04
INDIANA,150127,2023-02-04,2023-02-04
IOWA,67051,2023-02-04,2023-02-04
KANSAS,62319,2023-02-04,2023-02-04
KENTUCKY,87261,2023-02-04,2023-02-04
LOUISIANA,85487,2023-02-04,2023-02-04
MAINE,30522,2023-02-04,2023-02-04
MARYLAND,99075,2023-02-04,2023-02-04
MASSACHUSETTS,171798,2023-02-04,2023-02-04
MICHIGAN,193914,2023-02-04,2023-02-04
MINNESOTA,148284,2023-02-04,2023-02-04
MISSISSIPPI,63650,2023-02-04,2023-02-04
MISSOURI,145915,2023-02-04,2023-02-04
MONTANA,24453,2023-02-04,2023-02-04
NEBRASKA,37000,2023-02-04,2023-02-04
NEVADA,61712,2023-02-04,2023-02-04
NEW HAMPSHIRE,29780,2023-02-04,2023-02-04
NEW JERSEY,167239,2023-02-04,2023-02-04
NEW MEXICO,33982,2023-02-04,2023-02-04
NEW YORK,460903,2023-02-04,2023-02-04
NORTH CAROLINA,177287,2023-02-04,2023-02-04
NORTH DAKOTA,19406,2023-02-04,2023-02-04
NORTHERN MARIANA ISLANDS,3912,2023-02-04,2023-02-04
OHIO,290620,2023-02-04,2023-02-04
OKLAHOMA,67027,2023-02-04,2023-02-04
OREGON,86960,2023-02-04,2023-02-04
PENNSYLVANIA,290579,2023-02-04,2023-02-04
RHODE ISLAND,32568,2023-02-04,2023-02-04
SOUTH CAROLINA,92156,2023-02-04,2023-02-04
SOUTH DAKOTA,22405,2023-02-04,2023-02-04
TENNESSEE,143511,2023-02-04,2023-02-04
TEXAS,486682,2023-02-04,2023-02-04
UTAH,43185,2023-02-04,2023-02-04
VERMONT,23906,2023-02-04,2023-02-04
VIRGIN ISLANDS,1258,2023-02-04,2023-02-04
VIRGINIA,142554,2023-02-04,2023-02-04
WASHINGTON,138572,2023-02-04,2023-02-04
WEST VIRGINIA,42865,2023-02-04,2023-02-04
WISCONSIN,135116,2023-02-04,2023-02-04
WYOMING,8923,2023-02-04,2023-02-04
