state,counts_rn,updated_date,scrape_date
ALABAMA,90472,2025-09-08,2025-09-08
ALASKA,21307,2025-09-08,2025-09-08
AMERICAN SAMOA,142,2025-09-08,2025-09-08
ARIZONA,114959,2025-09-08,2025-09-08
ARKANSAS,49052,2025-09-08,2025-09-08
CALIFORNIA-RN,580477,2025-09-08,2025-09-08
CALIFORNIA-VN (Non-Participating),NA,2025-09-08,2025-09-08
COLORADO,92081,2025-09-08,2025-09-08
CONNECTICUT,82843,2025-09-08,2025-09-08
DELAWARE,22539,2025-09-08,2025-09-08
DISTRICT OF COLUMBIA,47173,2025-09-08,2025-09-08
FLORIDA,384734,2025-09-08,2025-09-08
GEORGIA,147540,2025-09-08,2025-09-08
GUAM,1340,2025-09-08,2025-09-08
HAWAII,32912,2025-09-08,2025-09-08
IDAHO,27515,2025-09-08,2025-09-08
ILLINOIS,248512,2025-09-08,2025-09-08
INDIANA,138018,2025-09-08,2025-09-08
IOWA,58690,2025-09-08,2025-09-08
KANSAS,53717,2025-09-08,2025-09-08
KENTUCKY,79299,2025-09-08,2025-09-08
LOUISIANA-PN (Non-Participating),NA,2025-09-08,2025-09-08
LOUISIANA-RN,68301,2025-09-08,2025-09-08
MAINE,28945,2025-09-08,2025-09-08
MARYLAND,91253,2025-09-08,2025-09-08
MASSACHUSETTS,167176,2025-09-08,2025-09-08
MICHIGAN,180601,2025-09-08,2025-09-08
MINNESOTA,139250,2025-09-08,2025-09-08
MISSISSIPPI,53675,2025-09-08,2025-09-08
MISSOURI,117593,2025-09-08,2025-09-08
MONTANA,26227,2025-09-08,2025-09-08
NEBRASKA,32663,2025-09-08,2025-09-08
NEVADA,62248,2025-09-08,2025-09-08
NEW HAMPSHIRE,27798,2025-09-08,2025-09-08
NEW JERSEY,150016,2025-09-08,2025-09-08
NEW MEXICO,34461,2025-09-08,2025-09-08
NEW YORK,517631,2025-09-08,2025-09-08
NORTH CAROLINA,165386,2025-09-08,2025-09-08
NORTH DAKOTA,17735,2025-09-08,2025-09-08
NORTHERN MARIANA ISLANDS,4143,2025-09-08,2025-09-08
OHIO,239925,2025-09-08,2025-09-08
OKLAHOMA,55623,2025-09-08,2025-09-08
OREGON,90600,2025-09-08,2025-09-08
PENNSYLVANIA,240712,2025-09-08,2025-09-08
RHODE ISLAND,21440,2025-09-08,2025-09-08
SOUTH CAROLINA,88811,2025-09-08,2025-09-08
SOUTH DAKOTA,20241,2025-09-08,2025-09-08
TENNESSEE,118342,2025-09-08,2025-09-08
TEXAS,426342,2025-09-08,2025-09-08
UTAH,45644,2025-09-08,2025-09-08
VERMONT,11395,2025-09-08,2025-09-08
VIRGIN ISLANDS,1186,2025-09-08,2025-09-08
VIRGINIA,123345,2025-09-08,2025-09-08
WASHINGTON,109370,2025-09-08,2025-09-08
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-08,2025-09-08
WEST VIRGINIA-RN,35517,2025-09-08,2025-09-08
WISCONSIN,120490,2025-09-08,2025-09-08
WYOMING,8664,2025-09-08,2025-09-08
TOTALS,5916071,2025-09-08,2025-09-08
