state,counts_all,updated_date,scrape_date
ALABAMA,107257,2025-09-13,2025-09-14
ALASKA,22174,2025-09-13,2025-09-14
AMERICAN SAMOA,214,2025-09-13,2025-09-14
ARIZONA,125856,2025-09-13,2025-09-14
ARKANSAS,62920,2025-09-13,2025-09-14
CALIFORNIA,696563,2025-09-13,2025-09-14
COLORADO,99911,2025-09-13,2025-09-14
CONNECTICUT,95082,2025-09-13,2025-09-14
DELAWARE,25852,2025-09-13,2025-09-14
DISTRICT OF COLUMBIA,50268,2025-09-13,2025-09-14
FLORIDA,443205,2025-09-13,2025-09-14
GEORGIA,175262,2025-09-13,2025-09-14
GUAM,1552,2025-09-13,2025-09-14
HAWAII,34755,2025-09-13,2025-09-14
IDAHO,30961,2025-09-13,2025-09-14
ILLINOIS,273604,2025-09-13,2025-09-14
INDIANA,159189,2025-09-13,2025-09-14
IOWA,67752,2025-09-13,2025-09-14
KANSAS,62923,2025-09-13,2025-09-14
KENTUCKY,92339,2025-09-13,2025-09-14
LOUISIANA,90307,2025-09-13,2025-09-14
MAINE,30534,2025-09-13,2025-09-14
MARYLAND,102680,2025-09-13,2025-09-14
MASSACHUSETTS,188279,2025-09-13,2025-09-14
MICHIGAN,201644,2025-09-13,2025-09-14
MINNESOTA,156941,2025-09-13,2025-09-14
MISSISSIPPI,68507,2025-09-13,2025-09-14
MISSOURI,141235,2025-09-13,2025-09-14
MONTANA,28467,2025-09-13,2025-09-14
NEBRASKA,38365,2025-09-13,2025-09-14
NEVADA,67040,2025-09-13,2025-09-14
NEW HAMPSHIRE,31006,2025-09-13,2025-09-14
NEW JERSEY,173885,2025-09-13,2025-09-14
NEW MEXICO,37001,2025-09-13,2025-09-14
NEW YORK,596575,2025-09-13,2025-09-14
NORTH CAROLINA,188608,2025-09-13,2025-09-14
NORTH DAKOTA,20585,2025-09-13,2025-09-14
NORTHERN MARIANA ISLANDS,4193,2025-09-13,2025-09-14
OHIO,292903,2025-09-13,2025-09-14
OKLAHOMA,72372,2025-09-13,2025-09-14
OREGON,97305,2025-09-13,2025-09-14
PENNSYLVANIA,291673,2025-09-13,2025-09-14
RHODE ISLAND,24032,2025-09-13,2025-09-14
SOUTH CAROLINA,101555,2025-09-13,2025-09-14
SOUTH DAKOTA,23086,2025-09-13,2025-09-14
TENNESSEE,147090,2025-09-13,2025-09-14
TEXAS,527763,2025-09-13,2025-09-14
UTAH,48466,2025-09-13,2025-09-14
VERMONT,13170,2025-09-13,2025-09-14
VIRGIN ISLANDS,1276,2025-09-13,2025-09-14
VIRGINIA,149734,2025-09-13,2025-09-14
WASHINGTON,120194,2025-09-13,2025-09-14
WEST VIRGINIA,42802,2025-09-13,2025-09-14
WISCONSIN,131134,2025-09-13,2025-09-14
WYOMING,9492,2025-09-13,2025-09-14
