state,counts_all,updated_date,scrape_date
ALABAMA,102599,2024-12-26,2024-12-26
ALASKA,19031,2024-12-26,2024-12-26
AMERICAN SAMOA,66,2024-12-26,2024-12-26
ARIZONA,125651,2024-12-26,2024-12-26
ARKANSAS,61751,2024-12-26,2024-12-26
CALIFORNIA,662334,2024-12-26,2024-12-26
COLORADO,95086,2024-12-26,2024-12-26
CONNECTICUT,95250,2024-12-26,2024-12-26
DELAWARE,24630,2024-12-26,2024-12-26
DISTRICT OF COLUMBIA,44624,2024-12-26,2024-12-26
FLORIDA,446212,2024-12-26,2024-12-26
GEORGIA,177011,2024-12-26,2024-12-26
GUAM,1430,2024-12-26,2024-12-26
HAWAII,40714,2024-12-26,2024-12-26
IDAHO,32914,2024-12-26,2024-12-26
ILLINOIS,282842,2024-12-26,2024-12-26
INDIANA,151559,2024-12-26,2024-12-26
IOWA,66991,2024-12-26,2024-12-26
KANSAS,62294,2024-12-26,2024-12-26
KENTUCKY,88005,2024-12-26,2024-12-26
LOUISIANA,89090,2024-12-26,2024-12-26
MAINE,30524,2024-12-26,2024-12-26
MARYLAND,100731,2024-12-26,2024-12-26
MASSACHUSETTS,177451,2024-12-26,2024-12-26
MICHIGAN,195775,2024-12-26,2024-12-26
MINNESOTA,151923,2024-12-26,2024-12-26
MISSISSIPPI,68766,2024-12-26,2024-12-26
MISSOURI,146984,2024-12-26,2024-12-26
MONTANA,27578,2024-12-26,2024-12-26
NEBRASKA,36422,2024-12-26,2024-12-26
NEVADA,65099,2024-12-26,2024-12-26
NEW HAMPSHIRE,30498,2024-12-26,2024-12-26
NEW JERSEY,173193,2024-12-26,2024-12-26
NEW MEXICO,36507,2024-12-26,2024-12-26
NEW YORK,563475,2024-12-26,2024-12-26
NORTH CAROLINA,184979,2024-12-26,2024-12-26
NORTH DAKOTA,20984,2024-12-26,2024-12-26
NORTHERN MARIANA ISLANDS,4654,2024-12-26,2024-12-26
OHIO,283769,2024-12-26,2024-12-26
OKLAHOMA,70066,2024-12-26,2024-12-26
OREGON,93059,2024-12-26,2024-12-26
PENNSYLVANIA,286623,2024-12-26,2024-12-26
RHODE ISLAND,28434,2024-12-26,2024-12-26
SOUTH CAROLINA,96273,2024-12-26,2024-12-26
SOUTH DAKOTA,22712,2024-12-26,2024-12-26
TENNESSEE,145947,2024-12-26,2024-12-26
TEXAS,517231,2024-12-26,2024-12-26
UTAH,50299,2024-12-26,2024-12-26
VERMONT,14698,2024-12-26,2024-12-26
VIRGIN ISLANDS,1393,2024-12-26,2024-12-26
VIRGINIA,147440,2024-12-26,2024-12-26
WASHINGTON,118447,2024-12-26,2024-12-26
WEST VIRGINIA,41041,2024-12-26,2024-12-26
WISCONSIN,126550,2024-12-26,2024-12-26
WYOMING,10654,2024-12-26,2024-12-26
