state,counts_all,updated_date,scrape_date
ALABAMA,116470,2022-12-26,2022-12-27
ALASKA,17479,2022-12-26,2022-12-27
AMERICAN SAMOA,299,2022-12-26,2022-12-27
ARIZONA,118830,2022-12-26,2022-12-27
ARKANSAS,60078,2022-12-26,2022-12-27
CALIFORNIA,604690,2022-12-26,2022-12-27
COLORADO,92492,2022-12-26,2022-12-27
CONNECTICUT,104095,2022-12-26,2022-12-27
DELAWARE,24080,2022-12-26,2022-12-27
DISTRICT OF COLUMBIA,38599,2022-12-26,2022-12-27
FLORIDA,427246,2022-12-26,2022-12-27
GEORGIA,170996,2022-12-26,2022-12-27
GUAM,1512,2022-12-26,2022-12-27
HAWAII,35283,2022-12-26,2022-12-27
IDAHO,31996,2022-12-26,2022-12-27
ILLINOIS,240186,2022-12-26,2022-12-27
INDIANA,148768,2022-12-26,2022-12-27
IOWA,66860,2022-12-26,2022-12-27
KANSAS,62607,2022-12-26,2022-12-27
KENTUCKY,86253,2022-12-26,2022-12-27
LOUISIANA,87515,2022-12-26,2022-12-27
MAINE,30641,2022-12-26,2022-12-27
MARYLAND,99311,2022-12-26,2022-12-27
MASSACHUSETTS,190017,2022-12-26,2022-12-27
MICHIGAN (Non-Participating),NA,2022-12-26,2022-12-27
MINNESOTA,147921,2022-12-26,2022-12-27
MISSISSIPPI,66099,2022-12-26,2022-12-27
MISSOURI,144941,2022-12-26,2022-12-27
MONTANA,24181,2022-12-26,2022-12-27
NEBRASKA,36761,2022-12-26,2022-12-27
NEVADA,61259,2022-12-26,2022-12-27
NEW HAMPSHIRE,29749,2022-12-26,2022-12-27
NEW JERSEY,166192,2022-12-26,2022-12-27
NEW MEXICO,34004,2022-12-26,2022-12-27
NEW YORK,456924,2022-12-26,2022-12-27
NORTH CAROLINA,177199,2022-12-26,2022-12-27
NORTH DAKOTA,20764,2022-12-26,2022-12-27
NORTHERN MARIANA ISLANDS,3722,2022-12-26,2022-12-27
OHIO,289295,2022-12-26,2022-12-27
OKLAHOMA,67197,2022-12-26,2022-12-27
OREGON,87044,2022-12-26,2022-12-27
PENNSYLVANIA,294232,2022-12-26,2022-12-27
RHODE ISLAND,32019,2022-12-26,2022-12-27
SOUTH CAROLINA,91215,2022-12-26,2022-12-27
SOUTH DAKOTA,22355,2022-12-26,2022-12-27
TENNESSEE,143161,2022-12-26,2022-12-27
TEXAS,484598,2022-12-26,2022-12-27
UTAH,46758,2022-12-26,2022-12-27
VERMONT,23851,2022-12-26,2022-12-27
VIRGIN ISLANDS,1201,2022-12-26,2022-12-27
VIRGINIA,142789,2022-12-26,2022-12-27
WASHINGTON,137756,2022-12-26,2022-12-27
WEST VIRGINIA,42403,2022-12-26,2022-12-27
WISCONSIN,134008,2022-12-26,2022-12-27
WYOMING,10610,2022-12-26,2022-12-27
