state,counts_rn,updated_date,scrape_date
ALABAMA,93014,2026-07-31,2026-07-31
ALASKA,24676,2026-07-31,2026-07-31
AMERICAN SAMOA,178,2026-07-31,2026-07-31
ARIZONA,121884,2026-07-31,2026-07-31
ARKANSAS,50154,2026-07-31,2026-07-31
CALIFORNIA-RN,619140,2026-07-31,2026-07-31
CALIFORNIA-VN (Non-Participating),NA,2026-07-31,2026-07-31
COLORADO,92767,2026-07-31,2026-07-31
CONNECTICUT,76405,2026-07-31,2026-07-31
DELAWARE,19875,2026-07-31,2026-07-31
DISTRICT OF COLUMBIA,45611,2026-07-31,2026-07-31
FLORIDA,395132,2026-07-31,2026-07-31
GEORGIA,148581,2026-07-31,2026-07-31
GUAM,1273,2026-07-31,2026-07-31
HAWAII,38000,2026-07-31,2026-07-31
IDAHO,30150,2026-07-31,2026-07-31
ILLINOIS,264145,2026-07-31,2026-07-31
INDIANA,133911,2026-07-31,2026-07-31
IOWA,59455,2026-07-31,2026-07-31
KANSAS,54282,2026-07-31,2026-07-31
KENTUCKY,81185,2026-07-31,2026-07-31
LOUISIANA-PN (Non-Participating),NA,2026-07-31,2026-07-31
LOUISIANA-RN,68958,2026-07-31,2026-07-31
MAINE,28970,2026-07-31,2026-07-31
MARYLAND,91235,2026-07-31,2026-07-31
MASSACHUSETTS,162581,2026-07-31,2026-07-31
MICHIGAN,191957,2026-07-31,2026-07-31
MINNESOTA,141688,2026-07-31,2026-07-31
MISSISSIPPI,56393,2026-07-31,2026-07-31
MISSOURI,122522,2026-07-31,2026-07-31
MONTANA,27181,2026-07-31,2026-07-31
NEBRASKA,34319,2026-07-31,2026-07-31
NEVADA,65106,2026-07-31,2026-07-31
NEW HAMPSHIRE,28083,2026-07-31,2026-07-31
NEW JERSEY,150277,2026-07-31,2026-07-31
NEW MEXICO,35875,2026-07-31,2026-07-31
NEW YORK,558951,2026-07-31,2026-07-31
NORTH CAROLINA,169772,2026-07-31,2026-07-31
NORTH DAKOTA,17829,2026-07-31,2026-07-31
NORTHERN MARIANA ISLANDS,3633,2026-07-31,2026-07-31
OHIO,234907,2026-07-31,2026-07-31
OKLAHOMA,56923,2026-07-31,2026-07-31
OREGON,93205,2026-07-31,2026-07-31
PENNSYLVANIA,238958,2026-07-31,2026-07-31
RHODE ISLAND,21297,2026-07-31,2026-07-31
SOUTH CAROLINA,88306,2026-07-31,2026-07-31
SOUTH DAKOTA,20655,2026-07-31,2026-07-31
TENNESSEE,119877,2026-07-31,2026-07-31
TEXAS,438394,2026-07-31,2026-07-31
UTAH,49073,2026-07-31,2026-07-31
VERMONT,12494,2026-07-31,2026-07-31
VIRGIN ISLANDS,1194,2026-07-31,2026-07-31
VIRGINIA,125803,2026-07-31,2026-07-31
WASHINGTON,107962,2026-07-31,2026-07-31
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-31,2026-07-31
WEST VIRGINIA-RN,32963,2026-07-31,2026-07-31
WISCONSIN,115098,2026-07-31,2026-07-31
WYOMING,9169,2026-07-31,2026-07-31
TOTALS,6071426,2026-07-31,2026-07-31
