state,counts_lpn,updated_date,scrape_date
ALABAMA,15483,2025-01-15,2025-01-15
ALASKA,685,2025-01-15,2025-01-15
AMERICAN SAMOA,7,2025-01-15,2025-01-15
ARIZONA,10935,2025-01-15,2025-01-15
ARKANSAS,13847,2025-01-15,2025-01-15
CALIFORNIA-RN (Non-Participating),NA,2025-01-15,2025-01-15
CALIFORNIA-VN,113113,2025-01-15,2025-01-15
COLORADO,7324,2025-01-15,2025-01-15
CONNECTICUT,12641,2025-01-15,2025-01-15
DELAWARE,3043,2025-01-15,2025-01-15
DISTRICT OF COLUMBIA,2806,2025-01-15,2025-01-15
FLORIDA,64962,2025-01-15,2025-01-15
GEORGIA,30216,2025-01-15,2025-01-15
GUAM,190,2025-01-15,2025-01-15
HAWAII,2168,2025-01-15,2025-01-15
IDAHO,3189,2025-01-15,2025-01-15
ILLINOIS,27144,2025-01-15,2025-01-15
INDIANA,19878,2025-01-15,2025-01-15
IOWA,8787,2025-01-15,2025-01-15
KANSAS,9089,2025-01-15,2025-01-15
KENTUCKY,12395,2025-01-15,2025-01-15
LOUISIANA-PN,22209,2025-01-15,2025-01-15
LOUISIANA-RN (Non-Participating),NA,2025-01-15,2025-01-15
MAINE,1656,2025-01-15,2025-01-15
MARYLAND,11135,2025-01-15,2025-01-15
MASSACHUSETTS,20100,2025-01-15,2025-01-15
MICHIGAN,20697,2025-01-15,2025-01-15
MINNESOTA,17550,2025-01-15,2025-01-15
MISSISSIPPI,14070,2025-01-15,2025-01-15
MISSOURI,22500,2025-01-15,2025-01-15
MONTANA,2240,2025-01-15,2025-01-15
NEBRASKA,5337,2025-01-15,2025-01-15
NEVADA,4747,2025-01-15,2025-01-15
NEW HAMPSHIRE,3141,2025-01-15,2025-01-15
NEW JERSEY,24085,2025-01-15,2025-01-15
NEW MEXICO,2396,2025-01-15,2025-01-15
NEW YORK,76277,2025-01-15,2025-01-15
NORTH CAROLINA,22960,2025-01-15,2025-01-15
NORTH DAKOTA,2579,2025-01-15,2025-01-15
NORTHERN MARIANA ISLANDS,55,2025-01-15,2025-01-15
OHIO,50054,2025-01-15,2025-01-15
OKLAHOMA,17252,2025-01-15,2025-01-15
OREGON,6536,2025-01-15,2025-01-15
PENNSYLVANIA,48918,2025-01-15,2025-01-15
RHODE ISLAND,2743,2025-01-15,2025-01-15
SOUTH CAROLINA,12217,2025-01-15,2025-01-15
SOUTH DAKOTA,2764,2025-01-15,2025-01-15
TENNESSEE,29308,2025-01-15,2025-01-15
TEXAS,101227,2025-01-15,2025-01-15
UTAH,2666,2025-01-15,2025-01-15
VERMONT,1547,2025-01-15,2025-01-15
VIRGIN ISLANDS,74,2025-01-15,2025-01-15
VIRGINIA,26241,2025-01-15,2025-01-15
WASHINGTON,10358,2025-01-15,2025-01-15
WEST VIRGINIA-PN,7500,2025-01-15,2025-01-15
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-15,2025-01-15
WISCONSIN,12060,2025-01-15,2025-01-15
WYOMING,683,2025-01-15,2025-01-15
TOTALS,963784,2025-01-15,2025-01-15
