state,counts_all,updated_date,scrape_date
ALABAMA,109824,2026-08-13,2026-08-13
ALASKA,25738,2026-08-13,2026-08-13
AMERICAN SAMOA,252,2026-08-13,2026-08-13
ARIZONA,126905,2026-08-13,2026-08-13
ARKANSAS,64014,2026-08-13,2026-08-13
CALIFORNIA,738884,2026-08-13,2026-08-13
COLORADO,101361,2026-08-13,2026-08-13
CONNECTICUT,89352,2026-08-13,2026-08-13
DELAWARE,23122,2026-08-13,2026-08-13
DISTRICT OF COLUMBIA,48009,2026-08-13,2026-08-13
FLORIDA,458140,2026-08-13,2026-08-13
GEORGIA,180158,2026-08-13,2026-08-13
GUAM,1478,2026-08-13,2026-08-13
HAWAII,40249,2026-08-13,2026-08-13
IDAHO,33793,2026-08-13,2026-08-13
ILLINOIS,292253,2026-08-13,2026-08-13
INDIANA,156390,2026-08-13,2026-08-13
IOWA,68759,2026-08-13,2026-08-13
KANSAS,63468,2026-08-13,2026-08-13
KENTUCKY,94242,2026-08-13,2026-08-13
LOUISIANA,91033,2026-08-13,2026-08-13
MAINE,30518,2026-08-13,2026-08-13
MARYLAND,102604,2026-08-13,2026-08-13
MASSACHUSETTS,182292,2026-08-13,2026-08-13
MICHIGAN,212886,2026-08-13,2026-08-13
MINNESOTA,158375,2026-08-13,2026-08-13
MISSISSIPPI,70208,2026-08-13,2026-08-13
MISSOURI,143827,2026-08-13,2026-08-13
MONTANA,29433,2026-08-13,2026-08-13
NEBRASKA,39474,2026-08-13,2026-08-13
NEVADA,69981,2026-08-13,2026-08-13
NEW HAMPSHIRE,31210,2026-08-13,2026-08-13
NEW JERSEY,174354,2026-08-13,2026-08-13
NEW MEXICO,38367,2026-08-13,2026-08-13
NEW YORK,641062,2026-08-13,2026-08-13
NORTH CAROLINA,192540,2026-08-13,2026-08-13
NORTH DAKOTA,20539,2026-08-13,2026-08-13
NORTHERN MARIANA ISLANDS,3683,2026-08-13,2026-08-13
OHIO,292046,2026-08-13,2026-08-13
OKLAHOMA,73950,2026-08-13,2026-08-13
OREGON,100201,2026-08-13,2026-08-13
PENNSYLVANIA,286111,2026-08-13,2026-08-13
RHODE ISLAND,23989,2026-08-13,2026-08-13
SOUTH CAROLINA,100672,2026-08-13,2026-08-13
SOUTH DAKOTA,23435,2026-08-13,2026-08-13
TENNESSEE,148840,2026-08-13,2026-08-13
TEXAS,537885,2026-08-13,2026-08-13
UTAH,51845,2026-08-13,2026-08-13
VERMONT,13867,2026-08-13,2026-08-13
VIRGIN ISLANDS,1279,2026-08-13,2026-08-13
VIRGINIA,151782,2026-08-13,2026-08-13
WASHINGTON,118125,2026-08-13,2026-08-13
WEST VIRGINIA,40028,2026-08-13,2026-08-13
WISCONSIN,127474,2026-08-13,2026-08-13
WYOMING,10153,2026-08-13,2026-08-13
