state,counts_all,updated_date,scrape_date
ALABAMA,116415,2022-12-08,2022-12-09
ALASKA,22005,2022-12-08,2022-12-09
AMERICAN SAMOA,299,2022-12-08,2022-12-09
ARIZONA,118470,2022-12-08,2022-12-09
ARKANSAS,59663,2022-12-08,2022-12-09
CALIFORNIA,601394,2022-12-08,2022-12-09
COLORADO,92261,2022-12-08,2022-12-09
CONNECTICUT,102344,2022-12-08,2022-12-09
DELAWARE,24002,2022-12-08,2022-12-09
DISTRICT OF COLUMBIA,38330,2022-12-08,2022-12-09
FLORIDA,425991,2022-12-08,2022-12-09
GEORGIA,170829,2022-12-08,2022-12-09
GUAM,1512,2022-12-08,2022-12-09
HAWAII,34993,2022-12-08,2022-12-09
IDAHO,31795,2022-12-08,2022-12-09
ILLINOIS,239304,2022-12-08,2022-12-09
INDIANA,148444,2022-12-08,2022-12-09
IOWA,67102,2022-12-08,2022-12-09
KANSAS,62557,2022-12-08,2022-12-09
KENTUCKY,86086,2022-12-08,2022-12-09
LOUISIANA,87377,2022-12-08,2022-12-09
MAINE,30653,2022-12-08,2022-12-09
MARYLAND,99051,2022-12-08,2022-12-09
MASSACHUSETTS,189533,2022-12-08,2022-12-09
MICHIGAN (Non-Participating),NA,2022-12-08,2022-12-09
MINNESOTA,147289,2022-12-08,2022-12-09
MISSISSIPPI,66190,2022-12-08,2022-12-09
MISSOURI,144823,2022-12-08,2022-12-09
MONTANA,24102,2022-12-08,2022-12-09
NEBRASKA,36675,2022-12-08,2022-12-09
NEVADA,61283,2022-12-08,2022-12-09
NEW HAMPSHIRE,29728,2022-12-08,2022-12-09
NEW JERSEY,165785,2022-12-08,2022-12-09
NEW MEXICO,33818,2022-12-08,2022-12-09
NEW YORK,455485,2022-12-08,2022-12-09
NORTH CAROLINA,176838,2022-12-08,2022-12-09
NORTH DAKOTA,20726,2022-12-08,2022-12-09
NORTHERN MARIANA ISLANDS,3655,2022-12-08,2022-12-09
OHIO,288671,2022-12-08,2022-12-09
OKLAHOMA,67098,2022-12-08,2022-12-09
OREGON,87168,2022-12-08,2022-12-09
PENNSYLVANIA,293030,2022-12-08,2022-12-09
RHODE ISLAND,31851,2022-12-08,2022-12-09
SOUTH CAROLINA,90978,2022-12-08,2022-12-09
SOUTH DAKOTA,22389,2022-12-08,2022-12-09
TENNESSEE,142877,2022-12-08,2022-12-09
TEXAS,483504,2022-12-08,2022-12-09
UTAH,46658,2022-12-08,2022-12-09
VERMONT,23808,2022-12-08,2022-12-09
VIRGIN ISLANDS,1169,2022-12-08,2022-12-09
VIRGINIA,142336,2022-12-08,2022-12-09
WASHINGTON,137632,2022-12-08,2022-12-09
WEST VIRGINIA,42242,2022-12-08,2022-12-09
WISCONSIN,133640,2022-12-08,2022-12-09
WYOMING,10584,2022-12-08,2022-12-09
