state,counts_lpn,updated_date,scrape_date
ALABAMA,17301,2022-01-18,2022-01-19
ALASKA,763,2022-01-18,2022-01-19
AMERICAN SAMOA,132,2022-01-18,2022-01-19
ARIZONA,10854,2022-01-18,2022-01-19
ARKANSAS,14247,2022-01-18,2022-01-19
CALIFORNIA-RN (Non-Participating),NA,2022-01-18,2022-01-19
CALIFORNIA-VN,105694,2022-01-18,2022-01-19
COLORADO,8050,2022-01-18,2022-01-19
CONNECTICUT,13847,2022-01-18,2022-01-19
DELAWARE,3175,2022-01-18,2022-01-19
DISTRICT OF COLUMBIA,2184,2022-01-18,2022-01-19
FLORIDA,61639,2022-01-18,2022-01-19
GEORGIA,29855,2022-01-18,2022-01-19
GUAM,211,2022-01-18,2022-01-19
HAWAII,1691,2022-01-18,2022-01-19
IDAHO,3533,2022-01-18,2022-01-19
ILLINOIS,25682,2022-01-18,2022-01-19
INDIANA,22953,2022-01-18,2022-01-19
IOWA,10011,2022-01-18,2022-01-19
KANSAS,9564,2022-01-18,2022-01-19
KENTUCKY,12803,2022-01-18,2022-01-19
LOUISIANA-PN,21850,2022-01-18,2022-01-19
LOUISIANA-RN (Non-Participating),NA,2022-01-18,2022-01-19
MAINE,1907,2022-01-18,2022-01-19
MARYLAND,11279,2022-01-18,2022-01-19
MASSACHUSETTS,19950,2022-01-18,2022-01-19
MICHIGAN (Non-Participating),NA,2022-01-18,2022-01-19
MINNESOTA,19508,2022-01-18,2022-01-19
MISSISSIPPI,12580,2022-01-18,2022-01-19
MISSOURI,24545,2022-01-18,2022-01-19
MONTANA,2417,2022-01-18,2022-01-19
NEBRASKA,5228,2022-01-18,2022-01-19
NEVADA,4385,2022-01-18,2022-01-19
NEW HAMPSHIRE,3076,2022-01-18,2022-01-19
NEW JERSEY,23940,2022-01-18,2022-01-19
NEW MEXICO,2459,2022-01-18,2022-01-19
NEW YORK,68172,2022-01-18,2022-01-19
NORTH CAROLINA,22699,2022-01-18,2022-01-19
NORTH DAKOTA,3020,2022-01-18,2022-01-19
NORTHERN MARIANA ISLANDS,49,2022-01-18,2022-01-19
OHIO,53843,2022-01-18,2022-01-19
OKLAHOMA,15382,2022-01-18,2022-01-19
OREGON,6011,2022-01-18,2022-01-19
PENNSYLVANIA,52827,2022-01-18,2022-01-19
RHODE ISLAND,2590,2022-01-18,2022-01-19
SOUTH CAROLINA,12374,2022-01-18,2022-01-19
SOUTH DAKOTA,2670,2022-01-18,2022-01-19
TENNESSEE,29984,2022-01-18,2022-01-19
TEXAS,105226,2022-01-18,2022-01-19
UTAH,2838,2022-01-18,2022-01-19
VERMONT,2611,2022-01-18,2022-01-19
VIRGIN ISLANDS,92,2022-01-18,2022-01-19
VIRGINIA,26917,2022-01-18,2022-01-19
WASHINGTON,11066,2022-01-18,2022-01-19
WEST VIRGINIA-PN,8024,2022-01-18,2022-01-19
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-18,2022-01-19
WISCONSIN,15100,2022-01-18,2022-01-19
WYOMING,875,2022-01-18,2022-01-19
TOTALS,949683,2022-01-18,2022-01-19
