state,counts_rn,updated_date,scrape_date
ALABAMA,93431,2021-11-15,2021-11-16
ALASKA,17730,2021-11-15,2021-11-16
AMERICAN SAMOA,166,2021-11-15,2021-11-16
ARIZONA,101789,2021-11-15,2021-11-16
ARKANSAS,44716,2021-11-15,2021-11-16
CALIFORNIA-RN,463391,2021-11-15,2021-11-16
CALIFORNIA-VN (Non-Participating),NA,2021-11-15,2021-11-16
COLORADO,84664,2021-11-15,2021-11-16
CONNECTICUT,80541,2021-11-15,2021-11-16
DELAWARE,19173,2021-11-15,2021-11-16
DISTRICT OF COLUMBIA,29705,2021-11-15,2021-11-16
FLORIDA,344366,2021-11-15,2021-11-16
GEORGIA,138554,2021-11-15,2021-11-16
GUAM,1513,2021-11-15,2021-11-16
HAWAII,26007,2021-11-15,2021-11-16
IDAHO,25296,2021-11-15,2021-11-16
ILLINOIS,217843,2021-11-15,2021-11-16
INDIANA,133763,2021-11-15,2021-11-16
IOWA,58725,2021-11-15,2021-11-16
KANSAS,53801,2021-11-15,2021-11-16
KENTUCKY,71528,2021-11-15,2021-11-16
LOUISIANA-PN (Non-Participating),NA,2021-11-15,2021-11-16
LOUISIANA-RN,65374,2021-11-15,2021-11-16
MAINE,27919,2021-11-15,2021-11-16
MARYLAND,86898,2021-11-15,2021-11-16
MASSACHUSETTS,152187,2021-11-15,2021-11-16
MICHIGAN (Non-Participating),NA,2021-11-15,2021-11-16
MINNESOTA,119408,2021-11-15,2021-11-16
MISSISSIPPI,50305,2021-11-15,2021-11-16
MISSOURI,115981,2021-11-15,2021-11-16
MONTANA,19922,2021-11-15,2021-11-16
NEBRASKA,31114,2021-11-15,2021-11-16
NEVADA,51137,2021-11-15,2021-11-16
NEW HAMPSHIRE,25479,2021-11-15,2021-11-16
NEW JERSEY,138704,2021-11-15,2021-11-16
NEW MEXICO,30034,2021-11-15,2021-11-16
NEW YORK,402654,2021-11-15,2021-11-16
NORTH CAROLINA,148588,2021-11-15,2021-11-16
NORTH DAKOTA,16672,2021-11-15,2021-11-16
NORTHERN MARIANA ISLANDS,3468,2021-11-15,2021-11-16
OHIO,219494,2021-11-15,2021-11-16
OKLAHOMA,51864,2021-11-15,2021-11-16
OREGON,72814,2021-11-15,2021-11-16
PENNSYLVANIA,230431,2021-11-15,2021-11-16
RHODE ISLAND,26816,2021-11-15,2021-11-16
SOUTH CAROLINA,76839,2021-11-15,2021-11-16
SOUTH DAKOTA,19267,2021-11-15,2021-11-16
TENNESSEE,110404,2021-11-15,2021-11-16
TEXAS,362936,2021-11-15,2021-11-16
UTAH,39852,2021-11-15,2021-11-16
VERMONT,19882,2021-11-15,2021-11-16
VIRGIN ISLANDS,1301,2021-11-15,2021-11-16
VIRGINIA,112076,2021-11-15,2021-11-16
WASHINGTON,116498,2021-11-15,2021-11-16
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-15,2021-11-16
WEST VIRGINIA-RN,32674,2021-11-15,2021-11-16
WISCONSIN,110692,2021-11-15,2021-11-16
WYOMING,8787,2021-11-15,2021-11-16
TOTALS,5105173,2021-11-15,2021-11-16
