state,counts_lpn,updated_date,scrape_date
ALABAMA,15817,2025-03-18,2025-03-18
ALASKA,711,2025-03-18,2025-03-18
AMERICAN SAMOA,14,2025-03-18,2025-03-18
ARIZONA,11037,2025-03-18,2025-03-18
ARKANSAS,13788,2025-03-18,2025-03-18
CALIFORNIA-RN (Non-Participating),NA,2025-03-18,2025-03-18
CALIFORNIA-VN,113679,2025-03-18,2025-03-18
COLORADO,7404,2025-03-18,2025-03-18
CONNECTICUT,12734,2025-03-18,2025-03-18
DELAWARE,3100,2025-03-18,2025-03-18
DISTRICT OF COLUMBIA,2857,2025-03-18,2025-03-18
FLORIDA,65573,2025-03-18,2025-03-18
GEORGIA,30536,2025-03-18,2025-03-18
GUAM,190,2025-03-18,2025-03-18
HAWAII,2233,2025-03-18,2025-03-18
IDAHO,3228,2025-03-18,2025-03-18
ILLINOIS,27505,2025-03-18,2025-03-18
INDIANA,20290,2025-03-18,2025-03-18
IOWA,8714,2025-03-18,2025-03-18
KANSAS,9102,2025-03-18,2025-03-18
KENTUCKY,12493,2025-03-18,2025-03-18
LOUISIANA-PN,21278,2025-03-18,2025-03-18
LOUISIANA-RN (Non-Participating),NA,2025-03-18,2025-03-18
MAINE,1650,2025-03-18,2025-03-18
MARYLAND,11161,2025-03-18,2025-03-18
MASSACHUSETTS,20289,2025-03-18,2025-03-18
MICHIGAN,20651,2025-03-18,2025-03-18
MINNESOTA,17535,2025-03-18,2025-03-18
MISSISSIPPI,14311,2025-03-18,2025-03-18
MISSOURI,22839,2025-03-18,2025-03-18
MONTANA,2119,2025-03-18,2025-03-18
NEBRASKA,5393,2025-03-18,2025-03-18
NEVADA,4766,2025-03-18,2025-03-18
NEW HAMPSHIRE,3169,2025-03-18,2025-03-18
NEW JERSEY,24332,2025-03-18,2025-03-18
NEW MEXICO,2403,2025-03-18,2025-03-18
NEW YORK,76521,2025-03-18,2025-03-18
NORTH CAROLINA,22915,2025-03-18,2025-03-18
NORTH DAKOTA,2633,2025-03-18,2025-03-18
NORTHERN MARIANA ISLANDS,54,2025-03-18,2025-03-18
OHIO,50862,2025-03-18,2025-03-18
OKLAHOMA,17061,2025-03-18,2025-03-18
OREGON,6531,2025-03-18,2025-03-18
PENNSYLVANIA,49405,2025-03-18,2025-03-18
RHODE ISLAND,2282,2025-03-18,2025-03-18
SOUTH CAROLINA,12329,2025-03-18,2025-03-18
SOUTH DAKOTA,2771,2025-03-18,2025-03-18
TENNESSEE,29243,2025-03-18,2025-03-18
TEXAS,101470,2025-03-18,2025-03-18
UTAH,2656,2025-03-18,2025-03-18
VERMONT,1566,2025-03-18,2025-03-18
VIRGIN ISLANDS,77,2025-03-18,2025-03-18
VIRGINIA,26226,2025-03-18,2025-03-18
WASHINGTON,10313,2025-03-18,2025-03-18
WEST VIRGINIA-PN,7616,2025-03-18,2025-03-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-18,2025-03-18
WISCONSIN,12373,2025-03-18,2025-03-18
WYOMING,703,2025-03-18,2025-03-18
TOTALS,968508,2025-03-18,2025-03-18
