state,counts_all,updated_date,scrape_date
ALABAMA,106167,2025-07-07,2025-07-07
ALASKA,21479,2025-07-07,2025-07-07
AMERICAN SAMOA,153,2025-07-07,2025-07-07
ARIZONA,129839,2025-07-07,2025-07-07
ARKANSAS,62770,2025-07-07,2025-07-07
CALIFORNIA,686588,2025-07-07,2025-07-07
COLORADO,98477,2025-07-07,2025-07-07
CONNECTICUT,95258,2025-07-07,2025-07-07
DELAWARE,25359,2025-07-07,2025-07-07
DISTRICT OF COLUMBIA,48707,2025-07-07,2025-07-07
FLORIDA,447246,2025-07-07,2025-07-07
GEORGIA,173613,2025-07-07,2025-07-07
GUAM,1486,2025-07-07,2025-07-07
HAWAII,33222,2025-07-07,2025-07-07
IDAHO,34530,2025-07-07,2025-07-07
ILLINOIS,268103,2025-07-07,2025-07-07
INDIANA,157262,2025-07-07,2025-07-07
IOWA,66963,2025-07-07,2025-07-07
KANSAS,62845,2025-07-07,2025-07-07
KENTUCKY,91562,2025-07-07,2025-07-07
LOUISIANA,89606,2025-07-07,2025-07-07
MAINE,30781,2025-07-07,2025-07-07
MARYLAND,101939,2025-07-07,2025-07-07
MASSACHUSETTS,184496,2025-07-07,2025-07-07
MICHIGAN,200007,2025-07-07,2025-07-07
MINNESOTA,155671,2025-07-07,2025-07-07
MISSISSIPPI,67721,2025-07-07,2025-07-07
MISSOURI,140771,2025-07-07,2025-07-07
MONTANA,27798,2025-07-07,2025-07-07
NEBRASKA,37913,2025-07-07,2025-07-07
NEVADA,66654,2025-07-07,2025-07-07
NEW HAMPSHIRE,30820,2025-07-07,2025-07-07
NEW JERSEY,170804,2025-07-07,2025-07-07
NEW MEXICO,36774,2025-07-07,2025-07-07
NEW YORK,585068,2025-07-07,2025-07-07
NORTH CAROLINA,187709,2025-07-07,2025-07-07
NORTH DAKOTA,20287,2025-07-07,2025-07-07
NORTHERN MARIANA ISLANDS,4326,2025-07-07,2025-07-07
OHIO,292184,2025-07-07,2025-07-07
OKLAHOMA,71620,2025-07-07,2025-07-07
OREGON,96416,2025-07-07,2025-07-07
PENNSYLVANIA,288805,2025-07-07,2025-07-07
RHODE ISLAND,23550,2025-07-07,2025-07-07
SOUTH CAROLINA,100351,2025-07-07,2025-07-07
SOUTH DAKOTA,22969,2025-07-07,2025-07-07
TENNESSEE,147374,2025-07-07,2025-07-07
TEXAS,525621,2025-07-07,2025-07-07
UTAH,47741,2025-07-07,2025-07-07
VERMONT,12758,2025-07-07,2025-07-07
VIRGIN ISLANDS,1311,2025-07-07,2025-07-07
VIRGINIA,148802,2025-07-07,2025-07-07
WASHINGTON,117328,2025-07-07,2025-07-07
WEST VIRGINIA,42234,2025-07-07,2025-07-07
WISCONSIN,129378,2025-07-07,2025-07-07
WYOMING,9374,2025-07-07,2025-07-07
