state,counts_lpn,updated_date,scrape_date
ALABAMA,15196,2024-09-14,2024-09-15
ALASKA,858,2024-09-14,2024-09-15
AMERICAN SAMOA,7,2024-09-14,2024-09-15
ARIZONA,10716,2024-09-14,2024-09-15
ARKANSAS,13896,2024-09-14,2024-09-15
CALIFORNIA-RN (Non-Participating),NA,2024-09-14,2024-09-15
CALIFORNIA-VN,112549,2024-09-14,2024-09-15
COLORADO,8494,2024-09-14,2024-09-15
CONNECTICUT,12722,2024-09-14,2024-09-15
DELAWARE,2977,2024-09-14,2024-09-15
DISTRICT OF COLUMBIA,2814,2024-09-14,2024-09-15
FLORIDA,63999,2024-09-14,2024-09-15
GEORGIA,29762,2024-09-14,2024-09-15
GUAM,190,2024-09-14,2024-09-15
HAWAII,2055,2024-09-14,2024-09-15
IDAHO,3079,2024-09-14,2024-09-15
ILLINOIS,26487,2024-09-14,2024-09-15
INDIANA,22827,2024-09-14,2024-09-15
IOWA,9020,2024-09-14,2024-09-15
KANSAS,9294,2024-09-14,2024-09-15
KENTUCKY,13207,2024-09-14,2024-09-15
LOUISIANA-PN,21846,2024-09-14,2024-09-15
LOUISIANA-RN (Non-Participating),NA,2024-09-14,2024-09-15
MAINE,1671,2024-09-14,2024-09-15
MARYLAND,11080,2024-09-14,2024-09-15
MASSACHUSETTS,19767,2024-09-14,2024-09-15
MICHIGAN,20846,2024-09-14,2024-09-15
MINNESOTA,17854,2024-09-14,2024-09-15
MISSISSIPPI,13800,2024-09-14,2024-09-15
MISSOURI,22205,2024-09-14,2024-09-15
MONTANA,2218,2024-09-14,2024-09-15
NEBRASKA,5296,2024-09-14,2024-09-15
NEVADA,4796,2024-09-14,2024-09-15
NEW HAMPSHIRE,3132,2024-09-14,2024-09-15
NEW JERSEY,23666,2024-09-14,2024-09-15
NEW MEXICO,2436,2024-09-14,2024-09-15
NEW YORK,75219,2024-09-14,2024-09-15
NORTH CAROLINA,23065,2024-09-14,2024-09-15
NORTH DAKOTA,2991,2024-09-14,2024-09-15
NORTHERN MARIANA ISLANDS,58,2024-09-14,2024-09-15
OHIO,55914,2024-09-14,2024-09-15
OKLAHOMA,16916,2024-09-14,2024-09-15
OREGON,6472,2024-09-14,2024-09-15
PENNSYLVANIA,47885,2024-09-14,2024-09-15
RHODE ISLAND,2616,2024-09-14,2024-09-15
SOUTH CAROLINA,11988,2024-09-14,2024-09-15
SOUTH DAKOTA,2767,2024-09-14,2024-09-15
TENNESSEE,29204,2024-09-14,2024-09-15
TEXAS,101842,2024-09-14,2024-09-15
UTAH,2544,2024-09-14,2024-09-15
VERMONT,1492,2024-09-14,2024-09-15
VIRGIN ISLANDS,83,2024-09-14,2024-09-15
VIRGINIA,26259,2024-09-14,2024-09-15
WASHINGTON,10459,2024-09-14,2024-09-15
WEST VIRGINIA-PN,7295,2024-09-14,2024-09-15
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-14,2024-09-15
WISCONSIN,11782,2024-09-14,2024-09-15
WYOMING,1002,2024-09-14,2024-09-15
TOTALS,968615,2024-09-14,2024-09-15
