state,counts_all,updated_date,scrape_date
ALABAMA,104301,2025-05-14,2025-05-14
ALASKA,20746,2025-05-14,2025-05-14
AMERICAN SAMOA,132,2025-05-14,2025-05-14
ARIZONA,127891,2025-05-14,2025-05-14
ARKANSAS,61991,2025-05-14,2025-05-14
CALIFORNIA,679132,2025-05-14,2025-05-14
COLORADO,97560,2025-05-14,2025-05-14
CONNECTICUT,93986,2025-05-14,2025-05-14
DELAWARE,25133,2025-05-14,2025-05-14
DISTRICT OF COLUMBIA,47561,2025-05-14,2025-05-14
FLORIDA,452809,2025-05-14,2025-05-14
GEORGIA,171369,2025-05-14,2025-05-14
GUAM,1471,2025-05-14,2025-05-14
HAWAII,42944,2025-05-14,2025-05-14
IDAHO,33996,2025-05-14,2025-05-14
ILLINOIS,264386,2025-05-14,2025-05-14
INDIANA,154895,2025-05-14,2025-05-14
IOWA,66942,2025-05-14,2025-05-14
KANSAS,62104,2025-05-14,2025-05-14
KENTUCKY,90066,2025-05-14,2025-05-14
LOUISIANA,88139,2025-05-14,2025-05-14
MAINE,30412,2025-05-14,2025-05-14
MARYLAND,101198,2025-05-14,2025-05-14
MASSACHUSETTS,182334,2025-05-14,2025-05-14
MICHIGAN,198103,2025-05-14,2025-05-14
MINNESOTA,153025,2025-05-14,2025-05-14
MISSISSIPPI,66537,2025-05-14,2025-05-14
MISSOURI,138515,2025-05-14,2025-05-14
MONTANA,27158,2025-05-14,2025-05-14
NEBRASKA,37064,2025-05-14,2025-05-14
NEVADA,65966,2025-05-14,2025-05-14
NEW HAMPSHIRE,30588,2025-05-14,2025-05-14
NEW JERSEY,176622,2025-05-14,2025-05-14
NEW MEXICO,36616,2025-05-14,2025-05-14
NEW YORK,580101,2025-05-14,2025-05-14
NORTH CAROLINA,185136,2025-05-14,2025-05-14
NORTH DAKOTA,19801,2025-05-14,2025-05-14
NORTHERN MARIANA ISLANDS,4426,2025-05-14,2025-05-14
OHIO,288608,2025-05-14,2025-05-14
OKLAHOMA,70694,2025-05-14,2025-05-14
OREGON,95915,2025-05-14,2025-05-14
PENNSYLVANIA,284437,2025-05-14,2025-05-14
RHODE ISLAND,23074,2025-05-14,2025-05-14
SOUTH CAROLINA,98837,2025-05-14,2025-05-14
SOUTH DAKOTA,22810,2025-05-14,2025-05-14
TENNESSEE,145797,2025-05-14,2025-05-14
TEXAS,521859,2025-05-14,2025-05-14
UTAH,46971,2025-05-14,2025-05-14
VERMONT,12464,2025-05-14,2025-05-14
VIRGIN ISLANDS,1347,2025-05-14,2025-05-14
VIRGINIA,147842,2025-05-14,2025-05-14
WASHINGTON,116394,2025-05-14,2025-05-14
WEST VIRGINIA,42213,2025-05-14,2025-05-14
WISCONSIN,126956,2025-05-14,2025-05-14
WYOMING,9089,2025-05-14,2025-05-14
