state,counts_all,updated_date,scrape_date
ALABAMA,116289,2022-11-05,2022-11-07
ALASKA,21798,2022-11-05,2022-11-07
AMERICAN SAMOA,299,2022-11-05,2022-11-07
ARIZONA,117726,2022-11-05,2022-11-07
ARKANSAS,59679,2022-11-05,2022-11-07
CALIFORNIA,598711,2022-11-05,2022-11-07
COLORADO,96125,2022-11-05,2022-11-07
CONNECTICUT,102344,2022-11-05,2022-11-07
DELAWARE,23856,2022-11-05,2022-11-07
DISTRICT OF COLUMBIA,37568,2022-11-05,2022-11-07
FLORIDA,424996,2022-11-05,2022-11-07
GEORGIA,170259,2022-11-05,2022-11-07
GUAM,1464,2022-11-05,2022-11-07
HAWAII,34322,2022-11-05,2022-11-07
IDAHO,31543,2022-11-05,2022-11-07
ILLINOIS,237795,2022-11-05,2022-11-07
INDIANA,147360,2022-11-05,2022-11-07
IOWA,69908,2022-11-05,2022-11-07
KANSAS,62748,2022-11-05,2022-11-07
KENTUCKY,85660,2022-11-05,2022-11-07
LOUISIANA,87356,2022-11-05,2022-11-07
MAINE,30670,2022-11-05,2022-11-07
MARYLAND,99144,2022-11-05,2022-11-07
MASSACHUSETTS,188166,2022-11-05,2022-11-07
MICHIGAN (Non-Participating),NA,2022-11-05,2022-11-07
MINNESOTA,146660,2022-11-05,2022-11-07
MISSISSIPPI,66243,2022-11-05,2022-11-07
MISSOURI,144495,2022-11-05,2022-11-07
MONTANA,23919,2022-11-05,2022-11-07
NEBRASKA,36433,2022-11-05,2022-11-07
NEVADA,61082,2022-11-05,2022-11-07
NEW HAMPSHIRE,29748,2022-11-05,2022-11-07
NEW JERSEY,164792,2022-11-05,2022-11-07
NEW MEXICO,33749,2022-11-05,2022-11-07
NEW YORK,451804,2022-11-05,2022-11-07
NORTH CAROLINA,176830,2022-11-05,2022-11-07
NORTH DAKOTA,20655,2022-11-05,2022-11-07
NORTHERN MARIANA ISLANDS,3539,2022-11-05,2022-11-07
OHIO,287370,2022-11-05,2022-11-07
OKLAHOMA,67246,2022-11-05,2022-11-07
OREGON,87041,2022-11-05,2022-11-07
PENNSYLVANIA,291970,2022-11-05,2022-11-07
RHODE ISLAND,31502,2022-11-05,2022-11-07
SOUTH CAROLINA,90549,2022-11-05,2022-11-07
SOUTH DAKOTA,22438,2022-11-05,2022-11-07
TENNESSEE,143446,2022-11-05,2022-11-07
TEXAS,482562,2022-11-05,2022-11-07
UTAH,46464,2022-11-05,2022-11-07
VERMONT,23744,2022-11-05,2022-11-07
VIRGIN ISLANDS,1795,2022-11-05,2022-11-07
VIRGINIA,142205,2022-11-05,2022-11-07
WASHINGTON,137708,2022-11-05,2022-11-07
WEST VIRGINIA,41856,2022-11-05,2022-11-07
WISCONSIN,133025,2022-11-05,2022-11-07
WYOMING,10569,2022-11-05,2022-11-07
