state,counts_lpn,updated_date,scrape_date
ALABAMA,17086,2021-10-23,2021-10-24
ALASKA,734,2021-10-23,2021-10-24
AMERICAN SAMOA,131,2021-10-23,2021-10-24
ARIZONA,10724,2021-10-23,2021-10-24
ARKANSAS,14279,2021-10-23,2021-10-24
CALIFORNIA-RN (Non-Participating),NA,2021-10-23,2021-10-24
CALIFORNIA-VN,105716,2021-10-23,2021-10-24
COLORADO,7939,2021-10-23,2021-10-24
CONNECTICUT,13705,2021-10-23,2021-10-24
DELAWARE,3142,2021-10-23,2021-10-24
DISTRICT OF COLUMBIA,2160,2021-10-23,2021-10-24
FLORIDA,60453,2021-10-23,2021-10-24
GEORGIA,29487,2021-10-23,2021-10-24
GUAM,197,2021-10-23,2021-10-24
HAWAII,1637,2021-10-23,2021-10-24
IDAHO,3479,2021-10-23,2021-10-24
ILLINOIS,25366,2021-10-23,2021-10-24
INDIANA,22707,2021-10-23,2021-10-24
IOWA,10164,2021-10-23,2021-10-24
KANSAS,9754,2021-10-23,2021-10-24
KENTUCKY,13778,2021-10-23,2021-10-24
LOUISIANA-PN,21714,2021-10-23,2021-10-24
LOUISIANA-RN (Non-Participating),NA,2021-10-23,2021-10-24
MAINE,1906,2021-10-23,2021-10-24
MARYLAND,11333,2021-10-23,2021-10-24
MASSACHUSETTS,20409,2021-10-23,2021-10-24
MICHIGAN (Non-Participating),NA,2021-10-23,2021-10-24
MINNESOTA,19818,2021-10-23,2021-10-24
MISSISSIPPI,14068,2021-10-23,2021-10-24
MISSOURI,24404,2021-10-23,2021-10-24
MONTANA,2400,2021-10-23,2021-10-24
NEBRASKA,6114,2021-10-23,2021-10-24
NEVADA,4393,2021-10-23,2021-10-24
NEW HAMPSHIRE,3091,2021-10-23,2021-10-24
NEW JERSEY,23585,2021-10-23,2021-10-24
NEW MEXICO,2495,2021-10-23,2021-10-24
NEW YORK,86615,2021-10-23,2021-10-24
NORTH CAROLINA,22800,2021-10-23,2021-10-24
NORTH DAKOTA,3417,2021-10-23,2021-10-24
NORTHERN MARIANA ISLANDS,45,2021-10-23,2021-10-24
OHIO,53043,2021-10-23,2021-10-24
OKLAHOMA,15907,2021-10-23,2021-10-24
OREGON,6004,2021-10-23,2021-10-24
PENNSYLVANIA,52088,2021-10-23,2021-10-24
RHODE ISLAND,2484,2021-10-23,2021-10-24
SOUTH CAROLINA,12233,2021-10-23,2021-10-24
SOUTH DAKOTA,2678,2021-10-23,2021-10-24
TENNESSEE,30035,2021-10-23,2021-10-24
TEXAS,106294,2021-10-23,2021-10-24
UTAH,2747,2021-10-23,2021-10-24
VERMONT,2527,2021-10-23,2021-10-24
VIRGIN ISLANDS,91,2021-10-23,2021-10-24
VIRGINIA,27024,2021-10-23,2021-10-24
WASHINGTON,11087,2021-10-23,2021-10-24
WEST VIRGINIA-PN,7860,2021-10-23,2021-10-24
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-23,2021-10-24
WISCONSIN,14919,2021-10-23,2021-10-24
WYOMING,842,2021-10-23,2021-10-24
TOTALS,969108,2021-10-23,2021-10-24
