state,counts_lpn,updated_date,scrape_date
ALABAMA,16697,2026-07-07,2026-07-07
ALASKA,944,2026-07-07,2026-07-07
AMERICAN SAMOA,71,2026-07-07,2026-07-07
ARIZONA,11285,2026-07-07,2026-07-07
ARKANSAS,13789,2026-07-07,2026-07-07
CALIFORNIA-RN (Non-Participating),NA,2026-07-07,2026-07-07
CALIFORNIA-VN,117643,2026-07-07,2026-07-07
COLORADO,8144,2026-07-07,2026-07-07
CONNECTICUT,12632,2026-07-07,2026-07-07
DELAWARE,3089,2026-07-07,2026-07-07
DISTRICT OF COLUMBIA,2168,2026-07-07,2026-07-07
FLORIDA,61887,2026-07-07,2026-07-07
GEORGIA,28963,2026-07-07,2026-07-07
GUAM,191,2026-07-07,2026-07-07
HAWAII,1990,2026-07-07,2026-07-07
IDAHO,3516,2026-07-07,2026-07-07
ILLINOIS,26478,2026-07-07,2026-07-07
INDIANA,22051,2026-07-07,2026-07-07
IOWA,8994,2026-07-07,2026-07-07
KANSAS,9225,2026-07-07,2026-07-07
KENTUCKY,12748,2026-07-07,2026-07-07
LOUISIANA-PN,22011,2026-07-07,2026-07-07
LOUISIANA-RN (Non-Participating),NA,2026-07-07,2026-07-07
MAINE,1554,2026-07-07,2026-07-07
MARYLAND,11383,2026-07-07,2026-07-07
MASSACHUSETTS,19463,2026-07-07,2026-07-07
MICHIGAN,20866,2026-07-07,2026-07-07
MINNESOTA,17171,2026-07-07,2026-07-07
MISSISSIPPI,13673,2026-07-07,2026-07-07
MISSOURI,20891,2026-07-07,2026-07-07
MONTANA,2143,2026-07-07,2026-07-07
NEBRASKA,5031,2026-07-07,2026-07-07
NEVADA,4803,2026-07-07,2026-07-07
NEW HAMPSHIRE,3104,2026-07-07,2026-07-07
NEW JERSEY,23395,2026-07-07,2026-07-07
NEW MEXICO,2524,2026-07-07,2026-07-07
NEW YORK,80405,2026-07-07,2026-07-07
NORTH CAROLINA,22783,2026-07-07,2026-07-07
NORTH DAKOTA,2613,2026-07-07,2026-07-07
NORTHERN MARIANA ISLANDS,49,2026-07-07,2026-07-07
OHIO,56350,2026-07-07,2026-07-07
OKLAHOMA,16939,2026-07-07,2026-07-07
OREGON,6822,2026-07-07,2026-07-07
PENNSYLVANIA,46148,2026-07-07,2026-07-07
RHODE ISLAND,2574,2026-07-07,2026-07-07
SOUTH CAROLINA,12162,2026-07-07,2026-07-07
SOUTH DAKOTA,2805,2026-07-07,2026-07-07
TENNESSEE,29264,2026-07-07,2026-07-07
TEXAS,99974,2026-07-07,2026-07-07
UTAH,2590,2026-07-07,2026-07-07
VERMONT,1236,2026-07-07,2026-07-07
VIRGIN ISLANDS,80,2026-07-07,2026-07-07
VIRGINIA,26083,2026-07-07,2026-07-07
WASHINGTON,9942,2026-07-07,2026-07-07
WEST VIRGINIA-PN,6888,2026-07-07,2026-07-07
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-07,2026-07-07
WISCONSIN,11937,2026-07-07,2026-07-07
WYOMING,953,2026-07-07,2026-07-07
TOTALS,969114,2026-07-07,2026-07-07
