state,counts_lpn,updated_date,scrape_date
ALABAMA,16866,2022-03-17,2022-03-18
ALASKA,774,2022-03-17,2022-03-18
AMERICAN SAMOA,132,2022-03-17,2022-03-18
ARIZONA,11017,2022-03-17,2022-03-18
ARKANSAS,14108,2022-03-17,2022-03-18
CALIFORNIA-RN (Non-Participating),NA,2022-03-17,2022-03-18
CALIFORNIA-VN,105934,2022-03-17,2022-03-18
COLORADO,8130,2022-03-17,2022-03-18
CONNECTICUT,13950,2022-03-17,2022-03-18
DELAWARE,2617,2022-03-17,2022-03-18
DISTRICT OF COLUMBIA,2187,2022-03-17,2022-03-18
FLORIDA,62503,2022-03-17,2022-03-18
GEORGIA,30121,2022-03-17,2022-03-18
GUAM,214,2022-03-17,2022-03-18
HAWAII,1732,2022-03-17,2022-03-18
IDAHO,3564,2022-03-17,2022-03-18
ILLINOIS,25938,2022-03-17,2022-03-18
INDIANA,23239,2022-03-17,2022-03-18
IOWA,10036,2022-03-17,2022-03-18
KANSAS,9556,2022-03-17,2022-03-18
KENTUCKY,12976,2022-03-17,2022-03-18
LOUISIANA-PN,21003,2022-03-17,2022-03-18
LOUISIANA-RN (Non-Participating),NA,2022-03-17,2022-03-18
MAINE,1898,2022-03-17,2022-03-18
MARYLAND,11122,2022-03-17,2022-03-18
MASSACHUSETTS,20139,2022-03-17,2022-03-18
MICHIGAN (Non-Participating),NA,2022-03-17,2022-03-18
MINNESOTA,19410,2022-03-17,2022-03-18
MISSISSIPPI,12867,2022-03-17,2022-03-18
MISSOURI,24721,2022-03-17,2022-03-18
MONTANA,2309,2022-03-17,2022-03-18
NEBRASKA,5311,2022-03-17,2022-03-18
NEVADA,4443,2022-03-17,2022-03-18
NEW HAMPSHIRE,3120,2022-03-17,2022-03-18
NEW JERSEY,24154,2022-03-17,2022-03-18
NEW MEXICO,2454,2022-03-17,2022-03-18
NEW YORK,68540,2022-03-17,2022-03-18
NORTH CAROLINA,22696,2022-03-17,2022-03-18
NORTH DAKOTA,3082,2022-03-17,2022-03-18
NORTHERN MARIANA ISLANDS,48,2022-03-17,2022-03-18
OHIO,54488,2022-03-17,2022-03-18
OKLAHOMA,15638,2022-03-17,2022-03-18
OREGON,6013,2022-03-17,2022-03-18
PENNSYLVANIA,53354,2022-03-17,2022-03-18
RHODE ISLAND,2340,2022-03-17,2022-03-18
SOUTH CAROLINA,12447,2022-03-17,2022-03-18
SOUTH DAKOTA,2696,2022-03-17,2022-03-18
TENNESSEE,29957,2022-03-17,2022-03-18
TEXAS,105205,2022-03-17,2022-03-18
UTAH,2472,2022-03-17,2022-03-18
VERMONT,1566,2022-03-17,2022-03-18
VIRGIN ISLANDS,92,2022-03-17,2022-03-18
VIRGINIA,26860,2022-03-17,2022-03-18
WASHINGTON,11048,2022-03-17,2022-03-18
WEST VIRGINIA-PN,8123,2022-03-17,2022-03-18
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-17,2022-03-18
WISCONSIN,15299,2022-03-17,2022-03-18
WYOMING,898,2022-03-17,2022-03-18
TOTALS,951407,2022-03-17,2022-03-18
