state,counts_rn,updated_date,scrape_date
ALABAMA,89308,2025-06-12,2025-06-12
ALASKA,20355,2025-06-12,2025-06-12
AMERICAN SAMOA,109,2025-06-12,2025-06-12
ARIZONA,117595,2025-06-12,2025-06-12
ARKANSAS,48772,2025-06-12,2025-06-12
CALIFORNIA-RN,568144,2025-06-12,2025-06-12
CALIFORNIA-VN (Non-Participating),NA,2025-06-12,2025-06-12
COLORADO,90339,2025-06-12,2025-06-12
CONNECTICUT,81943,2025-06-12,2025-06-12
DELAWARE,22022,2025-06-12,2025-06-12
DISTRICT OF COLUMBIA,45348,2025-06-12,2025-06-12
FLORIDA,378120,2025-06-12,2025-06-12
GEORGIA,144863,2025-06-12,2025-06-12
GUAM,1281,2025-06-12,2025-06-12
HAWAII,40947,2025-06-12,2025-06-12
IDAHO,31007,2025-06-12,2025-06-12
ILLINOIS,242206,2025-06-12,2025-06-12
INDIANA,135355,2025-06-12,2025-06-12
IOWA,58191,2025-06-12,2025-06-12
KANSAS,53361,2025-06-12,2025-06-12
KENTUCKY,78477,2025-06-12,2025-06-12
LOUISIANA-PN (Non-Participating),NA,2025-06-12,2025-06-12
LOUISIANA-RN,67198,2025-06-12,2025-06-12
MAINE,28956,2025-06-12,2025-06-12
MARYLAND,90219,2025-06-12,2025-06-12
MASSACHUSETTS,162807,2025-06-12,2025-06-12
MICHIGAN,178224,2025-06-12,2025-06-12
MINNESOTA,136704,2025-06-12,2025-06-12
MISSISSIPPI,52633,2025-06-12,2025-06-12
MISSOURI,116301,2025-06-12,2025-06-12
MONTANA,25304,2025-06-12,2025-06-12
NEBRASKA,31839,2025-06-12,2025-06-12
NEVADA,61472,2025-06-12,2025-06-12
NEW HAMPSHIRE,27592,2025-06-12,2025-06-12
NEW JERSEY,151862,2025-06-12,2025-06-12
NEW MEXICO,34234,2025-06-12,2025-06-12
NEW YORK,505843,2025-06-12,2025-06-12
NORTH CAROLINA,164260,2025-06-12,2025-06-12
NORTH DAKOTA,17518,2025-06-12,2025-06-12
NORTHERN MARIANA ISLANDS,4338,2025-06-12,2025-06-12
OHIO,238947,2025-06-12,2025-06-12
OKLAHOMA,54339,2025-06-12,2025-06-12
OREGON,89438,2025-06-12,2025-06-12
PENNSYLVANIA,236096,2025-06-12,2025-06-12
RHODE ISLAND,20856,2025-06-12,2025-06-12
SOUTH CAROLINA,87070,2025-06-12,2025-06-12
SOUTH DAKOTA,20089,2025-06-12,2025-06-12
TENNESSEE,116965,2025-06-12,2025-06-12
TEXAS,422610,2025-06-12,2025-06-12
UTAH,44640,2025-06-12,2025-06-12
VERMONT,10974,2025-06-12,2025-06-12
VIRGIN ISLANDS,1262,2025-06-12,2025-06-12
VIRGINIA,121962,2025-06-12,2025-06-12
WASHINGTON,106340,2025-06-12,2025-06-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-12,2025-06-12
WEST VIRGINIA-RN,34919,2025-06-12,2025-06-12
WISCONSIN,118022,2025-06-12,2025-06-12
WYOMING,8501,2025-06-12,2025-06-12
TOTALS,5838077,2025-06-12,2025-06-12
