state,counts_all,updated_date,scrape_date
ALABAMA,105896,2025-08-09,2025-08-10
ALASKA,21856,2025-08-09,2025-08-10
AMERICAN SAMOA,161,2025-08-09,2025-08-10
ARIZONA,125065,2025-08-09,2025-08-10
ARKANSAS,62943,2025-08-09,2025-08-10
CALIFORNIA,692574,2025-08-09,2025-08-10
COLORADO,99338,2025-08-09,2025-08-10
CONNECTICUT,95634,2025-08-09,2025-08-10
DELAWARE,25736,2025-08-09,2025-08-10
DISTRICT OF COLUMBIA,49531,2025-08-09,2025-08-10
FLORIDA,449589,2025-08-09,2025-08-10
GEORGIA,174798,2025-08-09,2025-08-10
GUAM,1518,2025-08-09,2025-08-10
HAWAII,34131,2025-08-09,2025-08-10
IDAHO,34822,2025-08-09,2025-08-10
ILLINOIS,271234,2025-08-09,2025-08-10
INDIANA,158269,2025-08-09,2025-08-10
IOWA,67602,2025-08-09,2025-08-10
KANSAS,63055,2025-08-09,2025-08-10
KENTUCKY,91934,2025-08-09,2025-08-10
LOUISIANA,89953,2025-08-09,2025-08-10
MAINE,30679,2025-08-09,2025-08-10
MARYLAND,102589,2025-08-09,2025-08-10
MASSACHUSETTS,186883,2025-08-09,2025-08-10
MICHIGAN,200906,2025-08-09,2025-08-10
MINNESOTA,156701,2025-08-09,2025-08-10
MISSISSIPPI,68047,2025-08-09,2025-08-10
MISSOURI,141687,2025-08-09,2025-08-10
MONTANA,28140,2025-08-09,2025-08-10
NEBRASKA,38198,2025-08-09,2025-08-10
NEVADA,66989,2025-08-09,2025-08-10
NEW HAMPSHIRE,30779,2025-08-09,2025-08-10
NEW JERSEY,172577,2025-08-09,2025-08-10
NEW MEXICO,36932,2025-08-09,2025-08-10
NEW YORK,590148,2025-08-09,2025-08-10
NORTH CAROLINA,188009,2025-08-09,2025-08-10
NORTH DAKOTA,20444,2025-08-09,2025-08-10
NORTHERN MARIANA ISLANDS,4252,2025-08-09,2025-08-10
OHIO,292784,2025-08-09,2025-08-10
OKLAHOMA,72208,2025-08-09,2025-08-10
OREGON,97250,2025-08-09,2025-08-10
PENNSYLVANIA,290327,2025-08-09,2025-08-10
RHODE ISLAND,23804,2025-08-09,2025-08-10
SOUTH CAROLINA,100849,2025-08-09,2025-08-10
SOUTH DAKOTA,22953,2025-08-09,2025-08-10
TENNESSEE,147009,2025-08-09,2025-08-10
TEXAS,526649,2025-08-09,2025-08-10
UTAH,48234,2025-08-09,2025-08-10
VERMONT,12955,2025-08-09,2025-08-10
VIRGIN ISLANDS,1304,2025-08-09,2025-08-10
VIRGINIA,149606,2025-08-09,2025-08-10
WASHINGTON,119019,2025-08-09,2025-08-10
WEST VIRGINIA,42571,2025-08-09,2025-08-10
WISCONSIN,130359,2025-08-09,2025-08-10
WYOMING,9439,2025-08-09,2025-08-10
