state,counts_lpn,updated_date,scrape_date
ALABAMA,15434,2025-01-07,2025-01-07
ALASKA,682,2025-01-07,2025-01-07
AMERICAN SAMOA,7,2025-01-07,2025-01-07
ARIZONA,10928,2025-01-07,2025-01-07
ARKANSAS,13812,2025-01-07,2025-01-07
CALIFORNIA-RN (Non-Participating),NA,2025-01-07,2025-01-07
CALIFORNIA-VN,112764,2025-01-07,2025-01-07
COLORADO,7317,2025-01-07,2025-01-07
CONNECTICUT,12716,2025-01-07,2025-01-07
DELAWARE,3041,2025-01-07,2025-01-07
DISTRICT OF COLUMBIA,2797,2025-01-07,2025-01-07
FLORIDA,64893,2025-01-07,2025-01-07
GEORGIA,30195,2025-01-07,2025-01-07
GUAM,190,2025-01-07,2025-01-07
HAWAII,2160,2025-01-07,2025-01-07
IDAHO,3177,2025-01-07,2025-01-07
ILLINOIS,27143,2025-01-07,2025-01-07
INDIANA,19785,2025-01-07,2025-01-07
IOWA,8779,2025-01-07,2025-01-07
KANSAS,9075,2025-01-07,2025-01-07
KENTUCKY,12359,2025-01-07,2025-01-07
LOUISIANA-PN,22141,2025-01-07,2025-01-07
LOUISIANA-RN (Non-Participating),NA,2025-01-07,2025-01-07
MAINE,1657,2025-01-07,2025-01-07
MARYLAND,11107,2025-01-07,2025-01-07
MASSACHUSETTS,20082,2025-01-07,2025-01-07
MICHIGAN,20690,2025-01-07,2025-01-07
MINNESOTA,17517,2025-01-07,2025-01-07
MISSISSIPPI,14034,2025-01-07,2025-01-07
MISSOURI,22501,2025-01-07,2025-01-07
MONTANA,2239,2025-01-07,2025-01-07
NEBRASKA,5320,2025-01-07,2025-01-07
NEVADA,4737,2025-01-07,2025-01-07
NEW HAMPSHIRE,3129,2025-01-07,2025-01-07
NEW JERSEY,24051,2025-01-07,2025-01-07
NEW MEXICO,2385,2025-01-07,2025-01-07
NEW YORK,76199,2025-01-07,2025-01-07
NORTH CAROLINA,22914,2025-01-07,2025-01-07
NORTH DAKOTA,2574,2025-01-07,2025-01-07
NORTHERN MARIANA ISLANDS,55,2025-01-07,2025-01-07
OHIO,49932,2025-01-07,2025-01-07
OKLAHOMA,17228,2025-01-07,2025-01-07
OREGON,6538,2025-01-07,2025-01-07
PENNSYLVANIA,48853,2025-01-07,2025-01-07
RHODE ISLAND,2734,2025-01-07,2025-01-07
SOUTH CAROLINA,12208,2025-01-07,2025-01-07
SOUTH DAKOTA,2746,2025-01-07,2025-01-07
TENNESSEE,29439,2025-01-07,2025-01-07
TEXAS,101048,2025-01-07,2025-01-07
UTAH,2652,2025-01-07,2025-01-07
VERMONT,1541,2025-01-07,2025-01-07
VIRGIN ISLANDS,73,2025-01-07,2025-01-07
VIRGINIA,26202,2025-01-07,2025-01-07
WASHINGTON,10342,2025-01-07,2025-01-07
WEST VIRGINIA-PN,7486,2025-01-07,2025-01-07
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-07,2025-01-07
WISCONSIN,12024,2025-01-07,2025-01-07
WYOMING,670,2025-01-07,2025-01-07
TOTALS,962302,2025-01-07,2025-01-07
