state,counts_all,updated_date,scrape_date
ALABAMA,114353,2022-08-06,2022-08-07
ALASKA,21107,2022-08-06,2022-08-07
AMERICAN SAMOA,299,2022-08-06,2022-08-07
ARIZONA,119545,2022-08-06,2022-08-07
ARKANSAS,59925,2022-08-06,2022-08-07
CALIFORNIA,589711,2022-08-06,2022-08-07
COLORADO,94231,2022-08-06,2022-08-07
CONNECTICUT,101009,2022-08-06,2022-08-07
DELAWARE,23334,2022-08-06,2022-08-07
DISTRICT OF COLUMBIA,35490,2022-08-06,2022-08-07
FLORIDA,423900,2022-08-06,2022-08-07
GEORGIA,167931,2022-08-06,2022-08-07
GUAM,1550,2022-08-06,2022-08-07
HAWAII,32708,2022-08-06,2022-08-07
IDAHO,31436,2022-08-06,2022-08-07
ILLINOIS,254464,2022-08-06,2022-08-07
INDIANA,149218,2022-08-06,2022-08-07
IOWA,69882,2022-08-06,2022-08-07
KANSAS,63264,2022-08-06,2022-08-07
KENTUCKY,89355,2022-08-06,2022-08-07
LOUISIANA,86603,2022-08-06,2022-08-07
MAINE,30609,2022-08-06,2022-08-07
MARYLAND,98874,2022-08-06,2022-08-07
MASSACHUSETTS,183597,2022-08-06,2022-08-07
MICHIGAN (Non-Participating),NA,2022-08-06,2022-08-07
MINNESOTA,143463,2022-08-06,2022-08-07
MISSISSIPPI,65548,2022-08-06,2022-08-07
MISSOURI,142933,2022-08-06,2022-08-07
MONTANA,23296,2022-08-06,2022-08-07
NEBRASKA,38136,2022-08-06,2022-08-07
NEVADA,60285,2022-08-06,2022-08-07
NEW HAMPSHIRE,29499,2022-08-06,2022-08-07
NEW JERSEY,161129,2022-08-06,2022-08-07
NEW MEXICO,33417,2022-08-06,2022-08-07
NEW YORK,440577,2022-08-06,2022-08-07
NORTH CAROLINA,175817,2022-08-06,2022-08-07
NORTH DAKOTA,20213,2022-08-06,2022-08-07
NORTHERN MARIANA ISLANDS,3811,2022-08-06,2022-08-07
OHIO,289717,2022-08-06,2022-08-07
OKLAHOMA,67598,2022-08-06,2022-08-07
OREGON,85075,2022-08-06,2022-08-07
PENNSYLVANIA,284782,2022-08-06,2022-08-07
RHODE ISLAND,30377,2022-08-06,2022-08-07
SOUTH CAROLINA,88700,2022-08-06,2022-08-07
SOUTH DAKOTA,22363,2022-08-06,2022-08-07
TENNESSEE,142730,2022-08-06,2022-08-07
TEXAS,480076,2022-08-06,2022-08-07
UTAH,45488,2022-08-06,2022-08-07
VERMONT,23498,2022-08-06,2022-08-07
VIRGIN ISLANDS,1697,2022-08-06,2022-08-07
VIRGINIA,141415,2022-08-06,2022-08-07
WASHINGTON,136003,2022-08-06,2022-08-07
WEST VIRGINIA,42732,2022-08-06,2022-08-07
WISCONSIN,131502,2022-08-06,2022-08-07
WYOMING,10403,2022-08-06,2022-08-07
