state,counts_rn,updated_date,scrape_date
ALABAMA,94346,2022-02-10,2022-02-11
ALASKA,18346,2022-02-10,2022-02-11
AMERICAN SAMOA,166,2022-02-10,2022-02-11
ARIZONA,103671,2022-02-10,2022-02-11
ARKANSAS,45067,2022-02-10,2022-02-11
CALIFORNIA-RN,467013,2022-02-10,2022-02-11
CALIFORNIA-VN (Non-Participating),NA,2022-02-10,2022-02-11
COLORADO,81887,2022-02-10,2022-02-11
CONNECTICUT,82156,2022-02-10,2022-02-11
DELAWARE,19444,2022-02-10,2022-02-11
DISTRICT OF COLUMBIA,30575,2022-02-10,2022-02-11
FLORIDA,350347,2022-02-10,2022-02-11
GEORGIA,140678,2022-02-10,2022-02-11
GUAM,1607,2022-02-10,2022-02-11
HAWAII,27282,2022-02-10,2022-02-11
IDAHO,26163,2022-02-10,2022-02-11
ILLINOIS,220943,2022-02-10,2022-02-11
INDIANA,120391,2022-02-10,2022-02-11
IOWA,58825,2022-02-10,2022-02-11
KANSAS,53455,2022-02-10,2022-02-11
KENTUCKY,72888,2022-02-10,2022-02-11
LOUISIANA-PN (Non-Participating),NA,2022-02-10,2022-02-11
LOUISIANA-RN,63038,2022-02-10,2022-02-11
MAINE,28029,2022-02-10,2022-02-11
MARYLAND,86984,2022-02-10,2022-02-11
MASSACHUSETTS,154777,2022-02-10,2022-02-11
MICHIGAN (Non-Participating),NA,2022-02-10,2022-02-11
MINNESOTA,120086,2022-02-10,2022-02-11
MISSISSIPPI,50888,2022-02-10,2022-02-11
MISSOURI,117050,2022-02-10,2022-02-11
MONTANA,20573,2022-02-10,2022-02-11
NEBRASKA,31531,2022-02-10,2022-02-11
NEVADA,52384,2022-02-10,2022-02-11
NEW HAMPSHIRE,25738,2022-02-10,2022-02-11
NEW JERSEY,140704,2022-02-10,2022-02-11
NEW MEXICO,30229,2022-02-10,2022-02-11
NEW YORK,357722,2022-02-10,2022-02-11
NORTH CAROLINA,149045,2022-02-10,2022-02-11
NORTH DAKOTA,16015,2022-02-10,2022-02-11
NORTHERN MARIANA ISLANDS,3183,2022-02-10,2022-02-11
OHIO,222889,2022-02-10,2022-02-11
OKLAHOMA,51852,2022-02-10,2022-02-11
OREGON,73956,2022-02-10,2022-02-11
PENNSYLVANIA,234004,2022-02-10,2022-02-11
RHODE ISLAND,27732,2022-02-10,2022-02-11
SOUTH CAROLINA,78152,2022-02-10,2022-02-11
SOUTH DAKOTA,19319,2022-02-10,2022-02-11
TENNESSEE,110307,2022-02-10,2022-02-11
TEXAS,367278,2022-02-10,2022-02-11
UTAH,40663,2022-02-10,2022-02-11
VERMONT,20563,2022-02-10,2022-02-11
VIRGIN ISLANDS,1314,2022-02-10,2022-02-11
VIRGINIA,112439,2022-02-10,2022-02-11
WASHINGTON,118425,2022-02-10,2022-02-11
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-10,2022-02-11
WEST VIRGINIA-RN,33532,2022-02-10,2022-02-11
WISCONSIN,112154,2022-02-10,2022-02-11
WYOMING,8982,2022-02-10,2022-02-11
TOTALS,5096787,2022-02-10,2022-02-11
