state,counts_all,updated_date,scrape_date
ALABAMA,110896,2022-02-01,2022-02-02
ALASKA,19150,2022-02-01,2022-02-02
AMERICAN SAMOA,298,2022-02-01,2022-02-02
ARIZONA,114015,2022-02-01,2022-02-02
ARKANSAS,59393,2022-02-01,2022-02-02
CALIFORNIA,573587,2022-02-01,2022-02-02
COLORADO,89599,2022-02-01,2022-02-02
CONNECTICUT,95712,2022-02-01,2022-02-02
DELAWARE,22561,2022-02-01,2022-02-02
DISTRICT OF COLUMBIA,32622,2022-02-01,2022-02-02
FLORIDA,411395,2022-02-01,2022-02-02
GEORGIA,170693,2022-02-01,2022-02-02
GUAM,1818,2022-02-01,2022-02-02
HAWAII,28883,2022-02-01,2022-02-02
IDAHO,29586,2022-02-01,2022-02-02
ILLINOIS,246226,2022-02-01,2022-02-02
INDIANA,143051,2022-02-01,2022-02-02
IOWA,68712,2022-02-01,2022-02-02
KANSAS,63198,2022-02-01,2022-02-02
KENTUCKY,85621,2022-02-01,2022-02-02
LOUISIANA,87457,2022-02-01,2022-02-02
MAINE,29915,2022-02-01,2022-02-02
MARYLAND,97975,2022-02-01,2022-02-02
MASSACHUSETTS,174445,2022-02-01,2022-02-02
MICHIGAN (Non-Participating),NA,2022-02-01,2022-02-02
MINNESOTA,139903,2022-02-01,2022-02-02
MISSISSIPPI,63493,2022-02-01,2022-02-02
MISSOURI,141470,2022-02-01,2022-02-02
MONTANA,22863,2022-02-01,2022-02-02
NEBRASKA,36731,2022-02-01,2022-02-02
NEVADA,56470,2022-02-01,2022-02-02
NEW HAMPSHIRE,28849,2022-02-01,2022-02-02
NEW JERSEY,164417,2022-02-01,2022-02-02
NEW MEXICO,32700,2022-02-01,2022-02-02
NEW YORK,425661,2022-02-01,2022-02-02
NORTH CAROLINA,171996,2022-02-01,2022-02-02
NORTH DAKOTA,18963,2022-02-01,2022-02-02
NORTHERN MARIANA ISLANDS,3214,2022-02-01,2022-02-02
OHIO,276399,2022-02-01,2022-02-02
OKLAHOMA,67687,2022-02-01,2022-02-02
OREGON,79701,2022-02-01,2022-02-02
PENNSYLVANIA,286408,2022-02-01,2022-02-02
RHODE ISLAND,30229,2022-02-01,2022-02-02
SOUTH CAROLINA,90281,2022-02-01,2022-02-02
SOUTH DAKOTA,21963,2022-02-01,2022-02-02
TENNESSEE,140508,2022-02-01,2022-02-02
TEXAS,472418,2022-02-01,2022-02-02
UTAH,43337,2022-02-01,2022-02-02
VERMONT,23064,2022-02-01,2022-02-02
VIRGIN ISLANDS,1405,2022-02-01,2022-02-02
VIRGINIA,139522,2022-02-01,2022-02-02
WASHINGTON,129157,2022-02-01,2022-02-02
WEST VIRGINIA,41521,2022-02-01,2022-02-02
WISCONSIN,127060,2022-02-01,2022-02-02
WYOMING,9842,2022-02-01,2022-02-02
