state,counts_all,updated_date,scrape_date
ALABAMA,116405,2022-12-12,2022-12-12
ALASKA,22006,2022-12-12,2022-12-12
AMERICAN SAMOA,299,2022-12-12,2022-12-12
ARIZONA,118510,2022-12-12,2022-12-12
ARKANSAS,59745,2022-12-12,2022-12-12
CALIFORNIA,601834,2022-12-12,2022-12-12
COLORADO,92316,2022-12-12,2022-12-12
CONNECTICUT,102344,2022-12-12,2022-12-12
DELAWARE,24012,2022-12-12,2022-12-12
DISTRICT OF COLUMBIA,38400,2022-12-12,2022-12-12
FLORIDA,426188,2022-12-12,2022-12-12
GEORGIA,170841,2022-12-12,2022-12-12
GUAM,1512,2022-12-12,2022-12-12
HAWAII,35037,2022-12-12,2022-12-12
IDAHO,31813,2022-12-12,2022-12-12
ILLINOIS,239508,2022-12-12,2022-12-12
INDIANA,148540,2022-12-12,2022-12-12
IOWA,67119,2022-12-12,2022-12-12
KANSAS,62577,2022-12-12,2022-12-12
KENTUCKY,86102,2022-12-12,2022-12-12
LOUISIANA,87380,2022-12-12,2022-12-12
MAINE,30655,2022-12-12,2022-12-12
MARYLAND,99102,2022-12-12,2022-12-12
MASSACHUSETTS,189604,2022-12-12,2022-12-12
MICHIGAN (Non-Participating),NA,2022-12-12,2022-12-12
MINNESOTA,147379,2022-12-12,2022-12-12
MISSISSIPPI,66174,2022-12-12,2022-12-12
MISSOURI,144841,2022-12-12,2022-12-12
MONTANA,24112,2022-12-12,2022-12-12
NEBRASKA,36685,2022-12-12,2022-12-12
NEVADA,61254,2022-12-12,2022-12-12
NEW HAMPSHIRE,29722,2022-12-12,2022-12-12
NEW JERSEY,165883,2022-12-12,2022-12-12
NEW MEXICO,33853,2022-12-12,2022-12-12
NEW YORK,455730,2022-12-12,2022-12-12
NORTH CAROLINA,176915,2022-12-12,2022-12-12
NORTH DAKOTA,20732,2022-12-12,2022-12-12
NORTHERN MARIANA ISLANDS,3678,2022-12-12,2022-12-12
OHIO,288786,2022-12-12,2022-12-12
OKLAHOMA,67117,2022-12-12,2022-12-12
OREGON,87125,2022-12-12,2022-12-12
PENNSYLVANIA,293418,2022-12-12,2022-12-12
RHODE ISLAND,31893,2022-12-12,2022-12-12
SOUTH CAROLINA,91035,2022-12-12,2022-12-12
SOUTH DAKOTA,22370,2022-12-12,2022-12-12
TENNESSEE,142920,2022-12-12,2022-12-12
TEXAS,483649,2022-12-12,2022-12-12
UTAH,46680,2022-12-12,2022-12-12
VERMONT,23823,2022-12-12,2022-12-12
VIRGIN ISLANDS,1170,2022-12-12,2022-12-12
VIRGINIA,142437,2022-12-12,2022-12-12
WASHINGTON,137753,2022-12-12,2022-12-12
WEST VIRGINIA,42263,2022-12-12,2022-12-12
WISCONSIN,133677,2022-12-12,2022-12-12
WYOMING,10584,2022-12-12,2022-12-12
