state,counts_all,updated_date,scrape_date
ALABAMA,107448,2025-11-29,2025-11-29
ALASKA,22912,2025-11-29,2025-11-29
AMERICAN SAMOA,219,2025-11-29,2025-11-29
ARIZONA,127449,2025-11-29,2025-11-29
ARKANSAS,62752,2025-11-29,2025-11-29
CALIFORNIA,705453,2025-11-29,2025-11-29
COLORADO,101109,2025-11-29,2025-11-29
CONNECTICUT,94761,2025-11-29,2025-11-29
DELAWARE,22335,2025-11-29,2025-11-29
DISTRICT OF COLUMBIA,51511,2025-11-29,2025-11-29
FLORIDA,448303,2025-11-29,2025-11-29
GEORGIA,177273,2025-11-29,2025-11-29
GUAM,1328,2025-11-29,2025-11-29
HAWAII,35914,2025-11-29,2025-11-29
IDAHO,31689,2025-11-29,2025-11-29
ILLINOIS,278245,2025-11-29,2025-11-29
INDIANA,147977,2025-11-29,2025-11-29
IOWA,67499,2025-11-29,2025-11-29
KANSAS,62724,2025-11-29,2025-11-29
KENTUCKY,89020,2025-11-29,2025-11-29
LOUISIANA,90525,2025-11-29,2025-11-29
MAINE,30352,2025-11-29,2025-11-29
MARYLAND,102529,2025-11-29,2025-11-29
MASSACHUSETTS,190678,2025-11-29,2025-11-29
MICHIGAN,201521,2025-11-29,2025-11-29
MINNESOTA,157129,2025-11-29,2025-11-29
MISSISSIPPI,68971,2025-11-29,2025-11-29
MISSOURI,142221,2025-11-29,2025-11-29
MONTANA,29039,2025-11-29,2025-11-29
NEBRASKA,37656,2025-11-29,2025-11-29
NEVADA,67588,2025-11-29,2025-11-29
NEW HAMPSHIRE,30921,2025-11-29,2025-11-29
NEW JERSEY,176053,2025-11-29,2025-11-29
NEW MEXICO,37276,2025-11-29,2025-11-29
NEW YORK,606520,2025-11-29,2025-11-29
NORTH CAROLINA,188546,2025-11-29,2025-11-29
NORTH DAKOTA,20746,2025-11-29,2025-11-29
NORTHERN MARIANA ISLANDS,3979,2025-11-29,2025-11-29
OHIO,280107,2025-11-29,2025-11-29
OKLAHOMA,72521,2025-11-29,2025-11-29
OREGON,97879,2025-11-29,2025-11-29
PENNSYLVANIA,286850,2025-11-29,2025-11-29
RHODE ISLAND,24411,2025-11-29,2025-11-29
SOUTH CAROLINA,102621,2025-11-29,2025-11-29
SOUTH DAKOTA,23116,2025-11-29,2025-11-29
TENNESSEE,147441,2025-11-29,2025-11-29
TEXAS,529661,2025-11-29,2025-11-29
UTAH,49305,2025-11-29,2025-11-29
VERMONT,13448,2025-11-29,2025-11-29
VIRGIN ISLANDS,1240,2025-11-29,2025-11-29
VIRGINIA,149916,2025-11-29,2025-11-29
WASHINGTON,117175,2025-11-29,2025-11-29
WEST VIRGINIA,43246,2025-11-29,2025-11-29
WISCONSIN,132245,2025-11-29,2025-11-29
WYOMING,9556,2025-11-29,2025-11-29
