state,counts_all,updated_date,scrape_date
ALABAMA,112198,2022-05-19,2022-05-20
ALASKA,20174,2022-05-19,2022-05-20
AMERICAN SAMOA,298,2022-05-19,2022-05-20
ARIZONA,117014,2022-05-19,2022-05-20
ARKANSAS,59436,2022-05-19,2022-05-20
CALIFORNIA,581076,2022-05-19,2022-05-20
COLORADO,91956,2022-05-19,2022-05-20
CONNECTICUT,98729,2022-05-19,2022-05-20
DELAWARE,22688,2022-05-19,2022-05-20
DISTRICT OF COLUMBIA,33750,2022-05-19,2022-05-20
FLORIDA,415663,2022-05-19,2022-05-20
GEORGIA,167102,2022-05-19,2022-05-20
GUAM,1878,2022-05-19,2022-05-20
HAWAII,31242,2022-05-19,2022-05-20
IDAHO,30669,2022-05-19,2022-05-20
ILLINOIS,251291,2022-05-19,2022-05-20
INDIANA,146176,2022-05-19,2022-05-20
IOWA,68847,2022-05-19,2022-05-20
KANSAS,62719,2022-05-19,2022-05-20
KENTUCKY,87179,2022-05-19,2022-05-20
LOUISIANA,85083,2022-05-19,2022-05-20
MAINE,30152,2022-05-19,2022-05-20
MARYLAND,98449,2022-05-19,2022-05-20
MASSACHUSETTS,179290,2022-05-19,2022-05-20
MICHIGAN (Non-Participating),NA,2022-05-19,2022-05-20
MINNESOTA,140159,2022-05-19,2022-05-20
MISSISSIPPI,64302,2022-05-19,2022-05-20
MISSOURI,142892,2022-05-19,2022-05-20
MONTANA,22591,2022-05-19,2022-05-20
NEBRASKA,37190,2022-05-19,2022-05-20
NEVADA,58813,2022-05-19,2022-05-20
NEW HAMPSHIRE,29073,2022-05-19,2022-05-20
NEW JERSEY,166964,2022-05-19,2022-05-20
NEW MEXICO,33077,2022-05-19,2022-05-20
NEW YORK,433714,2022-05-19,2022-05-20
NORTH CAROLINA,173093,2022-05-19,2022-05-20
NORTH DAKOTA,19510,2022-05-19,2022-05-20
NORTHERN MARIANA ISLANDS,3504,2022-05-19,2022-05-20
OHIO,283233,2022-05-19,2022-05-20
OKLAHOMA,67161,2022-05-19,2022-05-20
OREGON,81745,2022-05-19,2022-05-20
PENNSYLVANIA,286790,2022-05-19,2022-05-20
RHODE ISLAND,28892,2022-05-19,2022-05-20
SOUTH CAROLINA,91323,2022-05-19,2022-05-20
SOUTH DAKOTA,22094,2022-05-19,2022-05-20
TENNESSEE,140838,2022-05-19,2022-05-20
TEXAS,475359,2022-05-19,2022-05-20
UTAH,44192,2022-05-19,2022-05-20
VERMONT,22730,2022-05-19,2022-05-20
VIRGIN ISLANDS,1538,2022-05-19,2022-05-20
VIRGINIA,140299,2022-05-19,2022-05-20
WASHINGTON,132026,2022-05-19,2022-05-20
WEST VIRGINIA,42637,2022-05-19,2022-05-20
WISCONSIN,129488,2022-05-19,2022-05-20
WYOMING,10127,2022-05-19,2022-05-20
