state,counts_rn,updated_date,scrape_date
ALABAMA,94968,2022-05-10,2022-05-10
ALASKA,19276,2022-05-10,2022-05-10
AMERICAN SAMOA,166,2022-05-10,2022-05-10
ARIZONA,105629,2022-05-10,2022-05-10
ARKANSAS,45064,2022-05-10,2022-05-10
CALIFORNIA-RN,473198,2022-05-10,2022-05-10
CALIFORNIA-VN (Non-Participating),NA,2022-05-10,2022-05-10
COLORADO,83602,2022-05-10,2022-05-10
CONNECTICUT,84491,2022-05-10,2022-05-10
DELAWARE,19928,2022-05-10,2022-05-10
DISTRICT OF COLUMBIA,31428,2022-05-10,2022-05-10
FLORIDA,356031,2022-05-10,2022-05-10
GEORGIA,136749,2022-05-10,2022-05-10
GUAM,1647,2022-05-10,2022-05-10
HAWAII,29204,2022-05-10,2022-05-10
IDAHO,26912,2022-05-10,2022-05-10
ILLINOIS,225074,2022-05-10,2022-05-10
INDIANA,122680,2022-05-10,2022-05-10
IOWA,58980,2022-05-10,2022-05-10
KANSAS,53191,2022-05-10,2022-05-10
KENTUCKY,74010,2022-05-10,2022-05-10
LOUISIANA-PN (Non-Participating),NA,2022-05-10,2022-05-10
LOUISIANA-RN,63845,2022-05-10,2022-05-10
MAINE,28222,2022-05-10,2022-05-10
MARYLAND,87088,2022-05-10,2022-05-10
MASSACHUSETTS,158631,2022-05-10,2022-05-10
MICHIGAN (Non-Participating),NA,2022-05-10,2022-05-10
MINNESOTA,120730,2022-05-10,2022-05-10
MISSISSIPPI,51307,2022-05-10,2022-05-10
MISSOURI,118209,2022-05-10,2022-05-10
MONTANA,20204,2022-05-10,2022-05-10
NEBRASKA,31818,2022-05-10,2022-05-10
NEVADA,54088,2022-05-10,2022-05-10
NEW HAMPSHIRE,25929,2022-05-10,2022-05-10
NEW JERSEY,142526,2022-05-10,2022-05-10
NEW MEXICO,30558,2022-05-10,2022-05-10
NEW YORK,364466,2022-05-10,2022-05-10
NORTH CAROLINA,150035,2022-05-10,2022-05-10
NORTH DAKOTA,16342,2022-05-10,2022-05-10
NORTHERN MARIANA ISLANDS,3443,2022-05-10,2022-05-10
OHIO,227732,2022-05-10,2022-05-10
OKLAHOMA,51223,2022-05-10,2022-05-10
OREGON,75422,2022-05-10,2022-05-10
PENNSYLVANIA,232626,2022-05-10,2022-05-10
RHODE ISLAND,26366,2022-05-10,2022-05-10
SOUTH CAROLINA,78842,2022-05-10,2022-05-10
SOUTH DAKOTA,19390,2022-05-10,2022-05-10
TENNESSEE,110812,2022-05-10,2022-05-10
TEXAS,369845,2022-05-10,2022-05-10
UTAH,41597,2022-05-10,2022-05-10
VERMONT,21051,2022-05-10,2022-05-10
VIRGIN ISLANDS,1408,2022-05-10,2022-05-10
VIRGINIA,113315,2022-05-10,2022-05-10
WASHINGTON,120935,2022-05-10,2022-05-10
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-10,2022-05-10
WEST VIRGINIA-RN,34131,2022-05-10,2022-05-10
WISCONSIN,113761,2022-05-10,2022-05-10
WYOMING,9154,2022-05-10,2022-05-10
TOTALS,5157279,2022-05-10,2022-05-10
