state,counts_rn,updated_date,scrape_date
ALABAMA,97044,2022-08-02,2022-08-03
ALASKA,20231,2022-08-02,2022-08-03
AMERICAN SAMOA,167,2022-08-02,2022-08-03
ARIZONA,108059,2022-08-02,2022-08-03
ARKANSAS,45712,2022-08-02,2022-08-03
CALIFORNIA-RN,483223,2022-08-02,2022-08-03
CALIFORNIA-VN (Non-Participating),NA,2022-08-02,2022-08-03
COLORADO,85708,2022-08-02,2022-08-03
CONNECTICUT,86653,2022-08-02,2022-08-03
DELAWARE,20507,2022-08-02,2022-08-03
DISTRICT OF COLUMBIA,33076,2022-08-02,2022-08-03
FLORIDA,358993,2022-08-02,2022-08-03
GEORGIA,137875,2022-08-02,2022-08-03
GUAM,1426,2022-08-02,2022-08-03
HAWAII,30745,2022-08-02,2022-08-03
IDAHO,27776,2022-08-02,2022-08-03
ILLINOIS,227839,2022-08-02,2022-08-03
INDIANA,125565,2022-08-02,2022-08-03
IOWA,59675,2022-08-02,2022-08-03
KANSAS,53590,2022-08-02,2022-08-03
KENTUCKY,75907,2022-08-02,2022-08-03
LOUISIANA-PN (Non-Participating),NA,2022-08-02,2022-08-03
LOUISIANA-RN,65111,2022-08-02,2022-08-03
MAINE,28759,2022-08-02,2022-08-03
MARYLAND,87563,2022-08-02,2022-08-03
MASSACHUSETTS,162807,2022-08-02,2022-08-03
MICHIGAN (Non-Participating),NA,2022-08-02,2022-08-03
MINNESOTA,124037,2022-08-02,2022-08-03
MISSISSIPPI,52337,2022-08-02,2022-08-03
MISSOURI,120570,2022-08-02,2022-08-03
MONTANA,20897,2022-08-02,2022-08-03
NEBRASKA,32585,2022-08-02,2022-08-03
NEVADA,55555,2022-08-02,2022-08-03
NEW HAMPSHIRE,26380,2022-08-02,2022-08-03
NEW JERSEY,137904,2022-08-02,2022-08-03
NEW MEXICO,30960,2022-08-02,2022-08-03
NEW YORK,370895,2022-08-02,2022-08-03
NORTH CAROLINA,153066,2022-08-02,2022-08-03
NORTH DAKOTA,16978,2022-08-02,2022-08-03
NORTHERN MARIANA ISLANDS,3727,2022-08-02,2022-08-03
OHIO,233754,2022-08-02,2022-08-03
OKLAHOMA,51681,2022-08-02,2022-08-03
OREGON,78788,2022-08-02,2022-08-03
PENNSYLVANIA,237469,2022-08-02,2022-08-03
RHODE ISLAND,27715,2022-08-02,2022-08-03
SOUTH CAROLINA,76732,2022-08-02,2022-08-03
SOUTH DAKOTA,19645,2022-08-02,2022-08-03
TENNESSEE,112563,2022-08-02,2022-08-03
TEXAS,375558,2022-08-02,2022-08-03
UTAH,42814,2022-08-02,2022-08-03
VERMONT,21659,2022-08-02,2022-08-03
VIRGIN ISLANDS,1579,2022-08-02,2022-08-03
VIRGINIA,114517,2022-08-02,2022-08-03
WASHINGTON,124864,2022-08-02,2022-08-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-02,2022-08-03
WEST VIRGINIA-RN,35130,2022-08-02,2022-08-03
WISCONSIN,115575,2022-08-02,2022-08-03
WYOMING,9401,2022-08-02,2022-08-03
TOTALS,5249346,2022-08-02,2022-08-03
