state,counts_all,updated_date,scrape_date
ALABAMA,104270,2025-05-09,2025-05-09
ALASKA,20694,2025-05-09,2025-05-09
AMERICAN SAMOA,132,2025-05-09,2025-05-09
ARIZONA,127832,2025-05-09,2025-05-09
ARKANSAS,61880,2025-05-09,2025-05-09
CALIFORNIA,678661,2025-05-09,2025-05-09
COLORADO,97497,2025-05-09,2025-05-09
CONNECTICUT,93887,2025-05-09,2025-05-09
DELAWARE,25099,2025-05-09,2025-05-09
DISTRICT OF COLUMBIA,47487,2025-05-09,2025-05-09
FLORIDA,452628,2025-05-09,2025-05-09
GEORGIA,171338,2025-05-09,2025-05-09
GUAM,1471,2025-05-09,2025-05-09
HAWAII,42894,2025-05-09,2025-05-09
IDAHO,33956,2025-05-09,2025-05-09
ILLINOIS,268138,2025-05-09,2025-05-09
INDIANA,154847,2025-05-09,2025-05-09
IOWA,66914,2025-05-09,2025-05-09
KANSAS,62073,2025-05-09,2025-05-09
KENTUCKY,89780,2025-05-09,2025-05-09
LOUISIANA,88122,2025-05-09,2025-05-09
MAINE,30413,2025-05-09,2025-05-09
MARYLAND,101116,2025-05-09,2025-05-09
MASSACHUSETTS,182211,2025-05-09,2025-05-09
MICHIGAN,198072,2025-05-09,2025-05-09
MINNESOTA,152820,2025-05-09,2025-05-09
MISSISSIPPI,66520,2025-05-09,2025-05-09
MISSOURI,138446,2025-05-09,2025-05-09
MONTANA,27122,2025-05-09,2025-05-09
NEBRASKA,37064,2025-05-09,2025-05-09
NEVADA,65985,2025-05-09,2025-05-09
NEW HAMPSHIRE,30573,2025-05-09,2025-05-09
NEW JERSEY,176574,2025-05-09,2025-05-09
NEW MEXICO,36575,2025-05-09,2025-05-09
NEW YORK,579589,2025-05-09,2025-05-09
NORTH CAROLINA,184997,2025-05-09,2025-05-09
NORTH DAKOTA,19768,2025-05-09,2025-05-09
NORTHERN MARIANA ISLANDS,4438,2025-05-09,2025-05-09
OHIO,288528,2025-05-09,2025-05-09
OKLAHOMA,70658,2025-05-09,2025-05-09
OREGON,95915,2025-05-09,2025-05-09
PENNSYLVANIA,284441,2025-05-09,2025-05-09
RHODE ISLAND,23046,2025-05-09,2025-05-09
SOUTH CAROLINA,98795,2025-05-09,2025-05-09
SOUTH DAKOTA,22807,2025-05-09,2025-05-09
TENNESSEE,145727,2025-05-09,2025-05-09
TEXAS,521656,2025-05-09,2025-05-09
UTAH,46929,2025-05-09,2025-05-09
VERMONT,12456,2025-05-09,2025-05-09
VIRGIN ISLANDS,1341,2025-05-09,2025-05-09
VIRGINIA,147765,2025-05-09,2025-05-09
WASHINGTON,116326,2025-05-09,2025-05-09
WEST VIRGINIA,42164,2025-05-09,2025-05-09
WISCONSIN,126887,2025-05-09,2025-05-09
WYOMING,9068,2025-05-09,2025-05-09
