state,counts_rn,updated_date,scrape_date
ALABAMA,98670,2022-12-12,2022-12-13
ALASKA,21381,2022-12-12,2022-12-13
AMERICAN SAMOA,167,2022-12-12,2022-12-13
ARIZONA,107532,2022-12-12,2022-12-13
ARKANSAS,45812,2022-12-12,2022-12-13
CALIFORNIA-RN,494468,2022-12-12,2022-12-13
CALIFORNIA-VN (Non-Participating),NA,2022-12-12,2022-12-13
COLORADO,84786,2022-12-12,2022-12-13
CONNECTICUT,88075,2022-12-12,2022-12-13
DELAWARE,21123,2022-12-12,2022-12-13
DISTRICT OF COLUMBIA,36074,2022-12-12,2022-12-13
FLORIDA,359954,2022-12-12,2022-12-13
GEORGIA,140290,2022-12-12,2022-12-13
GUAM,1287,2022-12-12,2022-12-13
HAWAII,33052,2022-12-12,2022-12-13
IDAHO,28553,2022-12-12,2022-12-13
ILLINOIS,212364,2022-12-12,2022-12-13
INDIANA,128153,2022-12-12,2022-12-13
IOWA,57921,2022-12-12,2022-12-13
KANSAS,53189,2022-12-12,2022-12-13
KENTUCKY,73482,2022-12-12,2022-12-13
LOUISIANA-PN (Non-Participating),NA,2022-12-12,2022-12-13
LOUISIANA-RN,65632,2022-12-12,2022-12-13
MAINE,28814,2022-12-12,2022-12-13
MARYLAND,87967,2022-12-12,2022-12-13
MASSACHUSETTS,168410,2022-12-12,2022-12-13
MICHIGAN (Non-Participating),NA,2022-12-12,2022-12-13
MINNESOTA,128613,2022-12-12,2022-12-13
MISSISSIPPI,52580,2022-12-12,2022-12-13
MISSOURI,122019,2022-12-12,2022-12-13
MONTANA,21708,2022-12-12,2022-12-13
NEBRASKA,31088,2022-12-12,2022-12-13
NEVADA,56624,2022-12-12,2022-12-13
NEW HAMPSHIRE,26626,2022-12-12,2022-12-13
NEW JERSEY,142160,2022-12-12,2022-12-13
NEW MEXICO,31453,2022-12-12,2022-12-13
NEW YORK,384970,2022-12-12,2022-12-13
NORTH CAROLINA,153960,2022-12-12,2022-12-13
NORTH DAKOTA,17412,2022-12-12,2022-12-13
NORTHERN MARIANA ISLANDS,3621,2022-12-12,2022-12-13
OHIO,239002,2022-12-12,2022-12-13
OKLAHOMA,50375,2022-12-12,2022-12-13
OREGON,80951,2022-12-12,2022-12-13
PENNSYLVANIA,244636,2022-12-12,2022-12-13
RHODE ISLAND,29123,2022-12-12,2022-12-13
SOUTH CAROLINA,78874,2022-12-12,2022-12-13
SOUTH DAKOTA,19689,2022-12-12,2022-12-13
TENNESSEE,113025,2022-12-12,2022-12-13
TEXAS,379671,2022-12-12,2022-12-13
UTAH,44062,2022-12-12,2022-12-13
VERMONT,21981,2022-12-12,2022-12-13
VIRGIN ISLANDS,1081,2022-12-12,2022-12-13
VIRGINIA,115763,2022-12-12,2022-12-13
WASHINGTON,126598,2022-12-12,2022-12-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-12,2022-12-13
WEST VIRGINIA-RN,34341,2022-12-12,2022-12-13
WISCONSIN,117572,2022-12-12,2022-12-13
WYOMING,9584,2022-12-12,2022-12-13
TOTALS,5316318,2022-12-12,2022-12-13
