state,counts_lpn,updated_date,scrape_date
ALABAMA,16758,2022-02-11,2022-02-12
ALASKA,773,2022-02-11,2022-02-12
AMERICAN SAMOA,132,2022-02-11,2022-02-12
ARIZONA,10904,2022-02-11,2022-02-12
ARKANSAS,14168,2022-02-11,2022-02-12
CALIFORNIA-RN (Non-Participating),NA,2022-02-11,2022-02-12
CALIFORNIA-VN,105547,2022-02-11,2022-02-12
COLORADO,8072,2022-02-11,2022-02-12
CONNECTICUT,13887,2022-02-11,2022-02-12
DELAWARE,3183,2022-02-11,2022-02-12
DISTRICT OF COLUMBIA,2184,2022-02-11,2022-02-12
FLORIDA,61975,2022-02-11,2022-02-12
GEORGIA,30043,2022-02-11,2022-02-12
GUAM,211,2022-02-11,2022-02-12
HAWAII,1713,2022-02-11,2022-02-12
IDAHO,3536,2022-02-11,2022-02-12
ILLINOIS,25779,2022-02-11,2022-02-12
INDIANA,23100,2022-02-11,2022-02-12
IOWA,10067,2022-02-11,2022-02-12
KANSAS,9548,2022-02-11,2022-02-12
KENTUCKY,12882,2022-02-11,2022-02-12
LOUISIANA-PN,20615,2022-02-11,2022-02-12
LOUISIANA-RN (Non-Participating),NA,2022-02-11,2022-02-12
MAINE,1912,2022-02-11,2022-02-12
MARYLAND,11338,2022-02-11,2022-02-12
MASSACHUSETTS,20029,2022-02-11,2022-02-12
MICHIGAN (Non-Participating),NA,2022-02-11,2022-02-12
MINNESOTA,19464,2022-02-11,2022-02-12
MISSISSIPPI,12760,2022-02-11,2022-02-12
MISSOURI,24709,2022-02-11,2022-02-12
MONTANA,2427,2022-02-11,2022-02-12
NEBRASKA,5272,2022-02-11,2022-02-12
NEVADA,4433,2022-02-11,2022-02-12
NEW HAMPSHIRE,3098,2022-02-11,2022-02-12
NEW JERSEY,24012,2022-02-11,2022-02-12
NEW MEXICO,2456,2022-02-11,2022-02-12
NEW YORK,68289,2022-02-11,2022-02-12
NORTH CAROLINA,22638,2022-02-11,2022-02-12
NORTH DAKOTA,3055,2022-02-11,2022-02-12
NORTHERN MARIANA ISLANDS,47,2022-02-11,2022-02-12
OHIO,54119,2022-02-11,2022-02-12
OKLAHOMA,15498,2022-02-11,2022-02-12
OREGON,6020,2022-02-11,2022-02-12
PENNSYLVANIA,53047,2022-02-11,2022-02-12
RHODE ISLAND,2627,2022-02-11,2022-02-12
SOUTH CAROLINA,12403,2022-02-11,2022-02-12
SOUTH DAKOTA,2692,2022-02-11,2022-02-12
TENNESSEE,29922,2022-02-11,2022-02-12
TEXAS,105221,2022-02-11,2022-02-12
UTAH,2447,2022-02-11,2022-02-12
VERMONT,1527,2022-02-11,2022-02-12
VIRGIN ISLANDS,92,2022-02-11,2022-02-12
VIRGINIA,26853,2022-02-11,2022-02-12
WASHINGTON,11054,2022-02-11,2022-02-12
WEST VIRGINIA-PN,8065,2022-02-11,2022-02-12
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-11,2022-02-12
WISCONSIN,15184,2022-02-11,2022-02-12
WYOMING,886,2022-02-11,2022-02-12
TOTALS,948673,2022-02-11,2022-02-12
