state,counts_rn,updated_date,scrape_date
ALABAMA,90767,2025-10-18,2025-10-18
ALASKA,21668,2025-10-18,2025-10-18
AMERICAN SAMOA,151,2025-10-18,2025-10-18
ARIZONA,116009,2025-10-18,2025-10-18
ARKANSAS,49074,2025-10-18,2025-10-18
CALIFORNIA-RN,585445,2025-10-18,2025-10-18
CALIFORNIA-VN (Non-Participating),NA,2025-10-18,2025-10-18
COLORADO,92622,2025-10-18,2025-10-18
CONNECTICUT,82866,2025-10-18,2025-10-18
DELAWARE,18797,2025-10-18,2025-10-18
DISTRICT OF COLUMBIA,47832,2025-10-18,2025-10-18
FLORIDA,387265,2025-10-18,2025-10-18
GEORGIA,148447,2025-10-18,2025-10-18
GUAM,1124,2025-10-18,2025-10-18
HAWAII,33513,2025-10-18,2025-10-18
IDAHO,27919,2025-10-18,2025-10-18
ILLINOIS,251027,2025-10-18,2025-10-18
INDIANA,138705,2025-10-18,2025-10-18
IOWA,58616,2025-10-18,2025-10-18
KANSAS,53702,2025-10-18,2025-10-18
KENTUCKY,79623,2025-10-18,2025-10-18
LOUISIANA-PN (Non-Participating),NA,2025-10-18,2025-10-18
LOUISIANA-RN,68428,2025-10-18,2025-10-18
MAINE,28885,2025-10-18,2025-10-18
MARYLAND,91318,2025-10-18,2025-10-18
MASSACHUSETTS,168354,2025-10-18,2025-10-18
MICHIGAN,181022,2025-10-18,2025-10-18
MINNESOTA,139547,2025-10-18,2025-10-18
MISSISSIPPI,53898,2025-10-18,2025-10-18
MISSOURI,118092,2025-10-18,2025-10-18
MONTANA,26582,2025-10-18,2025-10-18
NEBRASKA,32803,2025-10-18,2025-10-18
NEVADA,62533,2025-10-18,2025-10-18
NEW HAMPSHIRE,27789,2025-10-18,2025-10-18
NEW JERSEY,151102,2025-10-18,2025-10-18
NEW MEXICO,34712,2025-10-18,2025-10-18
NEW YORK,522782,2025-10-18,2025-10-18
NORTH CAROLINA,165350,2025-10-18,2025-10-18
NORTH DAKOTA,17812,2025-10-18,2025-10-18
NORTHERN MARIANA ISLANDS,4038,2025-10-18,2025-10-18
OHIO,240016,2025-10-18,2025-10-18
OKLAHOMA,55864,2025-10-18,2025-10-18
OREGON,90994,2025-10-18,2025-10-18
PENNSYLVANIA,241887,2025-10-18,2025-10-18
RHODE ISLAND,21641,2025-10-18,2025-10-18
SOUTH CAROLINA,89406,2025-10-18,2025-10-18
SOUTH DAKOTA,20296,2025-10-18,2025-10-18
TENNESSEE,118187,2025-10-18,2025-10-18
TEXAS,428195,2025-10-18,2025-10-18
UTAH,46102,2025-10-18,2025-10-18
VERMONT,11552,2025-10-18,2025-10-18
VIRGIN ISLANDS,1189,2025-10-18,2025-10-18
VIRGINIA,123595,2025-10-18,2025-10-18
WASHINGTON,110112,2025-10-18,2025-10-18
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-18,2025-10-18
WEST VIRGINIA-RN,35716,2025-10-18,2025-10-18
WISCONSIN,121059,2025-10-18,2025-10-18
WYOMING,8710,2025-10-18,2025-10-18
TOTALS,5944740,2025-10-18,2025-10-18
