state,counts_lpn,updated_date,scrape_date
ALABAMA,17664,2022-10-28,2022-10-28
ALASKA,612,2022-10-28,2022-10-28
AMERICAN SAMOA,132,2022-10-28,2022-10-28
ARIZONA,10896,2022-10-28,2022-10-28
ARKANSAS,14041,2022-10-28,2022-10-28
CALIFORNIA-RN (Non-Participating),NA,2022-10-28,2022-10-28
CALIFORNIA-VN,107715,2022-10-28,2022-10-28
COLORADO,8520,2022-10-28,2022-10-28
CONNECTICUT,14261,2022-10-28,2022-10-28
DELAWARE,2879,2022-10-28,2022-10-28
DISTRICT OF COLUMBIA,2285,2022-10-28,2022-10-28
FLORIDA,65767,2022-10-28,2022-10-28
GEORGIA,30422,2022-10-28,2022-10-28
GUAM,222,2022-10-28,2022-10-28
HAWAII,1949,2022-10-28,2022-10-28
IDAHO,3223,2022-10-28,2022-10-28
ILLINOIS,26925,2022-10-28,2022-10-28
INDIANA,23831,2022-10-28,2022-10-28
IOWA,9998,2022-10-28,2022-10-28
KANSAS,9537,2022-10-28,2022-10-28
KENTUCKY,13502,2022-10-28,2022-10-28
LOUISIANA-PN,21677,2022-10-28,2022-10-28
LOUISIANA-RN (Non-Participating),NA,2022-10-28,2022-10-28
MAINE,1836,2022-10-28,2022-10-28
MARYLAND,11233,2022-10-28,2022-10-28
MASSACHUSETTS,21020,2022-10-28,2022-10-28
MICHIGAN (Non-Participating),NA,2022-10-28,2022-10-28
MINNESOTA,18986,2022-10-28,2022-10-28
MISSISSIPPI,13542,2022-10-28,2022-10-28
MISSOURI,22713,2022-10-28,2022-10-28
MONTANA,2393,2022-10-28,2022-10-28
NEBRASKA,5586,2022-10-28,2022-10-28
NEVADA,4637,2022-10-28,2022-10-28
NEW HAMPSHIRE,3110,2022-10-28,2022-10-28
NEW JERSEY,23520,2022-10-28,2022-10-28
NEW MEXICO,2434,2022-10-28,2022-10-28
NEW YORK,70312,2022-10-28,2022-10-28
NORTH CAROLINA,23077,2022-10-28,2022-10-28
NORTH DAKOTA,3304,2022-10-28,2022-10-28
NORTHERN MARIANA ISLANDS,56,2022-10-28,2022-10-28
OHIO,55610,2022-10-28,2022-10-28
OKLAHOMA,16641,2022-10-28,2022-10-28
OREGON,6168,2022-10-28,2022-10-28
PENNSYLVANIA,48260,2022-10-28,2022-10-28
RHODE ISLAND,2719,2022-10-28,2022-10-28
SOUTH CAROLINA,12071,2022-10-28,2022-10-28
SOUTH DAKOTA,2713,2022-10-28,2022-10-28
TENNESSEE,30018,2022-10-28,2022-10-28
TEXAS,104640,2022-10-28,2022-10-28
UTAH,2575,2022-10-28,2022-10-28
VERMONT,1832,2022-10-28,2022-10-28
VIRGIN ISLANDS,113,2022-10-28,2022-10-28
VIRGINIA,26789,2022-10-28,2022-10-28
WASHINGTON,11131,2022-10-28,2022-10-28
WEST VIRGINIA-PN,7853,2022-10-28,2022-10-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-28,2022-10-28
WISCONSIN,16013,2022-10-28,2022-10-28
WYOMING,999,2022-10-28,2022-10-28
TOTALS,959962,2022-10-28,2022-10-28
