state,counts_lpn,updated_date,scrape_date
ALABAMA,16776,2025-12-15,2025-12-15
ALASKA,844,2025-12-15,2025-12-15
AMERICAN SAMOA,70,2025-12-15,2025-12-15
ARIZONA,10881,2025-12-15,2025-12-15
ARKANSAS,13735,2025-12-15,2025-12-15
CALIFORNIA-RN (Non-Participating),NA,2025-12-15,2025-12-15
CALIFORNIA-VN,115738,2025-12-15,2025-12-15
COLORADO,7879,2025-12-15,2025-12-15
CONNECTICUT,12848,2025-12-15,2025-12-15
DELAWARE,3374,2025-12-15,2025-12-15
DISTRICT OF COLUMBIA,3036,2025-12-15,2025-12-15
FLORIDA,59216,2025-12-15,2025-12-15
GEORGIA,28267,2025-12-15,2025-12-15
GUAM,181,2025-12-15,2025-12-15
HAWAII,1826,2025-12-15,2025-12-15
IDAHO,3447,2025-12-15,2025-12-15
ILLINOIS,25280,2025-12-15,2025-12-15
INDIANA,21350,2025-12-15,2025-12-15
IOWA,8887,2025-12-15,2025-12-15
KANSAS,9080,2025-12-15,2025-12-15
KENTUCKY,12195,2025-12-15,2025-12-15
LOUISIANA-PN,22135,2025-12-15,2025-12-15
LOUISIANA-RN (Non-Participating),NA,2025-12-15,2025-12-15
MAINE,1576,2025-12-15,2025-12-15
MARYLAND,11339,2025-12-15,2025-12-15
MASSACHUSETTS,21392,2025-12-15,2025-12-15
MICHIGAN,20777,2025-12-15,2025-12-15
MINNESOTA,17298,2025-12-15,2025-12-15
MISSISSIPPI,14929,2025-12-15,2025-12-15
MISSOURI,23819,2025-12-15,2025-12-15
MONTANA,2203,2025-12-15,2025-12-15
NEBRASKA,4753,2025-12-15,2025-12-15
NEVADA,4775,2025-12-15,2025-12-15
NEW HAMPSHIRE,3131,2025-12-15,2025-12-15
NEW JERSEY,24150,2025-12-15,2025-12-15
NEW MEXICO,2484,2025-12-15,2025-12-15
NEW YORK,79010,2025-12-15,2025-12-15
NORTH CAROLINA,22991,2025-12-15,2025-12-15
NORTH DAKOTA,2852,2025-12-15,2025-12-15
NORTHERN MARIANA ISLANDS,52,2025-12-15,2025-12-15
OHIO,54082,2025-12-15,2025-12-15
OKLAHOMA,16309,2025-12-15,2025-12-15
OREGON,6738,2025-12-15,2025-12-15
PENNSYLVANIA,51485,2025-12-15,2025-12-15
RHODE ISLAND,2645,2025-12-15,2025-12-15
SOUTH CAROLINA,12792,2025-12-15,2025-12-15
SOUTH DAKOTA,2805,2025-12-15,2025-12-15
TENNESSEE,29170,2025-12-15,2025-12-15
TEXAS,100735,2025-12-15,2025-12-15
UTAH,2828,2025-12-15,2025-12-15
VERMONT,1786,2025-12-15,2025-12-15
VIRGIN ISLANDS,79,2025-12-15,2025-12-15
VIRGINIA,26139,2025-12-15,2025-12-15
WASHINGTON,10184,2025-12-15,2025-12-15
WEST VIRGINIA-PN,7427,2025-12-15,2025-12-15
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-15,2025-12-15
WISCONSIN,10794,2025-12-15,2025-12-15
WYOMING,832,2025-12-15,2025-12-15
TOTALS,971406,2025-12-15,2025-12-15
