state,counts_lpn,updated_date,scrape_date
ALABAMA,17124,2021-11-03,2021-11-04
ALASKA,738,2021-11-03,2021-11-04
AMERICAN SAMOA,131,2021-11-03,2021-11-04
ARIZONA,10744,2021-11-03,2021-11-04
ARKANSAS,14180,2021-11-03,2021-11-04
CALIFORNIA-RN (Non-Participating),NA,2021-11-03,2021-11-04
CALIFORNIA-VN,105215,2021-11-03,2021-11-04
COLORADO,7960,2021-11-03,2021-11-04
CONNECTICUT,13730,2021-11-03,2021-11-04
DELAWARE,3145,2021-11-03,2021-11-04
DISTRICT OF COLUMBIA,2162,2021-11-03,2021-11-04
FLORIDA,60584,2021-11-03,2021-11-04
GEORGIA,29536,2021-11-03,2021-11-04
GUAM,197,2021-11-03,2021-11-04
HAWAII,1643,2021-11-03,2021-11-04
IDAHO,3482,2021-11-03,2021-11-04
ILLINOIS,25413,2021-11-03,2021-11-04
INDIANA,22760,2021-11-03,2021-11-04
IOWA,10176,2021-11-03,2021-11-04
KANSAS,9656,2021-11-03,2021-11-04
KENTUCKY,12544,2021-11-03,2021-11-04
LOUISIANA-PN,21719,2021-11-03,2021-11-04
LOUISIANA-RN (Non-Participating),NA,2021-11-03,2021-11-04
MAINE,1910,2021-11-03,2021-11-04
MARYLAND,11281,2021-11-03,2021-11-04
MASSACHUSETTS,20342,2021-11-03,2021-11-04
MICHIGAN (Non-Participating),NA,2021-11-03,2021-11-04
MINNESOTA,19661,2021-11-03,2021-11-04
MISSISSIPPI,14079,2021-11-03,2021-11-04
MISSOURI,24425,2021-11-03,2021-11-04
MONTANA,2403,2021-11-03,2021-11-04
NEBRASKA,6025,2021-11-03,2021-11-04
NEVADA,4392,2021-11-03,2021-11-04
NEW HAMPSHIRE,3077,2021-11-03,2021-11-04
NEW JERSEY,23631,2021-11-03,2021-11-04
NEW MEXICO,2477,2021-11-03,2021-11-04
NEW YORK,86701,2021-11-03,2021-11-04
NORTH CAROLINA,22669,2021-11-03,2021-11-04
NORTH DAKOTA,3427,2021-11-03,2021-11-04
NORTHERN MARIANA ISLANDS,45,2021-11-03,2021-11-04
OHIO,53173,2021-11-03,2021-11-04
OKLAHOMA,15626,2021-11-03,2021-11-04
OREGON,6021,2021-11-03,2021-11-04
PENNSYLVANIA,52191,2021-11-03,2021-11-04
RHODE ISLAND,2501,2021-11-03,2021-11-04
SOUTH CAROLINA,12248,2021-11-03,2021-11-04
SOUTH DAKOTA,2675,2021-11-03,2021-11-04
TENNESSEE,30162,2021-11-03,2021-11-04
TEXAS,105686,2021-11-03,2021-11-04
UTAH,2750,2021-11-03,2021-11-04
VERMONT,2543,2021-11-03,2021-11-04
VIRGIN ISLANDS,91,2021-11-03,2021-11-04
VIRGINIA,26901,2021-11-03,2021-11-04
WASHINGTON,11092,2021-11-03,2021-11-04
WEST VIRGINIA-PN,7881,2021-11-03,2021-11-04
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-03,2021-11-04
WISCONSIN,14944,2021-11-03,2021-11-04
WYOMING,845,2021-11-03,2021-11-04
TOTALS,966714,2021-11-03,2021-11-04
