state,counts_all,updated_date,scrape_date
ALABAMA,110347,2026-08-28,2026-08-28
ALASKA,25816,2026-08-28,2026-08-28
AMERICAN SAMOA,251,2026-08-28,2026-08-28
ARIZONA,127236,2026-08-28,2026-08-28
ARKANSAS,64188,2026-08-28,2026-08-28
CALIFORNIA,741030,2026-08-28,2026-08-28
COLORADO,101586,2026-08-28,2026-08-28
CONNECTICUT,88281,2026-08-28,2026-08-28
DELAWARE,23200,2026-08-28,2026-08-28
DISTRICT OF COLUMBIA,48287,2026-08-28,2026-08-28
FLORIDA,449441,2026-08-28,2026-08-28
GEORGIA,180645,2026-08-28,2026-08-28
GUAM,1500,2026-08-28,2026-08-28
HAWAII,40415,2026-08-28,2026-08-28
IDAHO,33884,2026-08-28,2026-08-28
ILLINOIS,293377,2026-08-28,2026-08-28
INDIANA,156890,2026-08-28,2026-08-28
IOWA,68596,2026-08-28,2026-08-28
KANSAS,63621,2026-08-28,2026-08-28
KENTUCKY,94378,2026-08-28,2026-08-28
LOUISIANA,91244,2026-08-28,2026-08-28
MAINE,30535,2026-08-28,2026-08-28
MARYLAND,102581,2026-08-28,2026-08-28
MASSACHUSETTS,182135,2026-08-28,2026-08-28
MICHIGAN,212959,2026-08-28,2026-08-28
MINNESOTA,159053,2026-08-28,2026-08-28
MISSISSIPPI,70407,2026-08-28,2026-08-28
MISSOURI,144139,2026-08-28,2026-08-28
MONTANA,29549,2026-08-28,2026-08-28
NEBRASKA,39484,2026-08-28,2026-08-28
NEVADA,70039,2026-08-28,2026-08-28
NEW HAMPSHIRE,31199,2026-08-28,2026-08-28
NEW JERSEY,175092,2026-08-28,2026-08-28
NEW MEXICO,38516,2026-08-28,2026-08-28
NEW YORK,643414,2026-08-28,2026-08-28
NORTH CAROLINA,193171,2026-08-28,2026-08-28
NORTH DAKOTA,20597,2026-08-28,2026-08-28
NORTHERN MARIANA ISLANDS,3646,2026-08-28,2026-08-28
OHIO,292447,2026-08-28,2026-08-28
OKLAHOMA,74152,2026-08-28,2026-08-28
OREGON,100373,2026-08-28,2026-08-28
PENNSYLVANIA,286704,2026-08-28,2026-08-28
RHODE ISLAND,24093,2026-08-28,2026-08-28
SOUTH CAROLINA,101047,2026-08-28,2026-08-28
SOUTH DAKOTA,23558,2026-08-28,2026-08-28
TENNESSEE,149079,2026-08-28,2026-08-28
TEXAS,539200,2026-08-28,2026-08-28
UTAH,51863,2026-08-28,2026-08-28
VERMONT,13930,2026-08-28,2026-08-28
VIRGIN ISLANDS,1287,2026-08-28,2026-08-28
VIRGINIA,152208,2026-08-28,2026-08-28
WASHINGTON,118268,2026-08-28,2026-08-28
WEST VIRGINIA,40164,2026-08-28,2026-08-28
WISCONSIN,127832,2026-08-28,2026-08-28
WYOMING,10170,2026-08-28,2026-08-28
