state,counts_all,updated_date,scrape_date
ALABAMA,102904,2024-09-25,2024-09-25
ALASKA,24315,2024-09-25,2024-09-25
AMERICAN SAMOA,62,2024-09-25,2024-09-25
ARIZONA,124132,2024-09-25,2024-09-25
ARKANSAS,61849,2024-09-25,2024-09-25
CALIFORNIA,652737,2024-09-25,2024-09-25
COLORADO,100758,2024-09-25,2024-09-25
CONNECTICUT,95210,2024-09-25,2024-09-25
DELAWARE,24258,2024-09-25,2024-09-25
DISTRICT OF COLUMBIA,51361,2024-09-25,2024-09-25
FLORIDA,441571,2024-09-25,2024-09-25
GEORGIA,175356,2024-09-25,2024-09-25
GUAM,1382,2024-09-25,2024-09-25
HAWAII,39225,2024-09-25,2024-09-25
IDAHO,32333,2024-09-25,2024-09-25
ILLINOIS,277373,2024-09-25,2024-09-25
INDIANA,153583,2024-09-25,2024-09-25
IOWA,67353,2024-09-25,2024-09-25
KANSAS,62840,2024-09-25,2024-09-25
KENTUCKY,91308,2024-09-25,2024-09-25
LOUISIANA,88898,2024-09-25,2024-09-25
MAINE,30688,2024-09-25,2024-09-25
MARYLAND,101112,2024-09-25,2024-09-25
MASSACHUSETTS,185805,2024-09-25,2024-09-25
MICHIGAN,197507,2024-09-25,2024-09-25
MINNESOTA,153036,2024-09-25,2024-09-25
MISSISSIPPI,68701,2024-09-25,2024-09-25
MISSOURI,146137,2024-09-25,2024-09-25
MONTANA,26868,2024-09-25,2024-09-25
NEBRASKA,39621,2024-09-25,2024-09-25
NEVADA,65131,2024-09-25,2024-09-25
NEW HAMPSHIRE,30480,2024-09-25,2024-09-25
NEW JERSEY,171054,2024-09-25,2024-09-25
NEW MEXICO,36520,2024-09-25,2024-09-25
NEW YORK,552798,2024-09-25,2024-09-25
NORTH CAROLINA,185423,2024-09-25,2024-09-25
NORTH DAKOTA,20716,2024-09-25,2024-09-25
NORTHERN MARIANA ISLANDS,4736,2024-09-25,2024-09-25
OHIO,288098,2024-09-25,2024-09-25
OKLAHOMA,70539,2024-09-25,2024-09-25
OREGON,92768,2024-09-25,2024-09-25
PENNSYLVANIA,293057,2024-09-25,2024-09-25
RHODE ISLAND,28038,2024-09-25,2024-09-25
SOUTH CAROLINA,95002,2024-09-25,2024-09-25
SOUTH DAKOTA,22761,2024-09-25,2024-09-25
TENNESSEE,146263,2024-09-25,2024-09-25
TEXAS,517388,2024-09-25,2024-09-25
UTAH,49599,2024-09-25,2024-09-25
VERMONT,14459,2024-09-25,2024-09-25
VIRGIN ISLANDS,1361,2024-09-25,2024-09-25
VIRGINIA,147272,2024-09-25,2024-09-25
WASHINGTON,119136,2024-09-25,2024-09-25
WEST VIRGINIA,45645,2024-09-25,2024-09-25
WISCONSIN,125063,2024-09-25,2024-09-25
WYOMING,10477,2024-09-25,2024-09-25
