state,counts_rn,updated_date,scrape_date
ALABAMA,87600,2024-10-10,2024-10-10
ALASKA,23595,2024-10-10,2024-10-10
AMERICAN SAMOA,56,2024-10-10,2024-10-10
ARIZONA,113760,2024-10-10,2024-10-10
ARKANSAS,47836,2024-10-10,2024-10-10
CALIFORNIA-RN,541663,2024-10-10,2024-10-10
CALIFORNIA-VN (Non-Participating),NA,2024-10-10,2024-10-10
COLORADO,92309,2024-10-10,2024-10-10
CONNECTICUT,83040,2024-10-10,2024-10-10
DELAWARE,21333,2024-10-10,2024-10-10
DISTRICT OF COLUMBIA,48845,2024-10-10,2024-10-10
FLORIDA,378504,2024-10-10,2024-10-10
GEORGIA,145896,2024-10-10,2024-10-10
GUAM,1201,2024-10-10,2024-10-10
HAWAII,37392,2024-10-10,2024-10-10
IDAHO,29340,2024-10-10,2024-10-10
ILLINOIS,251455,2024-10-10,2024-10-10
INDIANA,131000,2024-10-10,2024-10-10
IOWA,58512,2024-10-10,2024-10-10
KANSAS,53384,2024-10-10,2024-10-10
KENTUCKY,78241,2024-10-10,2024-10-10
LOUISIANA-PN (Non-Participating),NA,2024-10-10,2024-10-10
LOUISIANA-RN,67072,2024-10-10,2024-10-10
MAINE,29014,2024-10-10,2024-10-10
MARYLAND,89654,2024-10-10,2024-10-10
MASSACHUSETTS,166336,2024-10-10,2024-10-10
MICHIGAN,176582,2024-10-10,2024-10-10
MINNESOTA,134560,2024-10-10,2024-10-10
MISSISSIPPI,54863,2024-10-10,2024-10-10
MISSOURI,124060,2024-10-10,2024-10-10
MONTANA,24772,2024-10-10,2024-10-10
NEBRASKA,34358,2024-10-10,2024-10-10
NEVADA,60488,2024-10-10,2024-10-10
NEW HAMPSHIRE,27391,2024-10-10,2024-10-10
NEW JERSEY,147315,2024-10-10,2024-10-10
NEW MEXICO,34033,2024-10-10,2024-10-10
NEW YORK,478959,2024-10-10,2024-10-10
NORTH CAROLINA,161997,2024-10-10,2024-10-10
NORTH DAKOTA,17788,2024-10-10,2024-10-10
NORTHERN MARIANA ISLANDS,4687,2024-10-10,2024-10-10
OHIO,232618,2024-10-10,2024-10-10
OKLAHOMA,53330,2024-10-10,2024-10-10
OREGON,86245,2024-10-10,2024-10-10
PENNSYLVANIA,245390,2024-10-10,2024-10-10
RHODE ISLAND,25472,2024-10-10,2024-10-10
SOUTH CAROLINA,83220,2024-10-10,2024-10-10
SOUTH DAKOTA,19997,2024-10-10,2024-10-10
TENNESSEE,116650,2024-10-10,2024-10-10
TEXAS,414835,2024-10-10,2024-10-10
UTAH,47280,2024-10-10,2024-10-10
VERMONT,12988,2024-10-10,2024-10-10
VIRGIN ISLANDS,1287,2024-10-10,2024-10-10
VIRGINIA,120909,2024-10-10,2024-10-10
WASHINGTON,108597,2024-10-10,2024-10-10
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-10,2024-10-10
WEST VIRGINIA-RN,38246,2024-10-10,2024-10-10
WISCONSIN,113479,2024-10-10,2024-10-10
WYOMING,9500,2024-10-10,2024-10-10
TOTALS,5788934,2024-10-10,2024-10-10
