state,counts_lpn,updated_date,scrape_date
ALABAMA,16181,2025-07-22,2025-07-22
ALASKA,798,2025-07-22,2025-07-22
AMERICAN SAMOA,39,2025-07-22,2025-07-22
ARIZONA,11328,2025-07-22,2025-07-22
ARKANSAS,13906,2025-07-22,2025-07-22
CALIFORNIA-RN (Non-Participating),NA,2025-07-22,2025-07-22
CALIFORNIA-VN,114897,2025-07-22,2025-07-22
COLORADO,7624,2025-07-22,2025-07-22
CONNECTICUT,12755,2025-07-22,2025-07-22
DELAWARE,3209,2025-07-22,2025-07-22
DISTRICT OF COLUMBIA,2930,2025-07-22,2025-07-22
FLORIDA,66482,2025-07-22,2025-07-22
GEORGIA,27510,2025-07-22,2025-07-22
GUAM,193,2025-07-22,2025-07-22
HAWAII,1691,2025-07-22,2025-07-22
IDAHO,3312,2025-07-22,2025-07-22
ILLINOIS,24044,2025-07-22,2025-07-22
INDIANA,20738,2025-07-22,2025-07-22
IOWA,8786,2025-07-22,2025-07-22
KANSAS,9230,2025-07-22,2025-07-22
KENTUCKY,12828,2025-07-22,2025-07-22
LOUISIANA-PN,21851,2025-07-22,2025-07-22
LOUISIANA-RN (Non-Participating),NA,2025-07-22,2025-07-22
MAINE,1621,2025-07-22,2025-07-22
MARYLAND,11296,2025-07-22,2025-07-22
MASSACHUSETTS,20457,2025-07-22,2025-07-22
MICHIGAN,20805,2025-07-22,2025-07-22
MINNESOTA,17570,2025-07-22,2025-07-22
MISSISSIPPI,14484,2025-07-22,2025-07-22
MISSOURI,23233,2025-07-22,2025-07-22
MONTANA,2169,2025-07-22,2025-07-22
NEBRASKA,5631,2025-07-22,2025-07-22
NEVADA,4771,2025-07-22,2025-07-22
NEW HAMPSHIRE,3153,2025-07-22,2025-07-22
NEW JERSEY,23405,2025-07-22,2025-07-22
NEW MEXICO,2459,2025-07-22,2025-07-22
NEW YORK,77316,2025-07-22,2025-07-22
NORTH CAROLINA,22764,2025-07-22,2025-07-22
NORTH DAKOTA,2726,2025-07-22,2025-07-22
NORTHERN MARIANA ISLANDS,55,2025-07-22,2025-07-22
OHIO,52370,2025-07-22,2025-07-22
OKLAHOMA,16893,2025-07-22,2025-07-22
OREGON,6650,2025-07-22,2025-07-22
PENNSYLVANIA,50350,2025-07-22,2025-07-22
RHODE ISLAND,2465,2025-07-22,2025-07-22
SOUTH CAROLINA,12513,2025-07-22,2025-07-22
SOUTH DAKOTA,2762,2025-07-22,2025-07-22
TENNESSEE,29254,2025-07-22,2025-07-22
TEXAS,101117,2025-07-22,2025-07-22
UTAH,2727,2025-07-22,2025-07-22
VERMONT,1613,2025-07-22,2025-07-22
VIRGIN ISLANDS,78,2025-07-22,2025-07-22
VIRGINIA,26274,2025-07-22,2025-07-22
WASHINGTON,10344,2025-07-22,2025-07-22
WEST VIRGINIA-PN,7064,2025-07-22,2025-07-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-22,2025-07-22
WISCONSIN,10274,2025-07-22,2025-07-22
WYOMING,800,2025-07-22,2025-07-22
TOTALS,967795,2025-07-22,2025-07-22
