state,counts_all,updated_date,scrape_date
ALABAMA,105771,2025-06-21,2025-06-21
ALASKA,21251,2025-06-21,2025-06-21
AMERICAN SAMOA,152,2025-06-21,2025-06-21
ARIZONA,129260,2025-06-21,2025-06-21
ARKANSAS,62616,2025-06-21,2025-06-21
CALIFORNIA,684206,2025-06-21,2025-06-21
COLORADO,98039,2025-06-21,2025-06-21
CONNECTICUT,94480,2025-06-21,2025-06-21
DELAWARE,25262,2025-06-21,2025-06-21
DISTRICT OF COLUMBIA,48447,2025-06-21,2025-06-21
FLORIDA,445510,2025-06-21,2025-06-21
GEORGIA,172646,2025-06-21,2025-06-21
GUAM,1476,2025-06-21,2025-06-21
HAWAII,43374,2025-06-21,2025-06-21
IDAHO,34398,2025-06-21,2025-06-21
ILLINOIS,266798,2025-06-21,2025-06-21
INDIANA,156526,2025-06-21,2025-06-21
IOWA,66629,2025-06-21,2025-06-21
KANSAS,62795,2025-06-21,2025-06-21
KENTUCKY,91236,2025-06-21,2025-06-21
LOUISIANA,89274,2025-06-21,2025-06-21
MAINE,30677,2025-06-21,2025-06-21
MARYLAND,101805,2025-06-21,2025-06-21
MASSACHUSETTS,183529,2025-06-21,2025-06-21
MICHIGAN,199406,2025-06-21,2025-06-21
MINNESOTA,155055,2025-06-21,2025-06-21
MISSISSIPPI,67319,2025-06-21,2025-06-21
MISSOURI,139861,2025-06-21,2025-06-21
MONTANA,27612,2025-06-21,2025-06-21
NEBRASKA,37586,2025-06-21,2025-06-21
NEVADA,66350,2025-06-21,2025-06-21
NEW HAMPSHIRE,30927,2025-06-21,2025-06-21
NEW JERSEY,177077,2025-06-21,2025-06-21
NEW MEXICO,36787,2025-06-21,2025-06-21
NEW YORK,583995,2025-06-21,2025-06-21
NORTH CAROLINA,187530,2025-06-21,2025-06-21
NORTH DAKOTA,20257,2025-06-21,2025-06-21
NORTHERN MARIANA ISLANDS,4364,2025-06-21,2025-06-21
OHIO,291682,2025-06-21,2025-06-21
OKLAHOMA,71386,2025-06-21,2025-06-21
OREGON,96202,2025-06-21,2025-06-21
PENNSYLVANIA,287217,2025-06-21,2025-06-21
RHODE ISLAND,23410,2025-06-21,2025-06-21
SOUTH CAROLINA,99911,2025-06-21,2025-06-21
SOUTH DAKOTA,22858,2025-06-21,2025-06-21
TENNESSEE,146537,2025-06-21,2025-06-21
TEXAS,525531,2025-06-21,2025-06-21
UTAH,47478,2025-06-21,2025-06-21
VERMONT,12680,2025-06-21,2025-06-21
VIRGIN ISLANDS,1344,2025-06-21,2025-06-21
VIRGINIA,148587,2025-06-21,2025-06-21
WASHINGTON,116788,2025-06-21,2025-06-21
WEST VIRGINIA,42689,2025-06-21,2025-06-21
WISCONSIN,128277,2025-06-21,2025-06-21
WYOMING,9329,2025-06-21,2025-06-21
