state,counts_rn,updated_date,scrape_date
ALABAMA,90750,2025-10-24,2025-10-24
ALASKA,21730,2025-10-24,2025-10-24
AMERICAN SAMOA,150,2025-10-24,2025-10-24
ARIZONA,116114,2025-10-24,2025-10-24
ARKANSAS,49083,2025-10-24,2025-10-24
CALIFORNIA-RN,585901,2025-10-24,2025-10-24
CALIFORNIA-VN (Non-Participating),NA,2025-10-24,2025-10-24
COLORADO,92701,2025-10-24,2025-10-24
CONNECTICUT,82866,2025-10-24,2025-10-24
DELAWARE,18823,2025-10-24,2025-10-24
DISTRICT OF COLUMBIA,48014,2025-10-24,2025-10-24
FLORIDA,387608,2025-10-24,2025-10-24
GEORGIA,148586,2025-10-24,2025-10-24
GUAM,1128,2025-10-24,2025-10-24
HAWAII,33513,2025-10-24,2025-10-24
IDAHO,28033,2025-10-24,2025-10-24
ILLINOIS,251323,2025-10-24,2025-10-24
INDIANA,138812,2025-10-24,2025-10-24
IOWA,58663,2025-10-24,2025-10-24
KANSAS,53714,2025-10-24,2025-10-24
KENTUCKY,79627,2025-10-24,2025-10-24
LOUISIANA-PN (Non-Participating),NA,2025-10-24,2025-10-24
LOUISIANA-RN,68426,2025-10-24,2025-10-24
MAINE,28864,2025-10-24,2025-10-24
MARYLAND,91383,2025-10-24,2025-10-24
MASSACHUSETTS,168502,2025-10-24,2025-10-24
MICHIGAN,181123,2025-10-24,2025-10-24
MINNESOTA,139676,2025-10-24,2025-10-24
MISSISSIPPI,53934,2025-10-24,2025-10-24
MISSOURI,118139,2025-10-24,2025-10-24
MONTANA,26607,2025-10-24,2025-10-24
NEBRASKA,32805,2025-10-24,2025-10-24
NEVADA,62596,2025-10-24,2025-10-24
NEW HAMPSHIRE,27800,2025-10-24,2025-10-24
NEW JERSEY,151354,2025-10-24,2025-10-24
NEW MEXICO,34758,2025-10-24,2025-10-24
NEW YORK,523664,2025-10-24,2025-10-24
NORTH CAROLINA,165490,2025-10-24,2025-10-24
NORTH DAKOTA,17834,2025-10-24,2025-10-24
NORTHERN MARIANA ISLANDS,4018,2025-10-24,2025-10-24
OHIO,239944,2025-10-24,2025-10-24
OKLAHOMA,55905,2025-10-24,2025-10-24
OREGON,91045,2025-10-24,2025-10-24
PENNSYLVANIA,241996,2025-10-24,2025-10-24
RHODE ISLAND,21656,2025-10-24,2025-10-24
SOUTH CAROLINA,89466,2025-10-24,2025-10-24
SOUTH DAKOTA,20284,2025-10-24,2025-10-24
TENNESSEE,118273,2025-10-24,2025-10-24
TEXAS,428538,2025-10-24,2025-10-24
UTAH,46183,2025-10-24,2025-10-24
VERMONT,11579,2025-10-24,2025-10-24
VIRGIN ISLANDS,1193,2025-10-24,2025-10-24
VIRGINIA,123709,2025-10-24,2025-10-24
WASHINGTON,110111,2025-10-24,2025-10-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-24,2025-10-24
WEST VIRGINIA-RN,35734,2025-10-24,2025-10-24
WISCONSIN,121149,2025-10-24,2025-10-24
WYOMING,8711,2025-10-24,2025-10-24
TOTALS,5949588,2025-10-24,2025-10-24
