state,counts_rn,updated_date,scrape_date
ALABAMA,88317,2025-05-05,2025-05-05
ALASKA,19924,2025-05-05,2025-05-05
AMERICAN SAMOA,109,2025-05-05,2025-05-05
ARIZONA,116624,2025-05-05,2025-05-05
ARKANSAS,48153,2025-05-05,2025-05-05
CALIFORNIA-RN,564022,2025-05-05,2025-05-05
CALIFORNIA-VN (Non-Participating),NA,2025-05-05,2025-05-05
COLORADO,89899,2025-05-05,2025-05-05
CONNECTICUT,81815,2025-05-05,2025-05-05
DELAWARE,22022,2025-05-05,2025-05-05
DISTRICT OF COLUMBIA,44482,2025-05-05,2025-05-05
FLORIDA,386505,2025-05-05,2025-05-05
GEORGIA,143966,2025-05-05,2025-05-05
GUAM,1279,2025-05-05,2025-05-05
HAWAII,40534,2025-05-05,2025-05-05
IDAHO,30644,2025-05-05,2025-05-05
ILLINOIS,240273,2025-05-05,2025-05-05
INDIANA,134320,2025-05-05,2025-05-05
IOWA,58187,2025-05-05,2025-05-05
KANSAS,53027,2025-05-05,2025-05-05
KENTUCKY,77027,2025-05-05,2025-05-05
LOUISIANA-PN (Non-Participating),NA,2025-05-05,2025-05-05
LOUISIANA-RN,66741,2025-05-05,2025-05-05
MAINE,28782,2025-05-05,2025-05-05
MARYLAND,89872,2025-05-05,2025-05-05
MASSACHUSETTS,161780,2025-05-05,2025-05-05
MICHIGAN,177383,2025-05-05,2025-05-05
MINNESOTA,135189,2025-05-05,2025-05-05
MISSISSIPPI,52141,2025-05-05,2025-05-05
MISSOURI,115421,2025-05-05,2025-05-05
MONTANA,24935,2025-05-05,2025-05-05
NEBRASKA,31656,2025-05-05,2025-05-05
NEVADA,61159,2025-05-05,2025-05-05
NEW HAMPSHIRE,27574,2025-05-05,2025-05-05
NEW JERSEY,151970,2025-05-05,2025-05-05
NEW MEXICO,34109,2025-05-05,2025-05-05
NEW YORK,501905,2025-05-05,2025-05-05
NORTH CAROLINA,162097,2025-05-05,2025-05-05
NORTH DAKOTA,17104,2025-05-05,2025-05-05
NORTHERN MARIANA ISLANDS,4392,2025-05-05,2025-05-05
OHIO,237044,2025-05-05,2025-05-05
OKLAHOMA,53850,2025-05-05,2025-05-05
OREGON,89235,2025-05-05,2025-05-05
PENNSYLVANIA,234564,2025-05-05,2025-05-05
RHODE ISLAND,20655,2025-05-05,2025-05-05
SOUTH CAROLINA,86309,2025-05-05,2025-05-05
SOUTH DAKOTA,20057,2025-05-05,2025-05-05
TENNESSEE,116888,2025-05-05,2025-05-05
TEXAS,420016,2025-05-05,2025-05-05
UTAH,44193,2025-05-05,2025-05-05
VERMONT,10868,2025-05-05,2025-05-05
VIRGIN ISLANDS,1259,2025-05-05,2025-05-05
VIRGINIA,121489,2025-05-05,2025-05-05
WASHINGTON,106028,2025-05-05,2025-05-05
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-05,2025-05-05
WEST VIRGINIA-RN,34495,2025-05-05,2025-05-05
WISCONSIN,117123,2025-05-05,2025-05-05
WYOMING,8347,2025-05-05,2025-05-05
TOTALS,5807759,2025-05-05,2025-05-05
