state,counts_all,updated_date,scrape_date
ALABAMA,106572,2025-08-28,2025-08-28
ALASKA,22035,2025-08-28,2025-08-28
AMERICAN SAMOA,202,2025-08-28,2025-08-28
ARIZONA,125401,2025-08-28,2025-08-28
ARKANSAS,63038,2025-08-28,2025-08-28
CALIFORNIA,695039,2025-08-28,2025-08-28
COLORADO,99671,2025-08-28,2025-08-28
CONNECTICUT,95366,2025-08-28,2025-08-28
DELAWARE,25812,2025-08-28,2025-08-28
DISTRICT OF COLUMBIA,49934,2025-08-28,2025-08-28
FLORIDA,441613,2025-08-28,2025-08-28
GEORGIA,175198,2025-08-28,2025-08-28
GUAM,1527,2025-08-28,2025-08-28
HAWAII,34452,2025-08-28,2025-08-28
IDAHO,34912,2025-08-28,2025-08-28
ILLINOIS,272501,2025-08-28,2025-08-28
INDIANA,158747,2025-08-28,2025-08-28
IOWA,67524,2025-08-28,2025-08-28
KANSAS,63153,2025-08-28,2025-08-28
KENTUCKY,92182,2025-08-28,2025-08-28
LOUISIANA,90137,2025-08-28,2025-08-28
MAINE,30647,2025-08-28,2025-08-28
MARYLAND,102815,2025-08-28,2025-08-28
MASSACHUSETTS,187633,2025-08-28,2025-08-28
MICHIGAN,201083,2025-08-28,2025-08-28
MINNESOTA,157299,2025-08-28,2025-08-28
MISSISSIPPI,68283,2025-08-28,2025-08-28
MISSOURI,140868,2025-08-28,2025-08-28
MONTANA,28320,2025-08-28,2025-08-28
NEBRASKA,38269,2025-08-28,2025-08-28
NEVADA,66979,2025-08-28,2025-08-28
NEW HAMPSHIRE,30900,2025-08-28,2025-08-28
NEW JERSEY,173340,2025-08-28,2025-08-28
NEW MEXICO,37067,2025-08-28,2025-08-28
NEW YORK,594711,2025-08-28,2025-08-28
NORTH CAROLINA,188715,2025-08-28,2025-08-28
NORTH DAKOTA,20547,2025-08-28,2025-08-28
NORTHERN MARIANA ISLANDS,4230,2025-08-28,2025-08-28
OHIO,292826,2025-08-28,2025-08-28
OKLAHOMA,72388,2025-08-28,2025-08-28
OREGON,97355,2025-08-28,2025-08-28
PENNSYLVANIA,291039,2025-08-28,2025-08-28
RHODE ISLAND,23923,2025-08-28,2025-08-28
SOUTH CAROLINA,101197,2025-08-28,2025-08-28
SOUTH DAKOTA,23025,2025-08-28,2025-08-28
TENNESSEE,147356,2025-08-28,2025-08-28
TEXAS,528102,2025-08-28,2025-08-28
UTAH,48359,2025-08-28,2025-08-28
VERMONT,13035,2025-08-28,2025-08-28
VIRGIN ISLANDS,1312,2025-08-28,2025-08-28
VIRGINIA,149985,2025-08-28,2025-08-28
WASHINGTON,119741,2025-08-28,2025-08-28
WEST VIRGINIA,42690,2025-08-28,2025-08-28
WISCONSIN,130779,2025-08-28,2025-08-28
WYOMING,9460,2025-08-28,2025-08-28
