state,counts_lpn,updated_date,scrape_date
ALABAMA,17173,2022-06-27,2022-06-28
ALASKA,807,2022-06-27,2022-06-28
AMERICAN SAMOA,132,2022-06-27,2022-06-28
ARIZONA,11252,2022-06-27,2022-06-28
ARKANSAS,14158,2022-06-27,2022-06-28
CALIFORNIA-RN (Non-Participating),NA,2022-06-27,2022-06-28
CALIFORNIA-VN,106926,2022-06-27,2022-06-28
COLORADO,8252,2022-06-27,2022-06-28
CONNECTICUT,14135,2022-06-27,2022-06-28
DELAWARE,2748,2022-06-27,2022-06-28
DISTRICT OF COLUMBIA,2212,2022-06-27,2022-06-28
FLORIDA,63874,2022-06-27,2022-06-28
GEORGIA,30334,2022-06-27,2022-06-28
GUAM,219,2022-06-27,2022-06-28
HAWAII,1848,2022-06-27,2022-06-28
IDAHO,3587,2022-06-27,2022-06-28
ILLINOIS,26275,2022-06-27,2022-06-28
INDIANA,23402,2022-06-27,2022-06-28
IOWA,9995,2022-06-27,2022-06-28
KANSAS,9602,2022-06-27,2022-06-28
KENTUCKY,13198,2022-06-27,2022-06-28
LOUISIANA-PN,21415,2022-06-27,2022-06-28
LOUISIANA-RN (Non-Participating),NA,2022-06-27,2022-06-28
MAINE,1881,2022-06-27,2022-06-28
MARYLAND,11313,2022-06-27,2022-06-28
MASSACHUSETTS,20386,2022-06-27,2022-06-28
MICHIGAN (Non-Participating),NA,2022-06-27,2022-06-28
MINNESOTA,19246,2022-06-27,2022-06-28
MISSISSIPPI,13041,2022-06-27,2022-06-28
MISSOURI,21988,2022-06-27,2022-06-28
MONTANA,2347,2022-06-27,2022-06-28
NEBRASKA,5412,2022-06-27,2022-06-28
NEVADA,4561,2022-06-27,2022-06-28
NEW HAMPSHIRE,3100,2022-06-27,2022-06-28
NEW JERSEY,24382,2022-06-27,2022-06-28
NEW MEXICO,2445,2022-06-27,2022-06-28
NEW YORK,69083,2022-06-27,2022-06-28
NORTH CAROLINA,22710,2022-06-27,2022-06-28
NORTH DAKOTA,3162,2022-06-27,2022-06-28
NORTHERN MARIANA ISLANDS,54,2022-06-27,2022-06-28
OHIO,55401,2022-06-27,2022-06-28
OKLAHOMA,16009,2022-06-27,2022-06-28
OREGON,6057,2022-06-27,2022-06-28
PENNSYLVANIA,53962,2022-06-27,2022-06-28
RHODE ISLAND,2546,2022-06-27,2022-06-28
SOUTH CAROLINA,11796,2022-06-27,2022-06-28
SOUTH DAKOTA,2688,2022-06-27,2022-06-28
TENNESSEE,29883,2022-06-27,2022-06-28
TEXAS,104751,2022-06-27,2022-06-28
UTAH,2564,2022-06-27,2022-06-28
VERMONT,1668,2022-06-27,2022-06-28
VIRGIN ISLANDS,108,2022-06-27,2022-06-28
VIRGINIA,26873,2022-06-27,2022-06-28
WASHINGTON,11013,2022-06-27,2022-06-28
WEST VIRGINIA-PN,8259,2022-06-27,2022-06-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-27,2022-06-28
WISCONSIN,15613,2022-06-27,2022-06-28
WYOMING,972,2022-06-27,2022-06-28
TOTALS,956818,2022-06-27,2022-06-28
