state,counts_all,updated_date,scrape_date
ALABAMA,102642,2025-01-07,2025-01-07
ALASKA,19099,2025-01-07,2025-01-07
AMERICAN SAMOA,69,2025-01-07,2025-01-07
ARIZONA,125742,2025-01-07,2025-01-07
ARKANSAS,61790,2025-01-07,2025-01-07
CALIFORNIA,662496,2025-01-07,2025-01-07
COLORADO,95192,2025-01-07,2025-01-07
CONNECTICUT,95525,2025-01-07,2025-01-07
DELAWARE,24673,2025-01-07,2025-01-07
DISTRICT OF COLUMBIA,44729,2025-01-07,2025-01-07
FLORIDA,446445,2025-01-07,2025-01-07
GEORGIA,177107,2025-01-07,2025-01-07
GUAM,1440,2025-01-07,2025-01-07
HAWAII,40880,2025-01-07,2025-01-07
IDAHO,33026,2025-01-07,2025-01-07
ILLINOIS,283387,2025-01-07,2025-01-07
INDIANA,151769,2025-01-07,2025-01-07
IOWA,67041,2025-01-07,2025-01-07
KANSAS,62082,2025-01-07,2025-01-07
KENTUCKY,88379,2025-01-07,2025-01-07
LOUISIANA,89157,2025-01-07,2025-01-07
MAINE,30532,2025-01-07,2025-01-07
MARYLAND,100358,2025-01-07,2025-01-07
MASSACHUSETTS,177608,2025-01-07,2025-01-07
MICHIGAN,195962,2025-01-07,2025-01-07
MINNESOTA,151096,2025-01-07,2025-01-07
MISSISSIPPI,64875,2025-01-07,2025-01-07
MISSOURI,147077,2025-01-07,2025-01-07
MONTANA,27654,2025-01-07,2025-01-07
NEBRASKA,36442,2025-01-07,2025-01-07
NEVADA,64967,2025-01-07,2025-01-07
NEW HAMPSHIRE,30520,2025-01-07,2025-01-07
NEW JERSEY,173322,2025-01-07,2025-01-07
NEW MEXICO,36327,2025-01-07,2025-01-07
NEW YORK,564415,2025-01-07,2025-01-07
NORTH CAROLINA,184615,2025-01-07,2025-01-07
NORTH DAKOTA,19303,2025-01-07,2025-01-07
NORTHERN MARIANA ISLANDS,4585,2025-01-07,2025-01-07
OHIO,284069,2025-01-07,2025-01-07
OKLAHOMA,69835,2025-01-07,2025-01-07
OREGON,93106,2025-01-07,2025-01-07
PENNSYLVANIA,286883,2025-01-07,2025-01-07
RHODE ISLAND,28469,2025-01-07,2025-01-07
SOUTH CAROLINA,96380,2025-01-07,2025-01-07
SOUTH DAKOTA,22707,2025-01-07,2025-01-07
TENNESSEE,146088,2025-01-07,2025-01-07
TEXAS,515543,2025-01-07,2025-01-07
UTAH,50338,2025-01-07,2025-01-07
VERMONT,14711,2025-01-07,2025-01-07
VIRGIN ISLANDS,1397,2025-01-07,2025-01-07
VIRGINIA,146921,2025-01-07,2025-01-07
WASHINGTON,118341,2025-01-07,2025-01-07
WEST VIRGINIA,41089,2025-01-07,2025-01-07
WISCONSIN,126681,2025-01-07,2025-01-07
WYOMING,8827,2025-01-07,2025-01-07
