state,counts_rn,updated_date,scrape_date
ALABAMA,87043,2024-08-09,2024-08-09
ALASKA,23030,2024-08-09,2024-08-09
AMERICAN SAMOA,174,2024-08-09,2024-08-09
ARIZONA,112452,2024-08-09,2024-08-09
ARKANSAS,47861,2024-08-09,2024-08-09
CALIFORNIA-RN,522361,2024-08-09,2024-08-09
CALIFORNIA-VN (Non-Participating),NA,2024-08-09,2024-08-09
COLORADO,91510,2024-08-09,2024-08-09
CONNECTICUT,81783,2024-08-09,2024-08-09
DELAWARE,21078,2024-08-09,2024-08-09
DISTRICT OF COLUMBIA,47847,2024-08-09,2024-08-09
FLORIDA,383709,2024-08-09,2024-08-09
GEORGIA,144282,2024-08-09,2024-08-09
GUAM,1141,2024-08-09,2024-08-09
HAWAII,36109,2024-08-09,2024-08-09
IDAHO,28900,2024-08-09,2024-08-09
ILLINOIS,247520,2024-08-09,2024-08-09
INDIANA,129851,2024-08-09,2024-08-09
IOWA,58627,2024-08-09,2024-08-09
KANSAS,53501,2024-08-09,2024-08-09
KENTUCKY,77736,2024-08-09,2024-08-09
LOUISIANA-PN (Non-Participating),NA,2024-08-09,2024-08-09
LOUISIANA-RN,66738,2024-08-09,2024-08-09
MAINE,29000,2024-08-09,2024-08-09
MARYLAND,89911,2024-08-09,2024-08-09
MASSACHUSETTS,164228,2024-08-09,2024-08-09
MICHIGAN,177200,2024-08-09,2024-08-09
MINNESOTA,135009,2024-08-09,2024-08-09
MISSISSIPPI,54564,2024-08-09,2024-08-09
MISSOURI,123390,2024-08-09,2024-08-09
MONTANA,24189,2024-08-09,2024-08-09
NEBRASKA,34257,2024-08-09,2024-08-09
NEVADA,60235,2024-08-09,2024-08-09
NEW HAMPSHIRE,27245,2024-08-09,2024-08-09
NEW JERSEY,145323,2024-08-09,2024-08-09
NEW MEXICO,33790,2024-08-09,2024-08-09
NEW YORK,471316,2024-08-09,2024-08-09
NORTH CAROLINA,161962,2024-08-09,2024-08-09
NORTH DAKOTA,17661,2024-08-09,2024-08-09
NORTHERN MARIANA ISLANDS,4715,2024-08-09,2024-08-09
OHIO,230960,2024-08-09,2024-08-09
OKLAHOMA,53539,2024-08-09,2024-08-09
OREGON,86059,2024-08-09,2024-08-09
PENNSYLVANIA,243597,2024-08-09,2024-08-09
RHODE ISLAND,25192,2024-08-09,2024-08-09
SOUTH CAROLINA,82033,2024-08-09,2024-08-09
SOUTH DAKOTA,19943,2024-08-09,2024-08-09
TENNESSEE,116669,2024-08-09,2024-08-09
TEXAS,413188,2024-08-09,2024-08-09
UTAH,46715,2024-08-09,2024-08-09
VERMONT,12807,2024-08-09,2024-08-09
VIRGIN ISLANDS,1227,2024-08-09,2024-08-09
VIRGINIA,120485,2024-08-09,2024-08-09
WASHINGTON,109921,2024-08-09,2024-08-09
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-09,2024-08-09
WEST VIRGINIA-RN,38183,2024-08-09,2024-08-09
WISCONSIN,112244,2024-08-09,2024-08-09
WYOMING,9386,2024-08-09,2024-08-09
TOTALS,5739396,2024-08-09,2024-08-09
